"path","n_IT","n_ST","median_IT","median_ST","p","median_IT_eff","median_ST_eff","p_eff","diff_median","direction","p.adj","p_eff.adj","signif_BH"
"African trypanosomiasis",27,30,6,5,4.92233396274523e-08,2.36058730353767,1.71022681222839,8.99113573857176e-08,1,"IT>ST",7.20245649312081e-06,3.53817841564167e-07,"****"
"Caprolactam degradation",27,30,4,3.59090909090909,8.99495594743764e-08,1.83000163449773,1.49040444954482,5.69489819530213e-09,0.409090909090909,"IT>ST",7.20245649312081e-06,1.72880838071672e-07,"****"
"Alcoholism",27,30,3.66666666666667,3.33333333333333,9.02563470315891e-08,2.09399766425829,1.6423028692395,2.15991096343646e-09,0.333333333333333,"IT>ST",7.20245649312081e-06,1.23105074119463e-07,"****"
"Translation",27,30,2.66666666666667,2.33333333333333,3.69658108585858e-08,1.76709110963111,1.59569470753265,0.000333245110053012,0.333333333333333,"IT>ST",7.20245649312081e-06,0.000446779721679906,"****"
"Styrene degradation",27,30,2.47058823529412,2.35294117647059,6.8968277804112e-08,1.51050161603061,1.30828238794816,8.23064873735897e-08,0.117647058823529,"IT>ST",7.20245649312081e-06,3.39614146929861e-07,"****"
"Limonene and pinene degradation",27,30,6.85714285714286,6.42857142857143,1.80322843268698e-07,2.5550969319969,1.76291386080196,4.40305436297811e-08,0.428571428571428,"IT>ST",1.19914690773684e-05,2.694412822822e-07,"****"
"Tyrosine metabolism",27,30,5.15151515151515,4.94117647058824,2.53493250038837e-07,2.26284099021852,1.68505041754083,1.10608000400264e-08,0.210338680926916,"IT>ST",1.44491152522137e-05,1.80801539115816e-07,"****"
"Geraniol degradation",27,30,4.66666666666667,4.33333333333333,3.28846340643017e-07,2.1088636933464,1.61265888128689,9.81945429777794e-08,0.333333333333334,"IT>ST",1.64012112395705e-05,3.59764489358243e-07,"****"
"Type I diabetes mellitus",27,30,16,15,3.99699586599241e-07,5.15223221704852,3.2511579514556,1.17033435406856e-07,1,"IT>ST",1.77200150058997e-05,3.9164732321192e-07,"****"
"Biosynthesis of unsaturated fatty acids",27,30,3.85714285714286,3.57142857142857,4.60489230918251e-07,2.10519709202973,1.50834101183949,8.23064873735897e-08,0.285714285714286,"IT>ST",1.83735203136382e-05,3.39614146929861e-07,"****"
"Chagas disease (American trypanosomiasis)",27,30,3.4,3.2,6.63207250830789e-07,1.74932307439649,1.49169982394863,1.00675769991944e-08,0.2,"IT>ST",2.40563357346804e-05,1.80801539115816e-07,"****"
"Other glycan degradation",27,30,7.36363636363636,7,7.6425553068004e-07,3.0558009746623,2.5097337472788,7.36071855913251e-06,0.363636363636363,"IT>ST",2.54114963951113e-05,1.15863162504864e-05,"****"
"Bacterial toxins",27,30,3.78571428571429,3.57142857142857,8.48121612847062e-07,1.85961992873911,1.51103373205159,4.0226429032621e-08,0.214285714285714,"IT>ST",2.60308095019983e-05,2.694412822822e-07,"****"
"Bacterial chemotaxis",27,30,12.3333333333333,11.6725,1.38232672344439e-06,3.86812557074407,2.73159012796772,4.81824410669345e-08,0.660833333333334,"IT>ST",3.93963116181652e-05,2.694412822822e-07,"****"
"Pathogenic Escherichia coli infection",27,30,1.5,1.25,1.49938725324677e-06,1.11048862076349,1.10876691385758,0.614651703980913,0.25,"IT>ST",3.9883700936364e-05,0.673271678656207,"****"
"Synthesis and degradation of ketone bodies",27,30,7.16666666666667,6.91666666666667,1.86428459865882e-06,2.7506550383977,1.84575988262973,1.13561761049018e-06,0.250000000000001,"IT>ST",4.64905971790544e-05,2.11683107218564e-06,"****"
"Propanoate metabolism",27,30,6.63492063492064,6.38095238095238,2.04584873004993e-06,2.68747701726875,1.94594292874292,1.7639009792731e-08,0.253968253968254,"IT>ST",4.80172731347013e-05,2.27169065512445e-07,"****"
"Bladder cancer",27,30,7,6,2.61917393887545e-06,2.98461797483447,2.17439603143449,4.99841647010604e-07,1,"IT>ST",5.80583556450725e-05,1.06750100492214e-06,"****"
"GABAergic synapse",27,30,7,6.5,3.49923678554415e-06,2.7152778711797,1.88736942117814,3.18081079218444e-06,0.5,"IT>ST",6.98097738716057e-05,5.36446264554915e-06,"****"
"Cationic antimicrobial peptide (CAMP) resistance",27,30,6.73076923076923,6.41230769230769,3.48785783654188e-06,2.54821846751833,1.88831617206351,1.17033435406856e-07,0.318461538461539,"IT>ST",6.98097738716057e-05,3.9164732321192e-07,"****"
"Secondary metabolism",27,30,3.75,3.5,3.76252572707925e-06,2.11840611287609,1.59862114101969,9.81945429777794e-08,0.25,"IT>ST",7.14879888145057e-05,3.59764489358243e-07,"****"
"Salmonella infection",27,30,4.88888888888889,4.55555555555556,3.94556112143575e-06,2.49061225219686,2.08301905901659,3.71321422542215e-06,0.333333333333334,"IT>ST",7.15581312478574e-05,6.1645158039235e-06,"****"
"Indole alkaloid biosynthesis",27,30,7,6,7.61108333956378e-06,3.77650058622162,2.68252229210556,8.90098522237483e-07,1,"IT>ST",9.7962008144708e-05,1.71172792737977e-06,"****"
"Amphetamine addiction",27,30,6.5,6,7.61108333956378e-06,2.71765119476054,2.03235517414412,2.38247205777108e-09,0.5,"IT>ST",9.7962008144708e-05,1.23105074119463e-07,"****"
"Betalain biosynthesis",27,30,4.5,4,7.61108333956378e-06,2.47846530188512,2.03831878828608,5.04536709565963e-06,0.5,"IT>ST",9.7962008144708e-05,8.12227657445206e-06,"****"
"Serotonergic synapse",27,30,6.5,6,7.61108333956378e-06,2.71765119476054,2.03235517414412,2.38247205777108e-09,0.5,"IT>ST",9.7962008144708e-05,1.23105074119463e-07,"****"
"Tuberculosis",27,30,11.75,11.25,7.20210143437754e-06,3.74976820922803,2.48340306278692,7.53261683847852e-08,0.5,"IT>ST",9.7962008144708e-05,3.3698549014246e-07,"****"
"Cocaine addiction",27,30,5.33333333333333,5,7.61108333956378e-06,2.51036725993976,2.04759738999974,2.94287268928218e-06,0.333333333333333,"IT>ST",9.7962008144708e-05,5.0229754736744e-06,"****"
"Bacterial invasion of epithelial cells",27,30,1.5,1.25,7.19459630689057e-06,1.27497164842658,1.08436421709474,2.89658997928147e-09,0.25,"IT>ST",9.7962008144708e-05,1.23105074119463e-07,"****"
"Dopaminergic synapse",27,30,4.75,4.5,5.95785307404301e-06,2.56404445251328,2.1580283877961,1.39348404805589e-07,0.25,"IT>ST",9.7962008144708e-05,4.32285197389601e-07,"****"
"Lysine degradation",27,30,6.3125,6.09375,5.72304380888666e-06,2.78661753551855,2.17939898758313,1.7639009792731e-08,0.21875,"IT>ST",9.7962008144708e-05,2.27169065512445e-07,"****"
"Streptomycin biosynthesis",27,30,14.8,13.95,1.02242323719878e-05,4.50237442265203,2.68272314599722,1.80710373295139e-07,0.850000000000001,"IT>ST",0.000110255911254679,4.95332936439699e-07,"***"
"Flagellar assembly",27,30,8.19444444444444,7.69444444444444,9.77624756021462e-06,3.04594131279484,2.27944692922915,3.01885179020259e-07,0.5,"IT>ST",0.000110255911254679,6.97289136323969e-07,"***"
"mTOR signaling pathway",27,30,2,1.66666666666667,9.66081939843263e-06,1.22039920537386,1.13172290402627,7.53261683847852e-08,0.333333333333333,"IT>ST",0.000110255911254679,3.3698549014246e-07,"***"
"Drug metabolism - cytochrome P450",27,30,6.71428571428571,6.42857142857143,1.00641348585612e-05,2.7139739627071,1.939271830182,1.07214242308939e-07,0.285714285714286,"IT>ST",0.000110255911254679,3.8290800824621e-07,"***"
"Cushing syndrome",27,30,5,4.8,9.23254327062847e-06,2.58463363111233,2.08028421441329,0.000147197101430201,0.2,"IT>ST",0.000110255911254679,0.000200508872140498,"***"
"N-Glycan biosynthesis",27,30,5,6,1.01591532541197e-05,1.59592158681505,1.29131151545529,0.00108179748352332,-1,"ST>IT",0.000110255911254679,0.00140171930029698,"***"
"beta-Alanine metabolism",27,30,6.22727272727273,6.08893280632411,1.10735534650745e-05,2.77729109367954,2.07443972769832,7.53261683847852e-08,0.138339920948616,"IT>ST",0.000116272311383283,3.3698549014246e-07,"***"
"Autophagy - yeast",27,30,6,5.5,1.4804943891839e-05,2.98496644263243,2.60103242044779,9.81945429777794e-08,0.5,"IT>ST",0.000147679315321094,3.59764489358243e-07,"***"
"Tryptophan metabolism",27,30,6.07407407407407,5.88675213675214,1.44772305366757e-05,2.57489036869877,1.91913217624196,1.10608000400264e-08,0.187321937321937,"IT>ST",0.000147679315321094,1.80801539115816e-07,"***"
"Cytochrome P450",27,30,1.1,1,1.59997611441912e-05,1.00088819021006,1,0.000158024007931449,0.1,"IT>ST",0.000155704992598349,0.000214569339843022,"***"
"Cofactor metabolism",27,30,5.55555555555556,5.33333333333333,1.7964291330688e-05,2.29653806694676,1.80397625565002,2.1463440755977e-07,0.222222222222222,"IT>ST",0.000170660767641536,5.27281059034116e-07,"***"
"Primary bile acid biosynthesis",27,30,3.25,2.75,2.06130139943485e-05,1.59209205999445,1.51093632090636,0.0045564645244331,0.5,"IT>ST",0.000182768724083224,0.005780589322042,"***"
"Butanoate metabolism",27,30,7.06060606060606,6.66915422885572,2.04624021839004e-05,2.7604844973153,2.09800661098619,4.0226429032621e-08,0.391451831750339,"IT>ST",0.000182768724083224,2.694412822822e-07,"***"
"Glyoxylate and dicarboxylate metabolism",27,30,7.51351351351351,7.18493150684932,1.97124999544539e-05,2.81493628001745,2.01643596156989,8.23064873735897e-08,0.328582006664198,"IT>ST",0.000182768724083224,3.39614146929861e-07,"***"
"Necroptosis",27,30,8.25,7.79166666666667,2.69193634308908e-05,2.87545222003664,1.94824030801066,3.35507970492563e-08,0.458333333333334,"IT>ST",0.000233496217585335,2.694412822822e-07,"***"
"Metabolism of xenobiotics by cytochrome P450",27,30,5.625,5.5,3.18827677605532e-05,2.5873989245029,1.98184678294232,8.20274156880658e-07,0.125,"IT>ST",0.00027066434758427,1.60652772660958e-06,"***"
"HIF-1 signaling pathway",27,30,9,8.5,3.84293849782737e-05,3.22479302656093,2.3792173800095,1.0473084429919e-06,0.5,"IT>ST",0.0003194442626319,1.97824928120692e-06,"***"
"Bacterial motility proteins",27,30,7.45454545454545,7.14141414141414,3.990976302257e-05,2.753598482789,2.1400089058923,1.80710373295139e-07,0.313131313131313,"IT>ST",0.00032497949889807,4.95332936439699e-07,"***"
"Biofilm formation - Escherichia coli",27,30,7.03030303030303,6.66666666666667,5.17582263442395e-05,2.85149469397528,2.16060918135934,1.7639009792731e-08,0.363636363636363,"IT>ST",0.000409919793728866,2.27169065512445e-07,"***"
"Autophagy - other",27,30,3,3,5.34231310122832e-05,1.49579483714439,1.38526816218402,1.51997557910043e-07,0,"tie",0.000409919793728866,4.61421157941203e-07,"***"
"Fanconi anemia pathway",27,30,1.33333333333333,1.5,5.26926958093519e-05,1.20012983174297,1.30002062815225,0.0118297592063829,-0.166666666666667,"ST>IT",0.000409919793728866,0.014657864905868,"***"
"Valine, leucine and isoleucine degradation",27,30,8.12820512820513,7.78205128205128,5.58761782548091e-05,3.16953868622157,2.16939917881999,5.27127593354423e-08,0.346153846153846,"IT>ST",0.000420652738182431,2.87216957917474e-07,"***"
"Legionellosis",27,30,10.6363636363636,10.2272727272727,6.12985497221808e-05,3.8454877033503,2.68332548516532,4.59835445975903e-07,0.40909090909091,"IT>ST",0.000452928172947225,9.8702052797858e-07,"***"
"Acarbose and validamycin biosynthesis",27,30,21,19.75,6.41270472020178e-05,4.93778882180899,2.68306318539757,1.56599725549782e-06,1.25,"IT>ST",0.000456905211314377,2.80822292652563e-06,"***"
"Fatty acid degradation",27,30,8.58620689655172,8.24137931034483,6.37252590510194e-05,3.19846114720108,2.19174712461572,1.27720258298838e-07,0.344827586206897,"IT>ST",0.000456905211314377,4.11220528613682e-07,"***"
"D-Glutamine and D-glutamate metabolism",27,30,12,11.4166666666667,6.56857530858036e-05,4.41429431311179,2.48300058537369,6.89283698792536e-09,0.583333333333332,"IT>ST",0.000459800271600625,1.80801539115816e-07,"***"
"Amino acid metabolism",27,30,2.85714285714286,2.71428571428571,6.70928174515735e-05,1.72936953258347,1.40560410618678,4.75310128484796e-05,0.142857142857143,"IT>ST",0.000461552313158239,6.80157591266122e-05,"***"
"Insulin resistance",27,30,7.33333333333333,6.83333333333333,8.21223012634166e-05,2.65528281028433,1.88832951955428,1.7639009792731e-08,0.499999999999999,"IT>ST",0.000555369461086495,2.27169065512445e-07,"***"
"Isoquinoline alkaloid biosynthesis",27,30,6.57142857142857,6.28571428571429,8.35832615788716e-05,2.73020780184735,1.80109820471881,2.38247205777108e-09,0.285714285714286,"IT>ST",0.000555828689499496,1.23105074119463e-07,"***"
"Tropane, piperidine and pyridine alkaloid biosynthesis",27,30,7.875,7.53571428571429,8.97101566914462e-05,2.99957114022805,1.85481053073867,4.81824410669345e-08,0.339285714285714,"IT>ST",0.000586792664260443,2.694412822822e-07,"***"
"Aminobenzoate degradation",27,30,3.31578947368421,3.16228070175439,9.29153289780034e-05,1.80227300203405,1.51724853946017,5.76547267996654e-08,0.153508771929824,"IT>ST",0.000597955101003603,2.95219986624793e-07,"***"
"Biosynthesis of siderophore group nonribosomal peptides",27,30,3,2.81818181818182,9.7137433488695e-05,1.55964927307759,1.42182073880485,1.00675769991944e-08,0.181818181818182,"IT>ST",0.000615203745428402,1.80801539115816e-07,"***"
"Biosynthesis of ansamycins",27,30,8.5,8,0.00010137794858149,3.13383360962047,2.1267313561547,2.1463440755977e-07,0.5,"IT>ST",0.000632028148187726,5.27281059034116e-07,"***"
"Autophagy - animal",27,30,3.75,3.5,0.000109520305455796,2.3697447763055,2.09649232219858,3.57493594679444e-07,0.25,"IT>ST",0.000663798851463626,8.03887712903512e-07,"***"
"Viral carcinogenesis",27,30,3.61538461538462,3.46153846153846,0.000109801313775938,1.92441037051312,1.52328946809266,2.55082631507267e-08,0.153846153846154,"IT>ST",0.000663798851463626,2.64021427796677e-07,"***"
"PPAR signaling pathway",27,30,9.875,9.375,0.000128883148003184,3.1490242084584,2.19451567410599,1.27720258298838e-07,0.5,"IT>ST",0.000767528000795082,4.11220528613682e-07,"***"
"Transcription machinery",27,30,9.22916666666667,8.7686170212766,0.000151524069187696,3.15002214884268,2.21348353352172,9.81945429777794e-08,0.460549645390071,"IT>ST",0.000889089758910155,3.59764489358243e-07,"***"
"Ribosome biogenesis in eukaryotes",27,30,3,2.8,0.000162189861649201,1.54676868101361,1.30696751275523,9.20571012437585e-06,0.2,"IT>ST",0.000937880504319294,1.41754594306512e-05,"***"
"Quorum sensing",27,30,7.23469387755102,6.98979485577424,0.000172623580053699,2.82215063392294,2.06100301900487,6.30443713179137e-08,0.244899021776783,"IT>ST",0.000983954406306083,3.15221856589568e-07,"***"
"Protein processing",27,30,6.77272727272727,6.53260869565217,0.000176196814246475,2.71378288739632,2.0699364849288,6.96112208669008e-07,0.240118577075099,"IT>ST",0.000990176463159767,1.40879851754442e-06,"***"
"Insulin signaling pathway",27,30,5.77777777777778,5.33333333333333,0.000209648951690255,1.95897725831286,1.51368271690305,9.81945429777794e-08,0.444444444444445,"IT>ST",0.0011618046072835,3.59764489358243e-07,"**"
"Chemical carcinogenesis",27,30,3.71428571428571,3.57142857142857,0.000214291171044935,2.28130906652023,1.91292001739183,0.000451364911667626,0.142857142857143,"IT>ST",0.00117126270201273,0.000595745613225904,"**"
"Lipoarabinomannan (LAM) biosynthesis",27,30,3.25,2.75,0.000246740837278454,1.57983991523403,1.39644588158468,3.36334588708672e-05,0.5,"IT>ST",0.00133039991992031,4.878573385706e-05,"**"
"Nucleotide excision repair",27,30,17.9166666666667,16.8333333333333,0.000265263542111931,5.23433094903353,3.16812478488943,1.51997557910043e-07,1.08333333333334,"IT>ST",0.00141120204403547,4.61421157941203e-07,"**"
"Unclassified viral proteins",27,30,14.3333333333333,13.6666666666667,0.000286443004721894,4.91642290175994,3.15842101486061,2.54674541531267e-07,0.666666666666668,"IT>ST",0.00147025408256242,6.01314889726602e-07,"**"
"Oxidative phosphorylation",27,30,7.63157894736842,7.43621621621622,0.000285367712589219,3.05108152338058,2.04706698604972,2.79552100020011e-08,0.195362731152205,"IT>ST",0.00147025408256242,2.64021427796677e-07,"**"
"Ubiquitin mediated proteolysis",27,30,1.4,1.4,0.000287418091327993,1.36691680165919,1.21546900230165,5.90160908406535e-07,0,"tie",0.00147025408256242,1.23555855208265e-06,"**"
"Steroid biosynthesis",27,30,1.33333333333333,1,0.000318189958624941,1.08566632736695,1,0.000526559469016521,0.333333333333333,"IT>ST",0.00160706067710572,0.000692841406600685,"**"
"Cytoskeleton proteins",27,30,6.54166666666667,6.34782608695652,0.000328514652903363,2.50897159830913,1.76521876383368,1.17033435406856e-07,0.193840579710145,"IT>ST",0.00163846683135552,3.9164732321192e-07,"**"
"Meiosis - yeast",27,30,8.75,8.125,0.000339075519473369,2.56042688317725,1.64415919250623,9.91341395103696e-06,0.625,"IT>ST",0.00164989185694968,1.51010785992499e-05,"**"
"Carbon fixation in photosynthetic organisms",27,30,11.3333333333333,10.7619047619048,0.000339048796617052,3.92203814377222,2.59103098336062,6.30443713179137e-08,0.571428571428571,"IT>ST",0.00164989185694968,3.15221856589568e-07,"**"
"Selenocompound metabolism",27,30,11.5263157894737,11.0526315789474,0.000360429860348315,3.71414010740749,2.70481456838465,2.1463440755977e-07,0.473684210526317,"IT>ST",0.00170156894994689,5.27281059034116e-07,"**"
"Chloroalkane and chloroalkene degradation",27,30,7.14285714285714,6.92857142857143,0.000362489625928536,3.05842698473279,2.29262551394539,1.56599725549782e-06,0.214285714285714,"IT>ST",0.00170156894994689,2.80822292652563e-06,"**"
"Transporters",27,30,5.99242424242424,5.79805543691909,0.000354263251950892,2.41109893690677,1.89553725695113,1.17033435406856e-07,0.194368805505151,"IT>ST",0.00170156894994689,3.9164732321192e-07,"**"
"Glutathione metabolism",27,30,10.4210526315789,10,0.000380972365045395,3.74678190467144,2.32835603490483,4.40305436297811e-08,0.421052631578947,"IT>ST",0.00174721808796681,2.694412822822e-07,"**"
"Ascorbate and aldarate metabolism",27,30,3.59259259259259,3.48148148148148,0.00037741089169733,1.73160457300628,1.40749110451449,1.00675769991944e-08,0.111111111111111,"IT>ST",0.00174721808796681,1.80801539115816e-07,"**"
"RNA polymerase",27,30,19.2,18,0.00040855585358229,5.52609612831476,3.20043196550216,4.40305436297811e-08,1.2,"IT>ST",0.00185242938158334,2.694412822822e-07,"**"
"Pyruvate metabolism",27,30,9.37333333333333,8.94052631578947,0.000450690121770856,3.39116893535831,2.41965802978326,4.81824410669345e-08,0.43280701754386,"IT>ST",0.00202050964704013,2.694412822822e-07,"**"
"Starch and sucrose metabolism",27,30,6.0377358490566,5.84905660377358,0.000461069880299771,2.44329762727612,1.87429948593657,1.27720258298838e-07,0.188679245283019,"IT>ST",0.00203565587659738,4.11220528613682e-07,"**"
"Various types of N-glycan biosynthesis",27,30,3.75,4.33333333333333,0.000464272392908174,2.4940192744296,2.72338560904574,0.0113037909817165,-0.583333333333333,"ST>IT",0.00203565587659738,0.0140471086761097,"**"
"ABC transporters",27,30,5.06639004149378,4.96644808551035,0.000478848843904321,2.19697853963909,1.72320580954897,1.17033435406856e-07,0.0999419559834207,"IT>ST",0.00207674661649809,3.9164732321192e-07,"**"
"Lipid biosynthesis proteins",27,30,7.09615384615385,6.84313725490196,0.000507997980009747,2.79081162038883,1.97808960573902,2.79552100020011e-08,0.253016591251885,"IT>ST",0.00217947520455795,2.64021427796677e-07,"**"
"Valine, leucine and isoleucine biosynthesis",27,30,13.6,12.8666666666667,0.000518548024150917,4.11661554915901,2.61501132773636,8.90098522237483e-07,0.733333333333333,"IT>ST",0.002185221255548,1.71172792737977e-06,"**"
"Replication and repair",27,30,9.5,9.275,0.000520290775130477,3.51485844705791,2.39979063359677,1.80710373295139e-07,0.225,"IT>ST",0.002185221255548,4.95332936439699e-07,"**"
"Taurine and hypotaurine metabolism",27,30,7.71428571428571,7.35714285714286,0.000542563706897482,2.9569527223873,2.15067502682462,2.33827824286524e-07,0.357142857142858,"IT>ST",0.00224028536124026,5.58296771470633e-07,"**"
"Glucagon signaling pathway",27,30,6.14285714285714,5.89285714285714,0.00055024552732217,2.36157735917099,1.74128604489753,1.27720258298838e-07,0.250000000000001,"IT>ST",0.00224028536124026,4.11220528613682e-07,"**"
"NOD-like receptor signaling pathway",27,30,5.26666666666667,5.1,0.000548528254151602,2.09724858919691,1.51636243747175,9.91341395103696e-06,0.166666666666667,"IT>ST",0.00224028536124026,1.51010785992499e-05,"**"
"Cell cycle - Caulobacter",27,30,12.0740740740741,11.5555555555556,0.000570271467827619,3.93567637562722,2.37031417270283,3.06292765091771e-08,0.518518518518517,"IT>ST",0.00229836682488101,2.694412822822e-07,"**"
"Amino acid related enzymes",27,30,12.2985074626866,11.7775460930641,0.000589308910416569,4.16663863051788,2.67670984360034,3.67418554688081e-08,0.520961369622475,"IT>ST",0.00235134255256211,2.694412822822e-07,"**"
"Biofilm formation - Vibrio cholerae",27,30,5.49206349206349,5.3015873015873,0.000620604011036456,2.24250350235228,1.80466652886561,4.22926694175496e-07,0.190476190476191,"IT>ST",0.00244698647120237,9.21763307818389e-07,"**"
