"path","n_IT","n_ST","median_IT","median_ST","p","median_IT_eff","median_ST_eff","p_eff","diff_median","direction","p.adj","p_eff.adj","signif_BH"
"Biofilm formation - Pseudomonas aeruginosa",27,30,5.92592592592593,5.75716282320056,0.00063781101003771,2.43931669437857,2.02976631376426,5.44901344709081e-05,0.168763102725366,"IT>ST",0.00244698647120237,7.77124401011273e-05,"**"
"Dilated cardiomyopathy (DCM)",27,30,1.5,1.5,0.000632849318098617,1.42269486329408,1.21235356332288,7.55740609004072e-07,0,"tie",0.00244698647120237,1.5079331400316e-06,"**"
"Hypertrophic cardiomyopathy (HCM)",27,30,1.25,1.25,0.000632849318098617,1.21134743164704,1.10754281497253,1.39348404805589e-07,0,"tie",0.00244698647120237,4.32285197389601e-07,"**"
"Renin-angiotensin system",27,30,3.66666666666667,3.66666666666667,0.000666503540088569,2.5456315035545,2.61790582659357,0.614657438396725,0,"tie",0.00253271345233656,0.673271678656207,"**"
"Adipocytokine signaling pathway",27,30,6.22222222222222,6,0.000688048076550492,2.17280918884321,1.67041185057245,4.81824410669345e-08,0.222222222222222,"IT>ST",0.00258991681644949,2.694412822822e-07,"**"
"Fatty acid biosynthesis",27,30,11.1739130434783,10.8297101449275,0.000699715224547854,4.09512091654592,2.59291746859453,1.93503035996004e-08,0.344202898550726,"IT>ST",0.00260921845415508,2.34967972280862e-07,"**"
"Novobiocin biosynthesis",27,30,8.125,7.73214285714286,0.000723282026232531,3.04236658472712,2.12281370119363,9.81945429777794e-08,0.392857142857142,"IT>ST",0.00267212526358129,3.59764489358243e-07,"**"
"Function unknown",27,30,4.55731225296443,4.44032628676471,0.000789780112295462,2.12082367594823,1.80082232645646,2.33827824286524e-07,0.116985966199721,"IT>ST",0.00289102995234761,5.58296771470633e-07,"**"
"Two-component system",27,30,6.02333333333333,5.81143433702159,0.000861072314728925,2.52128770989519,2.06874210252123,7.53261683847852e-08,0.211898996311747,"IT>ST",0.00312334412342583,3.3698549014246e-07,"**"
"Phosphatidylinositol signaling system",27,30,8.33333333333333,8,0.000875994387970652,3.02708311729847,1.57269291863865,5.76547267996654e-08,0.333333333333334,"IT>ST",0.0031488446918945,2.95219986624793e-07,"**"
"Alanine, aspartate and glutamate metabolism",27,30,12.9268292682927,12.4375,0.00093560133546943,4.40768653404293,2.83840606840026,2.55082631507267e-08,0.489329268292684,"IT>ST",0.00330484985966807,2.64021427796677e-07,"**"
"Messenger RNA biogenesis",27,30,7.77551020408163,7.47916666666667,0.000935959985319528,2.86108519838247,1.8523287949163,2.62731131778923e-09,0.296343537414966,"IT>ST",0.00330484985966807,1.23105074119463e-07,"**"
"Biotin metabolism",27,30,12,11.6071428571429,0.00103434405452083,3.95188512714804,2.57272639864783,4.81824410669345e-08,0.392857142857142,"IT>ST",0.00362020419082292,2.694412822822e-07,"**"
"Thermogenesis",27,30,5.22727272727273,5.02173913043478,0.00105768453289301,2.31407848938345,1.70412036747967,5.27127593354423e-08,0.205533596837944,"IT>ST",0.00366970546629837,2.87216957917474e-07,"**"
"Aminoacyl-tRNA biosynthesis",27,30,17.8125,17.1846590909091,0.00108078554605219,5.70188723775692,3.357283927195,2.79552100020011e-08,0.627840909090907,"IT>ST",0.00371298528151768,2.64021427796677e-07,"**"
"Glycosaminoglycan degradation",27,30,5.27272727272727,4.90909090909091,0.00108877012014428,2.62660558104105,2.29809723123042,5.83216141098763e-05,0.363636363636363,"IT>ST",0.00371298528151768,8.289861537357e-05,"**"
"Citrate cycle (TCA cycle)",27,30,10.4418604651163,10,0.00111026063965201,3.72313474809527,2.64090137900066,1.51997557910043e-07,0.44186046511628,"IT>ST",0.00372749879061462,4.61421157941203e-07,"**"
"Exosome",27,30,9.20652173913044,8.82967032967033,0.0011117101656219,3.31996666345986,2.24888029765003,1.7639009792731e-08,0.376851409460105,"IT>ST",0.00372749879061462,2.27169065512445e-07,"**"
"Ferroptosis",27,30,24.5,23,0.00115059769905899,6.18770635591989,3.56657784531658,8.99113573857176e-08,1.5,"IT>ST",0.00379411968532675,3.53817841564167e-07,"**"
"Cardiac muscle contraction",27,30,7.75,7.5,0.00114975392525086,3.52626198965183,2.32488059179199,4.81824410669345e-08,0.25,"IT>ST",0.00379411968532675,2.694412822822e-07,"**"
"Longevity regulating pathway - multiple species",27,30,10.5,9.875,0.00116857795025397,3.43833336920705,2.22968714827058,4.81824410669345e-08,0.625,"IT>ST",0.0038156249613952,2.694412822822e-07,"**"
"Transcription factors",27,30,4.23809523809524,4.13694965878372,0.00117624528885115,2.13996483099671,1.81710654751643,6.89207453758718e-08,0.101145579311518,"IT>ST",0.0038156249613952,3.36681802123511e-07,"**"
"Bacterial secretion system",27,30,7.03389830508475,6.76914085330216,0.00127781084217728,2.62757470087542,1.97854842948501,3.18081079218444e-06,0.264757451782583,"IT>ST",0.00411166553248981,5.36446264554915e-06,"**"
"Polyketide biosynthesis proteins",27,30,2.2156862745098,2.14434523809524,0.00131128789575111,1.41802801822845,1.37319769496303,0.0192126462622429,0.0713410364145659,"IT>ST",0.00418563096323754,0.0233964890012987,"**"
"Carbon fixation pathways in prokaryotes",27,30,7.78082191780822,7.54424287301,0.00139018566442658,2.97357678002479,2.21059471546663,1.657538527354e-07,0.236579044798223,"IT>ST",0.0044022546040175,4.95332936439699e-07,"**"
"Human papillomavirus infection",27,30,4.66666666666667,4.55555555555556,0.00140220395579919,2.3161170465102,1.81537094553435,1.0473084429919e-06,0.111111111111112,"IT>ST",0.00440534943593605,1.97824928120692e-06,"**"
"Translation factors",27,30,12.9583333333333,12.3958333333333,0.00146164078754675,4.21592163378491,2.35016135630732,1.07214242308939e-07,0.562500000000002,"IT>ST",0.0045562083924309,3.8290800824621e-07,"**"
"Mitochondrial biogenesis",27,30,10.6714285714286,10.1642857142857,0.00150865001733473,3.68479971672074,2.3991675144532,1.93503035996004e-08,0.507142857142856,"IT>ST",0.00466628958850043,2.34967972280862e-07,"**"
"Biosynthesis of secondary metabolites - unclassified",27,30,6,8,0.00152866667918959,2.34980729365851,1.69766674681789,6.67629474494299e-05,-2,"ST>IT",0.00469183080766651,9.42666201528495e-05,"**"
"Glycolysis / Gluconeogenesis",27,30,9.42372881355932,9.08474576271187,0.00154934547034392,3.22600590756682,2.26635160976861,4.81824410669345e-08,0.338983050847457,"IT>ST",0.00471899879898646,2.694412822822e-07,"**"
"Pentose and glucuronate interconversions",27,30,3.775,3.60487804878049,0.00158826390842192,1.83896323864573,1.53681799457254,7.53261683847852e-08,0.170121951219512,"IT>ST",0.00480088863227534,3.3698549014246e-07,"**"
"Signaling proteins",27,30,6.29166666666667,6.16666666666667,0.00164597941118346,2.54225819070035,1.90873702353914,1.33421479438315e-06,0.125,"IT>ST",0.00493793823355039,2.46539690266451e-06,"**"
"Protein export",27,30,15.8823529411765,15.1764705882353,0.00167732512925062,5.06985757163936,2.80665549059849,2.1463440755977e-07,0.705882352941178,"IT>ST",0.00499442333261938,5.27281059034116e-07,"**"
"Biosynthesis of type II polyketide products",27,30,2,2,0.00187789538907726,1.44328205141697,1.24653744675446,3.88884270301739e-07,0,"tie",0.00555022414993945,8.6987270988547e-07,"**"
"Chromosome and associated proteins",27,30,6.41803278688525,6.23109243697479,0.0019831862801427,2.63845049962148,1.93490284402224,8.99113573857176e-08,0.186940349910456,"IT>ST",0.00577584909326232,3.53817841564167e-07,"**"
"Steroid degradation",27,30,2.4,2.5,0.0019746245728847,1.49056515045313,1.35520310833168,0.000451364911667626,-0.1,"ST>IT",0.00577584909326232,0.000595745613225904,"**"
"PI3K-Akt signaling pathway",27,30,5.375,5.125,0.00199836820563431,2.29324499225546,1.8348571320181,9.20571012437585e-06,0.25,"IT>ST",0.0057778906815079,1.41754594306512e-05,"**"
"Type II diabetes mellitus",27,30,26,25,0.0020898255722218,7.22320621590155,3.70045984539299,5.76547267996654e-08,1,"IT>ST",0.00599885182242084,2.95219986624793e-07,"**"
"Arginine and proline metabolism",27,30,6.11111111111111,5.9537037037037,0.00213696246412701,2.70232474786226,1.97462859979804,3.67418554688081e-08,0.157407407407407,"IT>ST",0.00609034302276197,2.694412822822e-07,"**"
"Chaperones and folding catalysts",27,30,8.38356164383562,8.08904109589041,0.00226544571200215,3.22007073818799,2.27207373188263,8.23064873735897e-08,0.294520547945204,"IT>ST",0.00636558337386518,3.39614146929861e-07,"**"
"Benzoate degradation",27,30,3.42857142857143,3.32945736434109,0.00225016042924793,1.80328294479711,1.53750394015762,4.22926694175496e-07,0.099114064230343,"IT>ST",0.00636558337386518,9.21763307818389e-07,"**"
"Peptidoglycan biosynthesis",27,30,13.1666666666667,12.4791666666667,0.00238170064658556,4.1781784695211,2.69811211803879,1.07214242308939e-07,0.687499999999998,"IT>ST",0.00664544446145201,3.8290800824621e-07,"**"
"Protein kinases",27,30,5.28205128205128,5.09951274362819,0.0025197340744606,2.35381073650166,2.08493452256506,5.44391835288153e-06,0.182538538423096,"IT>ST",0.00698176316465126,8.69798984952875e-06,"**"
"Chlorocyclohexane and chlorobenzene degradation",27,30,2.36363636363636,2.27272727272727,0.00256409909369497,1.4722916485567,1.37303301021759,4.14202503690458e-05,0.0909090909090908,"IT>ST",0.00705569336816753,5.94716432663665e-05,"**"
"Arginine biosynthesis",27,30,9.42857142857143,9.12698412698413,0.00264326413518938,3.60093277227326,2.38240562774822,2.55082631507267e-08,0.301587301587302,"IT>ST",0.00722371499959289,2.64021427796677e-07,"**"
"Neomycin, kanamycin and gentamicin biosynthesis",27,30,16,15.5,0.0026907458571989,3.22762831759152,1.71477212992863,3.18081079218444e-06,0.5,"IT>ST",0.00730345304096844,5.36446264554915e-06,"**"
"DNA repair and recombination proteins",27,30,10.5757575757576,10.2175572519084,0.00279986725030412,3.6225113452232,2.42994924436189,4.81824410669345e-08,0.35820032384918,"IT>ST",0.00754829076264421,2.694412822822e-07,"**"
"Peptidoglycan biosynthesis and degradation proteins",27,30,10.7916666666667,10.3020833333333,0.0028676357597398,3.62560977347327,2.37847082293632,9.81945429777794e-08,0.489583333333332,"IT>ST",0.00767910515527639,3.59764489358243e-07,"**"
"Polyketide sugar unit biosynthesis",27,30,9.625,9.25,0.00294592108314271,2.91333422960063,1.88420422767662,1.83623397996189e-06,0.375,"IT>ST",0.0078361500811596,3.23817195636432e-06,"**"
"K01533 (path not available)",27,30,13,13,0.00314220840298505,5.94821003761191,3.92512093033484,2.36545751850919e-05,0,"tie",0.00830292154166248,3.47861399780763e-05,"**"
"Endocytosis",27,30,1.71428571428571,1.85714285714286,0.00327412781030871,1.28970591164422,1.27773429908411,0.135090095737461,-0.142857142857143,"ST>IT",0.00859458550206038,0.153511472428932,"**"
"Antimicrobial resistance genes",27,30,4.03636363636364,3.93763955342903,0.00352752129741143,1.92750888527087,1.67296857388097,1.14877681562936e-05,0.0987240829346092,"IT>ST",0.00919922220697491,1.73131257674638e-05,"**"
"C5-Branched dibasic acid metabolism",27,30,7.88235294117647,7.52941176470588,0.00358251281431721,2.73030595789311,2.0403942169873,2.15098306804266e-06,0.352941176470589,"IT>ST",0.00928196501891277,3.73129715884951e-06,"**"
"Renal cell carcinoma",27,30,5,5,0.00362733750174495,2.56745361621844,1.87745139478245,6.33328750607985e-06,0,"tie",0.00933746879481443,1.00061233832117e-05,"**"
"Ribosome biogenesis",27,30,8.51190476190476,8.26313269493844,0.00381414898008042,3.21024486113185,2.00534264143785,8.99113573857176e-08,0.248772066966321,"IT>ST",0.00975541950674415,3.53817841564167e-07,"**"
"Phosphotransferase system (PTS)",27,30,2.9,2.75,0.00384353116044121,1.76312773418158,1.56410595030928,1.0473084429919e-06,0.15,"IT>ST",0.00976795498736333,1.97824928120692e-06,"**"
"Homologous recombination",27,30,14.8928571428571,14.3392857142857,0.00390304311625253,4.64658780242345,2.69812555330564,3.06292765091771e-08,0.553571428571427,"IT>ST",0.00979442895210541,2.694412822822e-07,"**"
"Base excision repair",27,30,9.5,9.1,0.00388739144900046,3.40987927298559,2.37382947062454,1.17033435406856e-07,0.4,"IT>ST",0.00979442895210541,3.9164732321192e-07,"**"
"Carotenoid biosynthesis",27,30,2.42857142857143,2.35714285714286,0.00399412475392922,1.63938763863119,1.47660684941816,2.92379747077773e-05,0.0714285714285712,"IT>ST",0.009960348605111,4.27015094529394e-05,"**"
"Glucosinolate biosynthesis",27,30,23,22,0.00404037021903273,6.11231029662221,3.16610128888074,1.96967685313669e-07,1,"IT>ST",0.0100130914123855,4.95332936439699e-07,"*"
"Nicotinate and nicotinamide metabolism",27,30,7.5,7.23684210526316,0.00419555329067692,2.86914242891026,2.03835647031715,3.67418554688081e-08,0.263157894736842,"IT>ST",0.0103334923640746,2.694412822822e-07,"*"
"Naphthalene degradation",27,30,8,7.83333333333333,0.00427156540644067,2.98757708115476,2.10620993270791,2.32718555352669e-06,0.166666666666667,"IT>ST",0.010456163172821,4.02054414735303e-06,"*"
"Retrograde endocannabinoid signaling",27,30,1.75,1.875,0.00433641787333408,1.24833114248943,1.26018110245798,0.0829076258103861,-0.125,"ST>IT",0.010550187386953,0.0957492961125383,"*"
"Cysteine and methionine metabolism",27,30,9.08928571428571,8.73214285714286,0.00490000024648156,3.0831530431782,2.24511281460626,1.69594992616501e-06,0.357142857142856,"IT>ST",0.0118490915051281,3.01581053815953e-06,"*"
"Progesterone-mediated oocyte maturation",27,30,7,6.75,0.00547509297995692,2.51361072417596,1.48269054906559,5.87250965521929e-06,0.25,"IT>ST",0.0130812101736695,9.31274852040372e-06,"*"
"Prostate cancer",27,30,7.5,7.25,0.00547509297995692,2.65813771333984,1.80076144134453,4.67484502285966e-06,0.25,"IT>ST",0.0130812101736695,7.67107774021372e-06,"*"
"Histidine metabolism",27,30,7.5625,7.375,0.00562612282777935,3.09837849894393,2.30644537391852,8.33446326390785e-09,0.1875,"IT>ST",0.013362041715976,1.80801539115816e-07,"*"
"Secretion system",27,30,4.91011235955056,4.80342879407754,0.00643026710975772,2.09846482323605,1.71848036326673,2.15098306804266e-06,0.106683565473024,"IT>ST",0.0151815182058777,3.73129715884951e-06,"*"
"Carbohydrate digestion and absorption",27,30,5.5,5,0.0065274342644043,1.57069237383225,1.21484377488619,6.41030190194806e-07,0.5,"IT>ST",0.0152692360550142,1.32896502845265e-06,"*"
"Central carbon metabolism in cancer",27,30,8.88888888888889,8.44444444444444,0.00658222707133446,3.38676808636471,2.19273527984459,1.00675769991944e-08,0.444444444444445,"IT>ST",0.0152692360550142,1.80801539115816e-07,"*"
"Toluene degradation",27,30,1.5,1.5,0.00655053412654334,1.18029226507278,1.1194851258559,5.87250965521929e-06,0,"tie",0.0152692360550142,9.31274852040372e-06,"*"
"Sulfur metabolism",27,30,4.62903225806452,4.53546626984127,0.00723328655346635,2.09984356065625,1.80909370140165,8.99113573857176e-08,0.0935659882232462,"IT>ST",0.0166825510683993,3.53817841564167e-07,"*"
"DNA replication proteins",27,30,12.9756097560976,12.5,0.00741973416463272,4.26510871002102,2.74363379378783,5.76547267996654e-08,0.475609756097562,"IT>ST",0.0169500710138176,2.95219986624793e-07,"*"
"Longevity regulating pathway",27,30,3.66666666666667,3.5,0.00743567755901638,1.93264954508375,1.51050000787499,1.53809565182098e-05,0.166666666666667,"IT>ST",0.0169500710138176,2.28563165043327e-05,"*"
"Cell motility",27,30,3.71428571428571,3.57142857142857,0.00747672305371401,1.9170235761847,1.4427180497111,1.95765259044209e-09,0.142857142857143,"IT>ST",0.0169500710138176,1.23105074119463e-07,"*"
"Peptidases",27,30,6.45251396648045,6.31566791510612,0.00760648509664867,2.57713482301194,1.94796922484419,2.79552100020011e-08,0.13684605137433,"IT>ST",0.0170504918739484,2.64021427796677e-07,"*"
"Salivary secretion",27,30,2.66666666666667,2.66666666666667,0.00760435486899618,1.73175180071164,1.61577204110028,0.126937282158003,0,"tie",0.0170504918739484,0.14463363248566,"*"
"Phenylalanine, tyrosine and tryptophan biosynthesis",27,30,8.91666666666667,8.51388888888889,0.00814953237394361,3.29493397142148,2.08355529455349,7.53261683847852e-08,0.402777777777777,"IT>ST",0.0181657174145447,3.3698549014246e-07,"*"
"Plant-pathogen interaction",27,30,9.625,10.1428571428571,0.00828532044340107,3.14245629355234,1.91229892946212,0.000354263251950892,-0.517857142857142,"ST>IT",0.018365793649539,0.000473465037984682,"*"
"Phenylalanine metabolism",27,30,5.68571428571429,5.54285714285714,0.00852148629485799,2.38080025745962,1.8013973891658,7.58039553687924e-09,0.142857142857143,"IT>ST",0.0187849338765102,1.80801539115816e-07,"*"
"Platinum drug resistance",27,30,6.71428571428571,6.57142857142857,0.00877000117418748,2.5208774702773,1.95044231122807,8.23064873735897e-08,0.142857142857143,"IT>ST",0.0192265410357187,3.39614146929861e-07,"*"
"MAPK signaling pathway - fly",27,30,5.33333333333333,5,0.00901147340053648,2.47652312663038,1.59363555844399,8.54643168399832e-06,0.333333333333333,"IT>ST",0.0196479665946123,1.3304884489741e-05,"*"
"Transfer RNA biogenesis",27,30,11.8623853211009,11.5185185185185,0.00939243656911139,3.98285918945714,2.49530460139002,4.0226429032621e-08,0.343866802582399,"IT>ST",0.0202572010328403,2.694412822822e-07,"*"
"Pentose phosphate pathway",27,30,7.51162790697674,7.29429678848283,0.00938552964697449,2.8473051267742,2.22586785932486,2.77311190197726e-07,0.21733111849391,"IT>ST",0.0202572010328403,6.44028720404556e-07,"*"
"beta-Lactam resistance",27,30,8.46428571428571,8.125,0.00955594974665639,3.09141560233081,2.26447795451448,4.22926694175496e-07,0.339285714285714,"IT>ST",0.0204267333406035,9.21763307818389e-07,"*"
"Tetracycline biosynthesis",27,30,1.66666666666667,1.66666666666667,0.0095734314152703,1.29552136761132,1.16049839160015,2.33827824286524e-07,0,"tie",0.0204267333406035,5.58296771470633e-07,"*"
"RNA degradation",27,30,14.6363636363636,14.2554112554113,0.00983159969489595,4.45924274704958,2.44536546639711,4.26881064310969e-09,0.380952380952381,"IT>ST",0.0208660014801249,1.3955727102474e-07,"*"
"Th17 cell differentiation",27,30,9.33333333333333,9,0.0102725657176735,3.14452784431642,2.06689799584067,8.54643168399832e-06,0.333333333333334,"IT>ST",0.0215723880071143,1.3304884489741e-05,"*"
"IL-17 signaling pathway",27,30,5.16666666666667,5,0.0102725657176735,2.07226392215821,1.53344899792033,8.54643168399832e-06,0.166666666666667,"IT>ST",0.0215723880071143,1.3304884489741e-05,"*"
"Vancomycin resistance",27,30,9.18181818181818,8.86363636363636,0.0114397436068628,3.34504647209361,2.04192705333035,1.56599725549782e-06,0.318181818181818,"IT>ST",0.023897684288682,2.80822292652563e-06,"*"
"DNA replication",27,30,15.6315789473684,15.1842105263158,0.0115264473687387,4.740513161465,2.92383731124494,3.06292765091771e-08,0.447368421052632,"IT>ST",0.02395339843816,2.694412822822e-07,"*"
"Protein processing in endoplasmic reticulum",27,30,4.57142857142857,4.5,0.0118953678771975,2.50371453963951,2.13322494249346,5.04536709565963e-06,0.0714285714285712,"IT>ST",0.0245919781502685,8.12227657445206e-06,"*"
"Ether lipid metabolism",27,30,2.5,2.5,0.0122823097304002,1.64371922984199,1.64693215488581,0.804348962672944,0,"tie",0.025261039084689,0.827719876842618,"*"
"Inositol phosphate metabolism",27,30,6.05882352941176,5.875,0.0133695795964516,2.65324871396587,1.82439855434357,3.67418554688081e-08,0.183823529411764,"IT>ST",0.0273562167127395,2.694412822822e-07,"*"
"Lysine biosynthesis",27,30,10.12,9.92,0.013718086248294,3.61859784311458,2.36570578876442,4.40305436297811e-08,0.199999999999998,"IT>ST",0.0279261041483129,2.694412822822e-07,"*"
"Mismatch repair",27,30,14.6,14.1641666666667,0.0144539925280783,4.54614662378842,2.92397559515088,4.81824410669345e-08,0.435833333333333,"IT>ST",0.0292748376583921,2.694412822822e-07,"*"
"Ion channels",27,30,1.25,1.25,0.0155181341782572,1.20984276261378,1.11712970842768,4.01047541965057e-06,0,"tie",0.0311183863712692,6.60640330756392e-06,"*"
"mRNA surveillance pathway",27,30,1.66666666666667,1.66666666666667,0.0155201977139914,1.56107868302287,1.5479217877838,0.476957893917803,0,"tie",0.0311183863712692,0.525147940194472,"*"
"Thyroid hormone synthesis",27,30,5.66666666666667,5.33333333333333,0.0158848676150289,2.6299938544812,2.46582815920717,0.0384820161881318,0.333333333333334,"IT>ST",0.0316903108919826,0.0451791626518121,"*"
"Glycine, serine and threonine metabolism",27,30,7.57746478873239,7.37764084507042,0.0161157943690545,2.77623156963253,2.0110644591332,6.89207453758718e-08,0.199823943661972,"IT>ST",0.0319910544937947,3.36681802123511e-07,"*"
"One carbon pool by folate",27,30,11.7368421052632,11.3947368421053,0.0164334328447972,3.87984212061316,2.64036742662895,1.83623397996189e-06,0.342105263157894,"IT>ST",0.0324600975498716,3.23817195636432e-06,"*"
"Pyrimidine metabolism",27,30,9.25,8.99166666666667,0.0168437777971628,3.34628032247484,2.22526780380916,2.55082631507267e-08,0.258333333333333,"IT>ST",0.0331067356702855,2.64021427796677e-07,"*"
"Glycerolipid metabolism",27,30,5.53333333333333,5.44827586206897,0.0170697183177154,2.32654763814212,1.77222712441442,2.15098306804266e-06,0.0850574712643679,"IT>ST",0.0333863608272962,3.73129715884951e-06,"*"
