"path","n_IT","n_ST","median_IT","median_ST","p","median_IT_eff","median_ST_eff","p_eff","diff_median","direction","p.adj","p_eff.adj","signif_BH"
"Sphingolipid signaling pathway",27,30,2.625,2.75,0.0172824868079428,1.85922644815345,1.68457096410297,0.0227593265106066,-0.125,"ST>IT",0.0336376206652155,0.0276363250485937,"*"
"Glycosyltransferases",27,30,4.1358024691358,4.08383283383283,0.0183901870358272,1.92085716156349,1.62893636137812,1.44564584554564e-06,0.0519696353029691,"IT>ST",0.0356198282878402,2.62563882203802e-06,"*"
"Sulfur relay system",27,30,8.1,7.9,0.0185616202243163,3.13131156453473,2.17514694294252,1.44564584554564e-06,0.199999999999999,"IT>ST",0.0357781955048415,2.62563882203802e-06,"*"
"Glycerophospholipid metabolism",27,30,5.41860465116279,5.33720930232558,0.0191092651927203,2.31620440657756,1.68993839821008,4.40305436297811e-08,0.0813953488372094,"IT>ST",0.0364813244588296,2.694412822822e-07,"*"
"Protein phosphatases and associated proteins",27,30,3.9047619047619,3.85714285714286,0.0190463315210921,1.97037567318679,1.54076220956508,3.35507970492563e-08,0.0476190476190474,"IT>ST",0.0364813244588296,2.694412822822e-07,"*"
"Porphyrin and chlorophyll metabolism",27,30,5.65555555555556,5.5976279650437,0.0200265904067855,2.39840715470166,1.96911894775318,8.20274156880658e-07,0.0579275905118601,"IT>ST",0.0380505217728924,1.60652772660958e-06,"*"
"Lipoic acid metabolism",27,30,11.6666666666667,11,0.0201256586682342,4.58019323067443,3.15137436047607,1.27720258298838e-07,0.666666666666666,"IT>ST",0.0380575251593623,4.11220528613682e-07,"*"
"Insect hormone biosynthesis",27,30,22,21,0.0245624802006293,6.64564611091618,3.46510195748323,5.76547267996654e-08,1,"IT>ST",0.0460301478010809,2.95219986624793e-07,"*"
"Proteoglycans in cancer",27,30,4.25,4,0.0245724849163665,1.95739203729889,1.39741960764952,5.43194166204835e-07,0.25,"IT>ST",0.0460301478010809,1.14854487879132e-06,"*"
"Structural proteins",27,30,5.53571428571429,5.40013227513228,0.0262334554889274,2.36930327888811,1.91498865421263,3.57493594679444e-07,0.13558201058201,"IT>ST",0.0489119100003834,8.03887712903512e-07,"*"
"Sesquiterpenoid and triterpenoid biosynthesis",27,30,3.5,4,0.0268221653407335,1.36570140037355,1.74886170314482,3.71321422542215e-06,-0.5,"ST>IT",0.0497769487021055,6.1645158039235e-06,"*"
"Phenylpropanoid biosynthesis",27,30,5.125,4.875,0.0283658614300376,1.90500026956752,1.42117501563256,6.96112208669008e-07,0.25,"IT>ST",0.0523980495860417,1.40879851754442e-06,"ns"
"Biosynthesis of vancomycin group antibiotics",27,30,9,8.66666666666667,0.0292053954469254,2.76762943922618,1.75768186554874,5.43194166204835e-07,0.333333333333334,"IT>ST",0.0537002432411209,1.14854487879132e-06,"ns"
"Pathways in cancer",27,30,4.70588235294118,4.64705882352941,0.0305286956918058,2.12010448249433,1.69004702296854,9.65628181147643e-07,0.0588235294117645,"IT>ST",0.0558759155093143,1.84861250895382e-06,"ns"
"Energy metabolism",27,30,4.23076923076923,4.09615384615385,0.0307970127857499,2.2109917403361,1.92200917736122,1.39348404805589e-07,0.134615384615385,"IT>ST",0.0561096260343115,4.32285197389601e-07,"ns"
"Methane metabolism",27,30,5.26666666666667,5.18995006242197,0.0315846014999926,2.22259721937594,1.78112463134942,3.28555500697428e-07,0.0767166042446936,"IT>ST",0.0572829818113503,7.50731654819392e-07,"ns"
"Nitrogen metabolism",27,30,7.12820512820513,7.02564102564103,0.0334315747829183,3.1144667336602,2.38533426130943,1.96967685313669e-07,0.102564102564103,"IT>ST",0.0603583635221013,4.95332936439699e-07,"ns"
"Proximal tubule bicarbonate reclamation",27,30,5.33333333333333,5,0.0337831920922028,2.56452027286623,2.08577946747748,3.19267190242269e-09,0.333333333333333,"IT>ST",0.0606595040592424,1.23353232593604e-07,"ns"
"Estrogen signaling pathway",27,30,7.25,7,0.0339024295869951,2.51361072417596,1.48297257528416,5.44391835288153e-06,0.25,"IT>ST",0.0606595040592424,8.69798984952875e-06,"ns"
"Thiamine metabolism",27,30,10.85,10.475,0.0354558578491986,3.93146689681765,2.79371486430157,6.41030190194806e-07,0.375,"IT>ST",0.063155746793885,1.32896502845265e-06,"ns"
"Galactose metabolism",27,30,6.08333333333333,5.91666666666667,0.0362633815427509,2.17670581523983,1.59964725045626,8.23064873735897e-08,0.166666666666666,"IT>ST",0.064307063269145,3.39614146929861e-07,"ns"
"Amino sugar and nucleotide sugar metabolism",27,30,6.95348837209302,6.86046511627907,0.0369385023444544,2.67988810851561,2.06713934396344,6.96112208669008e-07,0.0930232558139537,"IT>ST",0.0652144355550324,1.40879851754442e-06,"ns"
"Primary immunodeficiency",27,30,7,7.5,0.037132816521949,2.76617605332474,2.0737758458954,1.17033435406856e-07,-0.5,"ST>IT",0.0652686951200777,3.9164732321192e-07,"ns"
"Ribosome",27,30,11.8888888888889,11.6018518518519,0.0423206520507067,4.18370675184551,2.12531523956083,1.39348404805589e-07,0.287037037037038,"IT>ST",0.0740611410887368,4.32285197389601e-07,"ns"
"Peroxisome",27,30,6.26086956521739,6.15340909090909,0.0431121295950047,2.54598741367988,1.95636891524791,2.3269717580507e-08,0.107460474308301,"IT>ST",0.0750705889470588,2.64021427796677e-07,"ns"
"D-Arginine and D-ornithine metabolism",27,30,1.85714285714286,1.85714285714286,0.0432737730772519,1.52603242256314,1.41256879455797,6.67629474494299e-05,0,"tie",0.0750705889470588,9.42666201528495e-05,"ns"
"K01537 (path not available)",27,30,4,3,0.0437092780194596,1.05018782248583,1.02042531826808,0.00897316103332155,1,"IT>ST",0.0754978438517939,0.0111835584726148,"ns"
"Purine metabolism",27,30,8.77551020408163,8.62823464912281,0.044878944742143,3.14609347104052,2.11211668442877,8.23064873735897e-08,0.147275554958826,"IT>ST",0.0768527852022105,3.39614146929861e-07,"ns"
"Prokaryotic defense system",27,30,5.15384615384615,5.06697877652934,0.0448511918956617,2.34440708061828,1.87224576712321,1.4303950660175e-05,0.0868673773168158,"IT>ST",0.0768527852022105,2.13304527388574e-05,"ns"
"Enzymes with EC numbers",27,30,4.22422680412371,4.18235999338551,0.0484055591457873,2.06126114675778,1.71087425029252,8.23064873735897e-08,0.0418668107381972,"IT>ST",0.0825376841844835,3.39614146929861e-07,"ns"
"Terpenoid backbone biosynthesis",27,30,9.36,9.16,0.052074303028824,3.53757654322749,2.64690917293285,1.13561761049018e-06,0.199999999999999,"IT>ST",0.0884155187595778,2.11683107218564e-06,"ns"
"Ubiquinone and other terpenoid-quinone biosynthesis",27,30,5.64705882352941,5.56729055258467,0.0529022180482165,2.65050866086415,2.11896882443735,2.77311190197726e-07,0.0797682709447418,"IT>ST",0.0894002109618147,6.44028720404556e-07,"ns"
"Choline metabolism in cancer",27,30,3,3,0.0533264416263456,1.40677613710512,1.15878376131652,2.94287268928218e-06,0,"tie",0.0894002109618147,5.0229754736744e-06,"ns"
"Phospholipase D signaling pathway",27,30,3,3,0.0533264416263456,1.55949226198126,1.3395436870664,3.86519707619175e-05,0,"tie",0.0894002109618147,5.58744475299828e-05,"ns"
"Carbohydrate metabolism",27,30,4.69230769230769,4.84615384615385,0.0604667139643928,2.38040117182073,2.26213284338887,0.00391698640079895,-0.153846153846153,"ST>IT",0.10094652247612,0.00498418928245375,"ns"
"D-Alanine metabolism",27,30,10.5,10.125,0.0623832430872808,3.93546916094712,2.43580683614865,1.46461382769326e-08,0.375,"IT>ST",0.102855016495145,2.22307455989155e-07,"ns"
"Nitrotoluene degradation",27,30,5.41666666666667,5.29166666666667,0.0623567158169514,2.34853948735112,1.83050796900437,2.33827824286524e-07,0.125000000000001,"IT>ST",0.102855016495145,5.58296771470633e-07,"ns"
"Penicillin and cephalosporin biosynthesis",27,30,3.6,3.75,0.0621801746461243,1.66997221258547,1.26942662957378,6.2660815796801e-09,-0.15,"ST>IT",0.102855016495145,1.77538978090936e-07,"ns"
"Longevity regulating pathway - worm",27,30,9.5,9.4,0.0666454585332879,3.39620709577334,2.00095627764626,4.40305436297811e-08,0.0999999999999996,"IT>ST",0.109430197344781,2.694412822822e-07,"ns"
"Transport",27,30,10.96,10.9,0.0682549159354155,3.73206316627573,2.59481163812846,2.33827824286524e-07,0.0600000000000005,"IT>ST",0.111613571550126,5.58296771470633e-07,"ns"
"Flavonoid biosynthesis",27,30,7,6,0.0700673449763274,1.53347832357285,1.20889509710583,0.000147197101430201,1,"IT>ST",0.113645815632336,0.000200508872140498,"ns"
"Stilbenoid, diarylheptanoid and gingerol biosynthesis",27,30,7,6,0.0700673449763274,1.53347832357285,1.20889509710583,0.000147197101430201,1,"IT>ST",0.113645815632336,0.000200508872140498,"ns"
"Membrane trafficking",27,30,4.9,4.875,0.070789146997919,2.28163013369814,1.77912624086265,2.79552100020011e-08,0.0250000000000004,"IT>ST",0.114351698996638,2.64021427796677e-07,"ns"
"Fluid shear stress and atherosclerosis",27,30,9.625,9.5,0.0746301372979069,3.39098759175981,2.18321276675479,7.55740609004072e-07,0.125,"IT>ST",0.120070261217197,1.5079331400316e-06,"ns"
"Nonribosomal peptide structures",27,30,2.8,2.75,0.0821748141256851,1.54818362080436,1.47442747089046,0.00232996183457041,0.0499999999999998,"IT>ST",0.131677714201399,0.00299164283894993,"ns"
"Phosphonate and phosphinate metabolism",27,30,3.16666666666667,3.22875816993464,0.0855880620817002,1.90318093338441,1.67592720742104,0.000260294939179712,-0.0620915032679741,"ST>IT",0.136598547082394,0.000352310029144515,"ns"
"Phenazine biosynthesis",27,30,8,7.8,0.0859394669742706,2.97970383979092,2.09145240211668,1.44564584554564e-06,0.2,"IT>ST",0.136612937540773,2.62563882203802e-06,"ns"
"alpha-Linolenic acid metabolism",27,30,4.25,4,0.0866065584061134,2.6069829103256,2.11507426543049,0.0004249955956973,0.25,"IT>ST",0.13712705080968,0.000564447275535476,"ns"
"Xylene degradation",27,30,1.90909090909091,1.90909090909091,0.0893206305736355,1.55653261859004,1.53022618256406,0.108229520899946,0,"tie",0.140865342288065,0.12398260480452,"ns"
"Lysosome",27,30,3.95454545454545,3.81818181818182,0.0970024925845221,2.01145528818307,1.78751132499229,2.92379747077773e-05,0.136363636363636,"IT>ST",0.152377931264663,4.27015094529394e-05,"ns"
"Non-homologous end-joining",27,30,1.5,1.5,0.098399716848217,1.12436768297601,1.15287061161169,0.804336537225552,0,"tie",0.153966615774269,0.827719876842618,"ns"
"FoxO signaling pathway",27,30,3.42857142857143,3.42857142857143,0.126917145575251,1.69402366085155,1.29414402452261,1.13561761049018e-06,0,"tie",0.197812269861426,2.11683107218564e-06,"ns"
"Transcription",27,30,4.5,4.375,0.127424395407672,1.98009043354069,1.6341635149804,1.33421479438315e-06,0.125,"IT>ST",0.197830092481171,2.46539690266451e-06,"ns"
"MAPK signaling pathway - plant",27,30,8.75,8.5,0.131732785395328,2.99110393052552,1.54118862265779,1.17033435406856e-07,0.25,"IT>ST",0.203726284390448,3.9164732321192e-07,"ns"
"Antigen processing and presentation",27,30,13,12.5,0.134508842063315,3.77814813302227,1.96476926164026,2.05130177846988e-05,0.5,"IT>ST",0.207216324259702,3.02709463836702e-05,"ns"
"Cyanoamino acid metabolism",27,30,7.41666666666667,7.375,0.142540069556927,2.69907189820419,1.85027187372415,1.657538527354e-07,0.041666666666667,"IT>ST",0.218744183666208,4.95332936439699e-07,"ns"
"Type I polyketide structures",27,30,1.64285714285714,1.60769230769231,0.143308965748855,1.20185398338602,1.16285873364849,0.0315873591380348,0.035164835164835,"IT>ST",0.219081522351698,0.0381381466865477,"ns"
"Others",27,30,4.11111111111111,4.07142857142857,0.153340173158466,1.89253662529583,1.58946118169655,5.04536709565963e-06,0.0396825396825395,"IT>ST",0.233521866756596,8.12227657445206e-06,"ns"
"Zeatin biosynthesis",27,30,9.5,9,0.173332280585005,4.03878134194366,2.28796741135762,3.71321422542215e-06,0.5,"IT>ST",0.234483031043181,6.1645158039235e-06,"ns"
"Lipopolysaccharide biosynthesis proteins",27,30,6.41333333333333,6.3354954954955,0.161887368826523,2.5043887149975,1.90827075714814,1.44564584554564e-06,0.0778378378378379,"IT>ST",0.234483031043181,2.62563882203802e-06,"ns"
"Vitamin B6 metabolism",27,30,6.69230769230769,6.61538461538461,0.155406202243265,2.32575562001755,1.99700468709898,7.63516723517946e-05,0.0769230769230775,"IT>ST",0.234483031043181,0.000106741647202344,"ns"
"Retinol metabolism",27,30,4.88888888888889,4.82638888888889,0.178300536732393,2.15361032692626,1.77270955307153,9.91341395103696e-06,0.0625,"IT>ST",0.234483031043181,1.51010785992499e-05,"ns"
"AGE-RAGE signaling pathway in diabetic complications",27,30,2,2,0.183942828863448,1.36225606131076,1.36975098315737,0.683608626909358,0,"tie",0.234483031043181,0.720927212001184,"ns"
"Acute myeloid leukemia",27,30,2.5,2.5,0.183942828863448,1.54338409196614,1.55462647473605,0.683608626909358,0,"tie",0.234483031043181,0.720927212001184,"ns"
"Adherens junction",27,30,1.6,1.6,0.183942828863448,1.36879407055926,1.34105353709174,0.043203537421375,0,"tie",0.234483031043181,0.0503054887783134,"ns"
"Adrenergic signaling in cardiomyocytes",27,30,2.66666666666667,2.66666666666667,0.183942828863448,2.23724496402077,1.98892719522602,4.22926694175496e-07,0,"tie",0.234483031043181,9.21763307818389e-07,"ns"
"Apelin signaling pathway",27,30,1.5,1.5,0.183942828863448,1.0671775248333,1.00424713749281,1.96878335742346e-07,0,"tie",0.234483031043181,4.95332936439699e-07,"ns"
"Arabinogalactan biosynthesis - Mycobacterium",27,30,18,18,0.168753152234664,4.27966063565168,2.25705642075825,1.4303950660175e-05,0,"tie",0.234483031043181,2.13304527388574e-05,"ns"
"B cell receptor signaling pathway",27,30,2,2,0.183942828863448,1.36225606131076,1.36975098315737,0.683608626909358,0,"tie",0.234483031043181,0.720927212001184,"ns"
"Bile secretion",27,30,2.5,2.5,0.183942828863448,1.69065048467383,1.53542116566703,1.23618135394618e-05,0,"tie",0.234483031043181,1.85645609691563e-05,"ns"
"Breast cancer",27,30,2,2,0.183942828863448,1.13435504966661,1.00849427498561,1.96878335742346e-07,0,"tie",0.234483031043181,4.95332936439699e-07,"ns"
"C-type lectin receptor signaling pathway",27,30,2,2,0.183942828863448,1.36225606131076,1.36975098315737,0.683608626909358,0,"tie",0.234483031043181,0.720927212001184,"ns"
"Cell adhesion molecules",27,30,2.75,2.75,0.183942828863448,1.94646849759762,1.74661238467451,9.20571012437585e-06,0,"tie",0.234483031043181,1.41754594306512e-05,"ns"
"Cell adhesion molecules (CAMs)",27,30,4,4,0.183942828863448,2.8439703527963,2.70526768545868,0.043203537421375,0,"tie",0.234483031043181,0.0503054887783134,"ns"
"Cellular senescence",27,30,1.75,1.75,0.183942828863448,1.27169204598307,1.27731323736803,0.683608626909358,0,"tie",0.234483031043181,0.720927212001184,"ns"
"Chemokine signaling pathway",27,30,2,2,0.183942828863448,1.36225606131076,1.36975098315737,0.683608626909358,0,"tie",0.234483031043181,0.720927212001184,"ns"
"Cholinergic synapse",27,30,1.5,1.5,0.183942828863448,1.0671775248333,1.00424713749281,1.96878335742346e-07,0,"tie",0.234483031043181,4.95332936439699e-07,"ns"
"Chronic myeloid leukemia",27,30,2.5,2.5,0.183942828863448,1.54338409196614,1.55462647473605,0.683608626909358,0,"tie",0.234483031043181,0.720927212001184,"ns"
"Cytokine receptors",27,30,5,5,0.183942828863448,3.47240222487939,3.349920309472,0.101387011671388,0,"tie",0.234483031043181,0.116458053946865,"ns"
"Cytokine-cytokine receptor interaction",27,30,5,5,0.183942828863448,3.47240222487939,3.349920309472,0.101387011671388,0,"tie",0.234483031043181,0.116458053946865,"ns"
"EGFR tyrosine kinase inhibitor resistance",27,30,2,2,0.183942828863448,1.13435504966661,1.00849427498561,1.96878335742346e-07,0,"tie",0.234483031043181,4.95332936439699e-07,"ns"
"Endocrine resistance",27,30,2,2,0.183942828863448,1.13435504966661,1.00849427498561,1.96878335742346e-07,0,"tie",0.234483031043181,4.95332936439699e-07,"ns"
"Endometrial cancer",27,30,2,2,0.183942828863448,1.13435504966661,1.00849427498561,1.96878335742346e-07,0,"tie",0.234483031043181,4.95332936439699e-07,"ns"
"ErbB signaling pathway",27,30,2,2,0.183942828863448,1.13435504966661,1.00849427498561,1.96878335742346e-07,0,"tie",0.234483031043181,4.95332936439699e-07,"ns"
"Fc epsilon RI signaling pathway",27,30,2,2,0.183942828863448,1.13435504966661,1.00849427498561,1.96878335742346e-07,0,"tie",0.234483031043181,4.95332936439699e-07,"ns"
"Fc gamma R-mediated phagocytosis",27,30,1.5,1.5,0.183942828863448,1.0671775248333,1.00424713749281,1.96878335742346e-07,0,"tie",0.234483031043181,4.95332936439699e-07,"ns"
"Focal adhesion",27,30,1.25,1.25,0.183942828863448,1.03358876241665,1.0021235687464,1.96878335742346e-07,0,"tie",0.234483031043181,4.95332936439699e-07,"ns"
"Gastric cancer",27,30,1.66666666666667,1.66666666666667,0.183942828863448,1.37031153294248,1.30696576371926,1.06729060942358e-05,0,"tie",0.234483031043181,1.61999467501794e-05,"ns"
"Glioma",27,30,2,2,0.183942828863448,1.13435504966661,1.00849427498561,1.96878335742346e-07,0,"tie",0.234483031043181,4.95332936439699e-07,"ns"
"Human T-cell leukemia virus 1 infection",27,30,1.66666666666667,1.66666666666667,0.183942828863448,1.25070925022641,1.24965915593382,0.731135567181839,0,"tie",0.234483031043181,0.75604042835105,"ns"
"Jak-STAT signaling pathway",27,30,1.5,1.5,0.183942828863448,1.0671775248333,1.00424713749281,1.96878335742346e-07,0,"tie",0.234483031043181,4.95332936439699e-07,"ns"
"Melanoma",27,30,2,2,0.183942828863448,1.13435504966661,1.00849427498561,1.96878335742346e-07,0,"tie",0.234483031043181,4.95332936439699e-07,"ns"
"Neurotrophin signaling pathway",27,30,1.6,1.6,0.183942828863448,1.21735363678645,1.22185058989442,0.683608626909358,0,"tie",0.234483031043181,0.720927212001184,"ns"
"Non-small cell lung cancer",27,30,2,2,0.183942828863448,1.13435504966661,1.00849427498561,1.96878335742346e-07,0,"tie",0.234483031043181,4.95332936439699e-07,"ns"
"Pancreatic cancer",27,30,2.5,2.5,0.183942828863448,1.54338409196614,1.55462647473605,0.683608626909358,0,"tie",0.234483031043181,0.720927212001184,"ns"
"Parathyroid hormone synthesis, secretion and action",27,30,2.5,2.5,0.183942828863448,1.39859568848287,1.07830972740207,1.77712929820979e-05,0,"tie",0.234483031043181,2.63163746250578e-05,"ns"
"Platelet activation",27,30,1.33333333333333,1.33333333333333,0.183942828863448,1.04478501655554,1.0028314249952,1.96878335742346e-07,0,"tie",0.234483031043181,4.95332936439699e-07,"ns"
"Rap1 signaling pathway",27,30,1.5,1.5,0.183942828863448,1.0671775248333,1.00424713749281,1.96878335742346e-07,0,"tie",0.234483031043181,4.95332936439699e-07,"ns"
"Ras signaling pathway",27,30,2.5,2.5,0.183942828863448,1.54338409196614,1.55462647473605,0.683608626909358,0,"tie",0.234483031043181,0.720927212001184,"ns"
"Relaxin signaling pathway",27,30,2,2,0.183942828863448,1.36225606131076,1.36975098315737,0.683608626909358,0,"tie",0.234483031043181,0.720927212001184,"ns"
"Signaling pathways regulating pluripotency of stem cells",27,30,2,2,0.183942828863448,1.13435504966661,1.00849427498561,1.96878335742346e-07,0,"tie",0.234483031043181,4.95332936439699e-07,"ns"
"T cell receptor signaling pathway",27,30,2,2,0.183942828863448,1.36225606131076,1.36975098315737,0.683608626909358,0,"tie",0.234483031043181,0.720927212001184,"ns"
"TNF signaling pathway",27,30,1.5,1.5,0.183942828863448,1.18112803065538,1.18487549157868,0.683608626909358,0,"tie",0.234483031043181,0.720927212001184,"ns"
"Thyroid hormone signaling pathway",27,30,1.25,1.25,0.183942828863448,1.03358876241665,1.0021235687464,1.96878335742346e-07,0,"tie",0.234483031043181,4.95332936439699e-07,"ns"
"Toll-like receptor signaling pathway",27,30,1.75,1.75,0.183942828863448,1.27169204598307,1.27731323736803,0.683608626909358,0,"tie",0.234483031043181,0.720927212001184,"ns"
"VEGF signaling pathway",27,30,2,2,0.183942828863448,1.13435504966661,1.00849427498561,1.96878335742346e-07,0,"tie",0.234483031043181,4.95332936439699e-07,"ns"
"cAMP signaling pathway",27,30,1.6,1.6,0.183942828863448,1.21735363678645,1.22185058989442,0.683608626909358,0,"tie",0.234483031043181,0.720927212001184,"ns"
"cGMP-PKG signaling pathway",27,30,1.33333333333333,1.33333333333333,0.183942828863448,1.04478501655554,1.0028314249952,1.96878335742346e-07,0,"tie",0.234483031043181,4.95332936439699e-07,"ns"
"Spliceosome",27,30,2.22222222222222,2.27777777777778,0.15681688210461,1.63506713211048,1.50994822117318,6.96112208669008e-07,-0.0555555555555554,"ST>IT",0.234483031043181,1.40879851754442e-06,"ns"
"K10829 (path not available)",27,30,6,6,0.200220988128533,3.31219847196257,3.45703277256932,0.0502524898793944,0,"tie",0.254420937144219,0.0581943002690535,"ns"
"AMPK signaling pathway",27,30,3.53846153846154,3.42857142857143,0.204226832519808,1.78340372818023,1.44679791356424,1.39348404805589e-07,0.10989010989011,"IT>ST",0.258687321191757,4.32285197389601e-07,"ns"
"MAPK signaling pathway - yeast",27,30,1.25,1.33333333333333,0.206007357793656,1.02557414689291,1.1485359633716,0.00685483996457195,-0.0833333333333333,"ST>IT",0.260116885315408,0.00861925143474284,"ns"
"GTP-binding proteins",27,30,3,3,0.207471712064957,1.5647712064907,1.51884047893608,0.0237302567029936,0,"tie",0.261139473545483,0.0287332168056191,"ns"
