"path","n_IT","n_ST","median_IT","median_ST","p","median_IT_eff","median_ST_eff","p_eff","diff_median","direction","p.adj","p_eff.adj","signif_BH"
"Synaptic vesicle cycle",27,30,2,2,0.211032403252637,1.54779228660593,1.58712369378589,0.333585198537392,0,"tie",0.264785939930196,0.373088708890504,"ns"
"MicroRNAs in cancer",27,30,2.875,3,0.2218941670449,1.62765675030525,1.43335340018441,0.00742838737667119,-0.125,"ST>IT",0.27754160705616,0.00928548422083898,"ns"
"Monobactam biosynthesis",27,30,10.7272727272727,10.6363636363636,0.223223873241749,3.49500764482028,2.27303489048368,4.59835445975903e-07,0.0909090909090899,"IT>ST",0.278332266948305,9.8702052797858e-07,"ns"
"Glutamatergic synapse",27,30,7.6,7.5,0.2336596991089,2.71575440477021,1.85356773004669,2.94287268928218e-06,0.0999999999999996,"IT>ST",0.290436822256857,5.0229754736744e-06,"ns"
"Prodigiosin biosynthesis",27,30,15.75,15.375,0.236139789078016,5.13155645858076,2.7643588608415,1.80710373295139e-07,0.375,"IT>ST",0.292607999509715,4.95332936439699e-07,"ns"
"Amyotrophic lateral sclerosis (ALS)",27,30,5.75,6,0.249293405129284,2.59395372859843,2.48061828118221,0.0400046260248713,-0.25,"ST>IT",0.30795067692441,0.0468373720676867,"ns"
"Glycosphingolipid biosynthesis - ganglio series",27,30,6,6,0.255498434552991,3.83038537592295,3.66719212343082,0.904589436644855,0,"tie",0.314641590699517,0.921943670441399,"ns"
"Pantothenate and CoA biosynthesis",27,30,9.08,9.04083333333333,0.259713923340004,3.23991139301517,2.07921441046315,3.67418554688081e-08,0.0391666666666683,"IT>ST",0.318848785885113,2.694412822822e-07,"ns"
"Pertussis",27,30,3.92307692307692,3.84615384615385,0.291426563158703,1.65833199546828,1.45573215697714,0.000644454257813982,0.0769230769230766,"IT>ST",0.3555938798175,0.000842747875602899,"ns"
"Riboflavin metabolism",27,30,6.04761904761905,6.04761904761905,0.290607245067696,2.59687388196671,1.9620055482579,4.59835445975903e-07,0,"tie",0.3555938798175,9.8702052797858e-07,"ns"
"Apoptosis - fly",27,30,6.2,6.2,0.308882030583512,2.20432160210029,1.96392025796598,0.00031339829318964,0,"tie",0.367892328963645,0.000422838967001895,"ns"
"Basal cell carcinoma",27,30,1,1,0.308223791825887,1,1,0.308223791825887,0,"tie",0.367892328963645,0.345633539646443,"ns"
"Hedgehog signaling pathway",27,30,1,1,0.308223791825887,1,1,0.308223791825887,0,"tie",0.367892328963645,0.345633539646443,"ns"
"Hedgehog signaling pathway - fly",27,30,1.5,1.5,0.308223791825887,1.18606248036127,1.18667405884574,0.467112016861972,0,"tie",0.367892328963645,0.515643135496982,"ns"
"Inflammatory mediator regulation of TRP channels",27,30,1,1,0.308223791825887,1,1,0.308223791825887,0,"tie",0.367892328963645,0.345633539646443,"ns"
"MAPK signaling pathway",27,30,1.55555555555556,1.55555555555556,0.306012150941362,1.21539620220294,1.16010112679547,0.000147197101430201,0,"tie",0.367892328963645,0.000200508872140498,"ns"
"Measles",27,30,3.4,3.4,0.306012150941362,2.18131305813588,1.99735911208522,0.00287624629723909,0,"tie",0.367892328963645,0.0036819417961645,"ns"
"Steroid hormone biosynthesis",27,30,4.28571428571429,4.58333333333333,0.303609926435873,1.80934222162724,1.54187493638059,7.14052059551345e-05,-0.297619047619048,"ST>IT",0.367892328963645,0.00010015581693377,"ns"
"General function prediction only",27,30,4.90909090909091,4.92210012210012,0.317742104026373,2.13321936986319,1.68741134830931,7.53261683847852e-08,-0.0130092130092132,"ST>IT",0.377318748531318,3.3698549014246e-07,"ns"
"CD molecules",27,30,5.14285714285714,5,0.369088723245904,2.53290034361203,2.15650145500897,6.96112208669008e-07,0.142857142857143,"IT>ST",0.435699409985549,1.40879851754442e-06,"ns"
"Polycyclic aromatic hydrocarbon degradation",27,30,1.66666666666667,1.66666666666667,0.368884779576998,1.16170367650461,1.2463485917426,4.14202503690458e-05,0,"tie",0.435699409985549,5.94716432663665e-05,"ns"
"Basal transcription factors",27,30,2,2,0.397100310660234,1.54174366803533,1.56511586189426,1,0,"tie",0.466008893980687,1,"ns"
"Fructose and mannose metabolism",27,30,5.11111111111111,5.12560118386977,0.396828480163164,2.28044102399239,1.88910182833452,7.53261683847852e-08,-0.0144900727586634,"ST>IT",0.466008893980687,3.3698549014246e-07,"ns"
"Plant hormone signal transduction",27,30,2.66666666666667,2.66666666666667,0.410118690543111,1.90072481188688,1.83352671313185,0.341637095013721,0,"tie",0.479874948758655,0.380093626651391,"ns"
"Ethylbenzene degradation",27,30,9,9,0.422404073923175,5.19962712680331,3.54148864227248,3.36334588708672e-05,0,"tie",0.491368004359612,4.878573385706e-05,"ns"
"Viral proteins",27,30,1.25,1.25,0.422404073923175,1.00693407067689,1.00679366440884,0.902474718788054,0,"tie",0.491368004359612,0.921943670441399,"ns"
"Prion diseases",27,30,5,5,0.4371721203586,3.61092015477,2.86700692674185,1.21489875561124e-08,0,"tie",0.507068825648492,1.91234063383251e-07,"ns"
"Hepatocellular carcinoma",27,30,3.4,3.4,0.442168845769294,1.76258503232383,1.46998992703264,1.10608000400264e-08,0,"tie",0.511377882498401,1.80801539115816e-07,"ns"
"Biosynthesis of enediyne antibiotics",27,30,1.5,1.5,0.449800526714156,1.27999368840701,1.1615045680719,4.22926694175496e-07,0,"tie",0.518700607395805,9.21763307818389e-07,"ns"
"Parkinson disease",27,30,4.36363636363636,4.36363636363636,0.478343867372035,2.0607383867444,1.67116570267748,7.55740609004072e-07,0,"tie",0.550026521848536,1.5079331400316e-06,"ns"
"Lipid metabolism",27,30,1.5,1.5,0.479901035598988,1.16746571753965,1.11778739504017,0.00555598579289632,0,"tie",0.550231359781598,0.00702766060113373,"ns"
"RNA transport",27,30,4.875,4.875,0.492126921952561,2.09656326309446,1.57550820495894,4.01047541965057e-06,0,"tie",0.562632211630578,6.60640330756392e-06,"ns"
"Glycosylphosphatidylinositol (GPI)-anchored proteins",27,30,6.8,6.8,0.497959600413789,2.71654868951809,1.96620100469649,8.20274156880658e-07,0,"tie",0.567673944471719,1.60652772660958e-06,"ns"
"Glycosaminoglycan binding proteins",27,30,2.33333333333333,2.25,0.505891815234691,1.12246577126237,1.07443343057068,0.00583496986232862,0.0833333333333335,"IT>ST",0.575073601933452,0.00735864151777348,"ns"
"Prolactin signaling pathway",27,30,4,4,0.514723090857452,1.7257305764677,1.4683804653219,1.14877681562936e-05,0,"tie",0.583450321738987,1.73131257674638e-05,"ns"
"Staphylococcus aureus infection",27,30,1.2,1.2,0.522209191814226,1.07513278555498,1.08337021007962,0.85415148423142,0,"tie",0.590259114826844,0.876846330430806,"ns"
"Lipopolysaccharide biosynthesis",27,30,10.8461538461538,10.7646153846154,0.548797949294004,3.93576366183652,2.51897150813537,8.90098522237483e-07,0.0815384615384609,"IT>ST",0.618560400475446,1.71172792737977e-06,"ns"
"Photosynthesis proteins",27,30,4.41935483870968,4.41935483870968,0.574950934671925,2.17934683240276,1.57159207765514,3.28555500697428e-07,0,"tie",0.646212458969291,7.50731654819392e-07,"ns"
"Alzheimer disease",27,30,5.92307692307692,5.88461538461539,0.57828190871671,2.54284517481526,1.85067612638582,2.77311190197726e-07,0.0384615384615383,"IT>ST",0.648130566230245,6.44028720404556e-07,"ns"
"Arachidonic acid metabolism",27,30,3,3,0.585687458666252,2.01040311650306,1.99762165856751,0.929954880722324,0,"tie",0.654591865568164,0.94552828781576,"ns"
"Carbapenem biosynthesis",27,30,8,8.33333333333333,0.59553289550565,3.29106184746858,1.85860995787104,5.04536709565963e-06,-0.333333333333334,"ST>IT",0.66373638353842,8.12227657445206e-06,"ns"
"Influenza A",27,30,3.09090909090909,3.18181818181818,0.624944394726683,1.81517065766243,1.69518023280233,0.00128013999557405,-0.0909090909090908,"ST>IT",0.692646704155407,0.0016536762860759,"ns"
"Toxoplasmosis",27,30,3.14285714285714,3.28571428571429,0.624944394726683,1.54622741734642,1.54743237230135,0.695382094351098,-0.142857142857143,"ST>IT",0.692646704155407,0.722585305866056,"ns"
"Atrazine degradation",27,30,3,3,0.634687002815936,1.96769579095785,1.55868711925462,8.20274156880658e-07,0,"tie",0.699558326308172,1.60652772660958e-06,"ns"
"Calcium signaling pathway",27,30,1.5,1.5,0.634687002815936,1.2936510019371,1.31053365684994,0.993623715130962,0,"tie",0.699558326308172,0.995967581561676,"ns"
"Photosynthesis",27,30,7.6875,7.92857142857143,0.648096516356016,3.17068718368336,2.04917042468486,5.90160908406535e-07,-0.241071428571429,"ST>IT",0.712370551035952,1.23555855208265e-06,"ns"
"Epithelial cell signaling in Helicobacter pylori infection",27,30,6.66666666666667,6.66666666666667,0.65323877629069,2.81907648197358,2.09442386084205,1.80710373295139e-07,0,"tie",0.716050197087872,4.95332936439699e-07,"ns"
"Antifolate resistance",27,30,11.8571428571429,11.9285714285714,0.687841820792311,4.40471685972537,3.03490588537817,5.04536709565963e-06,-0.0714285714285712,"ST>IT",0.75191475752365,8.12227657445206e-06,"ns"
"Dioxin degradation",27,30,2.5,2.5,0.701221102223819,1.86042499649761,1.88342257694962,0.879320983992387,0,"tie",0.764445955703016,0.900509441437986,"ns"
"Prenyltransferases",27,30,6.5625,6.45208333333333,0.71298886541021,2.72929442406854,1.9420874519948,9.81945429777794e-08,0.110416666666667,"IT>ST",0.774713453442572,3.59764489358243e-07,"ns"
"Osteoclast differentiation",27,30,2,2,0.714522683876859,1.27300901888366,1.27810609760005,0.707229469383385,0,"tie",0.774713453442572,0.733103718263265,"ns"
"Glycosphingolipid biosynthesis - globo and isoglobo series",27,30,6,6,0.734740445137309,2.92431904283635,2.66805236496791,0.0168793424273918,0,"tie",0.794475440676928,0.02061413945874,"ns"
"Protein digestion and absorption",27,30,3.66666666666667,3.6,0.740099032357445,1.57750744099624,1.32915949234554,1.69594992616501e-06,0.0666666666666664,"IT>ST",0.797967246682597,3.01581053815953e-06,"ns"
"Secondary bile acid biosynthesis",27,30,5.5,5.5,0.741969545161011,2.72954282392213,2.32558535574356,0.000376516163856234,0,"tie",0.797967246682597,0.00050162811799028,"ns"
"Non-alcoholic fatty liver disease (NAFLD)",27,30,4.07692307692308,4.07692307692308,0.769094623709109,2.00184468224933,1.66048223380994,8.90098522237483e-07,0,"tie",0.824916007687996,1.71172792737977e-06,"ns"
"Mitophagy - yeast",27,30,1.4,1.4,0.779242129922089,1.14139305405637,1.1509341828134,0.98087401372223,0,"tie",0.831330507590677,0.992551085314161,"ns"
"Regulation of lipolysis in adipocytes",27,30,3.5,3.5,0.779242129922089,1.58908983301557,1.39912389220024,0.000644454257813982,0,"tie",0.831330507590677,0.000842747875602899,"ns"
"Linoleic acid metabolism",27,30,3.5,3.5,0.801574792367873,2.0644963139315,2.01640596636085,0.942665975279447,0,"tie",0.848792800896434,0.956164772061491,"ns"
"Mineral absorption",27,30,3,3,0.799489839559517,2.16936868476759,1.96384164706991,0.383740504161915,0,"tie",0.848792800896434,0.424712797575036,"ns"
"Staurosporine biosynthesis",27,30,2,2,0.801992195333222,1.06473776724841,1.14443577079882,7.14052059551345e-05,0,"tie",0.848792800896434,0.00010015581693377,"ns"
"Apoptosis",27,30,2.54545454545455,2.54545454545455,0.828979644713991,1.45181199574624,1.42945458169341,0.349812295852275,0,"tie",0.875034069420324,0.388172913152002,"ns"
"Huntington disease",27,30,4.5,4.5625,0.847060992061696,2.29279686742802,1.8257456866628,2.54674541531267e-07,-0.0625,"ST>IT",0.891760780560994,6.01314889726602e-07,"ns"
"Apoptosis - multiple species",27,30,6.5,6.5,0.875939772729936,2.30508346286318,2.34046604704836,0.993624128428589,0,"tie",0.893861814115715,0.995967581561676,"ns"
"Colorectal cancer",27,30,5,5,0.868707585118289,1.92378725297781,1.92686259312433,0.253154502506258,0,"tie",0.893861814115715,0.286145381822233,"ns"
"Epstein-Barr virus infection",27,30,2.54545454545455,2.54545454545455,0.868707585118289,1.57748045132576,1.50369207472118,0.0161588598712802,0,"tie",0.893861814115715,0.0197911107933548,"ns"
"Hepatitis B",27,30,3,3,0.868707585118289,1.53622398846829,1.54133181056465,0.695382094351098,0,"tie",0.893861814115715,0.722585305866056,"ns"
"Hepatitis C",27,30,3.875,3.875,0.868707585118289,2.11974060220801,1.95432293024998,0.000965795550370709,0,"tie",0.893861814115715,0.00125523886516071,"ns"
"Herpes simplex infection",27,30,3.1,3.1,0.875939772729936,1.83642754856724,1.73968940000716,0.00708153395264408,0,"tie",0.893861814115715,0.00887802929166293,"ns"
"Human cytomegalovirus infection",27,30,3.8,3.8,0.868707585118289,1.7507135838556,1.75786453479051,0.695382094351098,0,"tie",0.893861814115715,0.722585305866056,"ns"
"Human immunodeficiency virus 1 infection",27,30,2.75,2.75,0.868707585118289,1.46919598990975,1.47366533424407,0.695382094351098,0,"tie",0.893861814115715,0.722585305866056,"ns"
"Kaposi sarcoma-associated herpesvirus infection",27,30,3.33333333333333,3.33333333333333,0.868707585118289,1.625594653213,1.63155377899209,0.695382094351098,0,"tie",0.893861814115715,0.722585305866056,"ns"
"Small cell lung cancer",27,30,2.55555555555556,2.55555555555556,0.868707585118289,1.417063102142,1.42103585266139,0.695382094351098,0,"tie",0.893861814115715,0.722585305866056,"ns"
"Viral myocarditis",27,30,6.5,6.5,0.875939772729936,2.30508346286318,2.34046604704836,0.993624128428589,0,"tie",0.893861814115715,0.995967581561676,"ns"
"p53 signaling pathway",27,30,6.5,6.5,0.875939772729936,2.30508346286318,2.34046604704836,0.993624128428589,0,"tie",0.893861814115715,0.995967581561676,"ns"
"Glycan metabolism",27,30,4,4,0.91421131824831,1.78619108242182,1.60220742545054,0.000129338205190578,0,"tie",0.930536520359887,0.000178469925993492,"ns"
"Sphingolipid metabolism",27,30,6.83333333333333,6.87121212121212,0.923429972917358,2.51005417592365,1.94579413284616,1.98763209802877e-06,-0.0378787878787881,"ST>IT",0.937528140442814,3.49067620521581e-06,"ns"
"Drug metabolism - other enzymes",27,30,10.25,10,0.936234117454423,4.05092011041201,2.42344021140522,9.16126255037545e-09,0.25,"IT>ST",0.948115261076941,1.80801539115816e-07,"ns"
"Ubiquitin system",27,30,2,2,0.940175414448929,1.47802437231341,1.35677820736448,3.43714092606097e-06,0,"tie",0.949696178139551,5.77385333429214e-06,"ns"
"Proteasome",27,30,3.58333333333333,3.54545454545455,0.968065622333147,1.87586639657405,1.53476655985483,0.000333245110053012,0.0378787878787881,"IT>ST",0.975399452805368,0.000446779721679906,"ns"
"Cell growth",27,30,3.86363636363636,3.82608695652174,0.97444837914155,2.32474859869678,2.14804317401056,0.000683288163197262,0.0375494071146245,"IT>ST",0.979357438986092,0.000890789783309314,"ns"
"Rheumatoid arthritis",27,30,2,2,0.983910680753797,1.00517354992193,1.00238748994264,0.335164001706491,0,"tie",0.986382818142625,0.373870605578107,"ns"
"Folate biosynthesis",27,30,8.26315789473684,8.23968705547653,0.987244322982494,3.43251094838252,2.38407978370135,3.57493594679444e-07,0.0234708392603125,"IT>ST",0.987244322982494,8.03887712903512e-07,"ns"
"Amoebiasis",27,30,2,2,NA,1.47527612345182,1.55671086483056,0.00302996533400142,0,"tie",NA,0.00386707287372553,"n.a."
"Arrhythmogenic right ventricular cardiomyopathy (ARVC)",27,30,1.5,1.5,NA,1.44148708114294,1.21508562994506,1.77389180346224e-09,0,"tie",NA,1.23105074119463e-07,"n.a."
"Axon guidance",27,30,1,1,NA,1,1,NA,0,"tie",NA,NA,"n.a."
"Biosynthesis of type II polyketide backbone",27,30,1,1,NA,1,1,NA,0,"tie",NA,NA,"n.a."
"Caffeine metabolism",27,30,1,1,NA,1,1,NA,0,"tie",NA,NA,"n.a."
"Cell cycle",27,30,1,1,NA,1,1,NA,0,"tie",NA,NA,"n.a."
"Cell cycle - yeast",27,30,1,1,NA,1,1,NA,0,"tie",NA,NA,"n.a."
"Cholesterol metabolism",27,30,1.5,1.5,NA,1.18745944439011,1.16093594711714,0.253154502506258,0,"tie",NA,0.286145381822233,"n.a."
"Circadian rhythm",27,30,1,1,NA,1,1,NA,0,"tie",NA,NA,"n.a."
"Complement and coagulation cascades",27,30,1,1,NA,1,1,NA,0,"tie",NA,NA,"n.a."
"Cutin, suberine and wax biosynthesis",27,16,1,1,NA,1,1,NA,0,"tie",NA,NA,"n.a."
"Cytosolic DNA-sensing pathway",27,30,2,2,NA,1.46133806606574,1.5519268528478,0.0384820161881318,0,"tie",NA,0.0451791626518121,"n.a."
"Diterpenoid biosynthesis",27,30,1,1,NA,1,1,NA,0,"tie",NA,NA,"n.a."
"ECM-receptor interaction",27,30,1,1,NA,1,1,NA,0,"tie",NA,NA,"n.a."
"Endocrine and other factor-regulated calcium reabsorption",27,30,1.5,1.5,NA,1.47208175112291,1.37350806485841,0.0135401886004298,0,"tie",NA,0.0166317345525511,"n.a."
"Fat digestion and absorption",27,30,2,2,NA,1.30272785843305,1.18499800964416,0.0123773179938534,0,"tie",NA,0.0152474207170658,"n.a."
"Fatty acid elongation",27,30,1,1,NA,1,1,NA,0,"tie",NA,NA,"n.a."
"Flavone and flavonol biosynthesis",27,30,4,4,NA,1.519656609207,1.12706748087658,0.000121194396268419,0,"tie",NA,0.000167777258677778,"n.a."
"Fluorobenzoate degradation",27,30,1.8,1.8,NA,1.25245120509675,1.10521972597713,2.62731131778923e-09,0,"tie",NA,1.23105074119463e-07,"n.a."
"Furfural degradation",27,30,1,1,NA,1,1,NA,0,"tie",NA,NA,"n.a."
"G protein-coupled receptors",27,30,1.42857142857143,1.42857142857143,NA,1.3703835084538,1.28389721106697,9.32074725835708e-05,0,"tie",NA,0.000129454823032737,"n.a."
"Gap junction",27,30,1,1,NA,1,1,NA,0,"tie",NA,NA,"n.a."
"Glycosaminoglycan biosynthesis - heparan sulfate / heparin",27,30,1,1,NA,1,1,NA,0,"tie",NA,NA,"n.a."
"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis",27,30,1.25,1.25,NA,1.15943430923279,1.24242835885312,3.87582545575851e-09,0,"tie",NA,1.37268818224781e-07,"n.a."
"Hippo signaling pathway",27,30,1,1,NA,1,1,NA,0,"tie",NA,NA,"n.a."
"Hippo signaling pathway - fly",27,30,2,2,NA,1.36411831168568,1.15464774443785,3.35507970492563e-08,0,"tie",NA,2.694412822822e-07,"n.a."
"Hippo signaling pathway - multiple species",27,30,2.5,2.5,NA,1.54617746752852,1.23197161665677,3.35507970492563e-08,0,"tie",NA,2.694412822822e-07,"n.a."
"Inflammatory bowel disease (IBD)",27,30,3,3,NA,1.92267613213148,2.10385370569559,0.0384820161881318,0,"tie",NA,0.0451791626518121,"n.a."
"K10834 (path not available)",27,30,1,1,NA,1,1,NA,0,"tie",NA,NA,"n.a."
"K12956 (path not available)",27,30,1,1,NA,1,1,NA,0,"tie",NA,NA,"n.a."
"Lectins",27,30,1,1,NA,1,1,NA,0,"tie",NA,NA,"n.a."
"Leishmaniasis",27,30,2,2,NA,1.46133806606574,1.5519268528478,0.0384820161881318,0,"tie",NA,0.0451791626518121,"n.a."
"Leukocyte transendothelial migration",27,30,1,1,NA,1,1,NA,0,"tie",NA,NA,"n.a."
"Long-term potentiation",27,30,1,1,NA,1,1,NA,0,"tie",NA,NA,"n.a."
"Melanogenesis",27,30,1,1,NA,1,1,NA,0,"tie",NA,NA,"n.a."
"Mitophagy - animal",27,30,1,1,NA,1,1,NA,0,"tie",NA,NA,"n.a."
"Monoterpenoid biosynthesis",18,25,1,1,NA,1,1,NA,0,"tie",NA,NA,"n.a."
"Morphine addiction",27,30,1,1,NA,1,1,NA,0,"tie",NA,NA,"n.a."
"NF-kappa B signaling pathway",27,30,1.33333333333333,1.33333333333333,NA,1.15377935535525,1.18397561761593,0.0384820161881318,0,"tie",NA,0.0451791626518121,"n.a."
"Neuroactive ligand-receptor interaction",27,30,1.75,1.75,NA,1.54124329711018,1.40625237479238,8.16209353680546e-05,0,"tie",NA,0.000113734090266961,"n.a."
"Notch signaling pathway",27,30,1,1,NA,1,1,NA,0,"tie",NA,NA,"n.a."
"Oocyte meiosis",27,30,1,1,NA,1,1,NA,0,"tie",NA,NA,"n.a."
"Other types of O-glycan biosynthesis",27,30,2,2,NA,1.93423436638626,1.68175027794076,0.00178105999476625,0,"tie",NA,0.00229378938719895,"n.a."
"Oxytocin signaling pathway",27,30,1.25,1.25,NA,1.22074354057147,1.10754281497253,1.77389180346224e-09,0,"tie",NA,1.23105074119463e-07,"n.a."
"Pancreatic secretion",27,30,4,4,NA,2.69098788759001,2.42517315344773,0.0484055591457873,0,"tie",NA,0.0562086410845891,"n.a."
"Pattern recognition receptors",27,30,1,1,NA,1,1,NA,0,"tie",NA,NA,"n.a."
"Phagosome",27,30,1,1,NA,1,1,NA,0,"tie",NA,NA,"n.a."
"Photosynthesis - antenna proteins",27,30,1,1,NA,1,1,NA,0,"tie",NA,NA,"n.a."
"Phototransduction - fly",27,30,1,1,NA,1,1,NA,0,"tie",NA,NA,"n.a."
"Proteoglycans",27,30,1,1,NA,1,1,NA,0,"tie",NA,NA,"n.a."
"RIG-I-like receptor signaling pathway",27,30,1.4,1.4,NA,1.1845352264263,1.22077074113912,0.0384820161881318,0,"tie",NA,0.0451791626518121,"n.a."
"Regulation of actin cytoskeleton",27,30,1,1,NA,1,1,NA,0,"tie",NA,NA,"n.a."
"Renin secretion",27,30,1,1,NA,1,1,NA,0,"tie",NA,NA,"n.a."
"Shigellosis",27,30,1.5,1.5,NA,1.23066903303287,1.2759634264239,0.0384820161881318,0,"tie",NA,0.0451791626518121,"n.a."
"Systemic lupus erythematosus",27,30,1,1,NA,1,1,NA,0,"tie",NA,NA,"n.a."
"TGF-beta signaling pathway",27,30,1,1,NA,1,1,NA,0,"tie",NA,NA,"n.a."
"Taste transduction",27,30,1,1,NA,1,1,NA,0,"tie",NA,NA,"n.a."
"Th1 and Th2 cell differentiation",27,30,2,2,NA,1.46133806606574,1.5519268528478,0.0384820161881318,0,"tie",NA,0.0451791626518121,"n.a."
"Tight junction",27,30,1,1,NA,1,1,NA,0,"tie",NA,NA,"n.a."
"Toll and Imd signaling pathway",27,30,1.33333333333333,1.33333333333333,NA,1.15377935535525,1.18397561761593,0.0384820161881318,0,"tie",NA,0.0451791626518121,"n.a."
"Transcriptional misregulation in cancer",27,30,1.66666666666667,1.66666666666667,NA,1.30755871071049,1.36795123523186,0.0384820161881318,0,"tie",NA,0.0451791626518121,"n.a."
"Vasopressin-regulated water reabsorption",27,30,3,3,NA,2.40521838492804,2.54357660926932,0.119172638786018,0,"tie",NA,0.136151536247466,"n.a."
"Vibrio cholerae infection",27,30,2.25,2.25,NA,1.61914756353289,1.54303010549397,0.0123773179938534,0,"tie",NA,0.0152474207170658,"n.a."
"Wnt signaling pathway",27,30,1,1,NA,1,1,NA,0,"tie",NA,NA,"n.a."
