"L1","L2","n_ko","FRR","Sample","Habitat"
"Cellular Processes","Cell growth and death",44,63.6363636363636,"IT-H1","Intertidal"
"Cellular Processes","Cell motility",59,64.4067796610169,"IT-H1","Intertidal"
"Cellular Processes","Cellular community - eukaryotes",8,75,"IT-H1","Intertidal"
"Cellular Processes","Cellular community - prokaryotes",215,79.0697674418605,"IT-H1","Intertidal"
"Cellular Processes","Transport and catabolism",53,84.9056603773585,"IT-H1","Intertidal"
"Environmental Information Processing","Membrane transport",304,75.6578947368421,"IT-H1","Intertidal"
"Environmental Information Processing","Signal transduction",326,76.9938650306748,"IT-H1","Intertidal"
"Environmental Information Processing","Signaling molecules and interaction",8,75,"IT-H1","Intertidal"
"Genetic Information Processing","Folding, sorting and degradation",72,59.7222222222222,"IT-H1","Intertidal"
"Genetic Information Processing","Replication and repair",69,63.768115942029,"IT-H1","Intertidal"
"Genetic Information Processing","Transcription",18,77.7777777777778,"IT-H1","Intertidal"
"Genetic Information Processing","Translation",102,50.9803921568627,"IT-H1","Intertidal"
"Metabolism","Amino acid metabolism",367,74.3869209809264,"IT-H1","Intertidal"
"Metabolism","Biosynthesis of other secondary metabolites",61,72.1311475409836,"IT-H1","Intertidal"
"Metabolism","Carbohydrate metabolism",494,78.9473684210526,"IT-H1","Intertidal"
"Metabolism","Energy metabolism",308,69.4805194805195,"IT-H1","Intertidal"
"Metabolism","Glycan biosynthesis and metabolism",90,72.2222222222222,"IT-H1","Intertidal"
"Metabolism","Lipid metabolism",147,78.2312925170068,"IT-H1","Intertidal"
"Metabolism","Metabolism of cofactors and vitamins",284,73.943661971831,"IT-H1","Intertidal"
"Metabolism","Metabolism of other amino acids",103,75.7281553398058,"IT-H1","Intertidal"
"Metabolism","Metabolism of terpenoids and polyketides",112,81.25,"IT-H1","Intertidal"
"Metabolism","Nucleotide metabolism",129,72.093023255814,"IT-H1","Intertidal"
"Metabolism","Xenobiotics biodegradation and metabolism",107,77.5700934579439,"IT-H1","Intertidal"
"Cellular Processes","Cell growth and death",44,77.2727272727273,"IT-H2","Intertidal"
"Cellular Processes","Cell motility",59,84.7457627118644,"IT-H2","Intertidal"
"Cellular Processes","Cellular community - eukaryotes",8,87.5,"IT-H2","Intertidal"
"Cellular Processes","Cellular community - prokaryotes",215,86.9767441860465,"IT-H2","Intertidal"
"Cellular Processes","Transport and catabolism",53,90.5660377358491,"IT-H2","Intertidal"
"Environmental Information Processing","Membrane transport",304,87.5,"IT-H2","Intertidal"
"Environmental Information Processing","Signal transduction",326,85.2760736196319,"IT-H2","Intertidal"
"Environmental Information Processing","Signaling molecules and interaction",8,75,"IT-H2","Intertidal"
"Genetic Information Processing","Folding, sorting and degradation",72,76.3888888888889,"IT-H2","Intertidal"
"Genetic Information Processing","Replication and repair",69,78.2608695652174,"IT-H2","Intertidal"
"Genetic Information Processing","Transcription",18,77.7777777777778,"IT-H2","Intertidal"
"Genetic Information Processing","Translation",102,67.6470588235294,"IT-H2","Intertidal"
"Metabolism","Amino acid metabolism",367,77.9291553133515,"IT-H2","Intertidal"
"Metabolism","Biosynthesis of other secondary metabolites",61,73.7704918032787,"IT-H2","Intertidal"
"Metabolism","Carbohydrate metabolism",494,86.0323886639676,"IT-H2","Intertidal"
"Metabolism","Energy metabolism",308,82.7922077922078,"IT-H2","Intertidal"
"Metabolism","Glycan biosynthesis and metabolism",90,82.2222222222222,"IT-H2","Intertidal"
"Metabolism","Lipid metabolism",147,85.7142857142857,"IT-H2","Intertidal"
"Metabolism","Metabolism of cofactors and vitamins",284,82.0422535211268,"IT-H2","Intertidal"
"Metabolism","Metabolism of other amino acids",103,79.6116504854369,"IT-H2","Intertidal"
"Metabolism","Metabolism of terpenoids and polyketides",112,87.5,"IT-H2","Intertidal"
"Metabolism","Nucleotide metabolism",129,73.6434108527132,"IT-H2","Intertidal"
"Metabolism","Xenobiotics biodegradation and metabolism",107,79.4392523364486,"IT-H2","Intertidal"
"Cellular Processes","Cell growth and death",44,72.7272727272727,"IT-H3","Intertidal"
"Cellular Processes","Cell motility",59,86.4406779661017,"IT-H3","Intertidal"
"Cellular Processes","Cellular community - eukaryotes",8,87.5,"IT-H3","Intertidal"
"Cellular Processes","Cellular community - prokaryotes",215,86.9767441860465,"IT-H3","Intertidal"
"Cellular Processes","Transport and catabolism",53,86.7924528301887,"IT-H3","Intertidal"
"Environmental Information Processing","Membrane transport",304,86.8421052631579,"IT-H3","Intertidal"
"Environmental Information Processing","Signal transduction",326,87.1165644171779,"IT-H3","Intertidal"
"Environmental Information Processing","Signaling molecules and interaction",8,62.5,"IT-H3","Intertidal"
"Genetic Information Processing","Folding, sorting and degradation",72,68.0555555555556,"IT-H3","Intertidal"
"Genetic Information Processing","Replication and repair",69,78.2608695652174,"IT-H3","Intertidal"
"Genetic Information Processing","Transcription",18,83.3333333333333,"IT-H3","Intertidal"
"Genetic Information Processing","Translation",102,75.4901960784314,"IT-H3","Intertidal"
"Metabolism","Amino acid metabolism",367,85.8310626702997,"IT-H3","Intertidal"
"Metabolism","Biosynthesis of other secondary metabolites",61,86.8852459016393,"IT-H3","Intertidal"
"Metabolism","Carbohydrate metabolism",494,88.0566801619433,"IT-H3","Intertidal"
"Metabolism","Energy metabolism",308,87.987012987013,"IT-H3","Intertidal"
"Metabolism","Glycan biosynthesis and metabolism",90,80,"IT-H3","Intertidal"
"Metabolism","Lipid metabolism",147,87.7551020408163,"IT-H3","Intertidal"
"Metabolism","Metabolism of cofactors and vitamins",284,85.2112676056338,"IT-H3","Intertidal"
"Metabolism","Metabolism of other amino acids",103,84.4660194174757,"IT-H3","Intertidal"
"Metabolism","Metabolism of terpenoids and polyketides",112,95.5357142857143,"IT-H3","Intertidal"
"Metabolism","Nucleotide metabolism",129,79.0697674418605,"IT-H3","Intertidal"
"Metabolism","Xenobiotics biodegradation and metabolism",107,89.7196261682243,"IT-H3","Intertidal"
"Cellular Processes","Cell growth and death",44,65.9090909090909,"IT-H4","Intertidal"
"Cellular Processes","Cell motility",59,66.1016949152542,"IT-H4","Intertidal"
"Cellular Processes","Cellular community - eukaryotes",8,62.5,"IT-H4","Intertidal"
"Cellular Processes","Cellular community - prokaryotes",215,82.3255813953488,"IT-H4","Intertidal"
"Cellular Processes","Transport and catabolism",53,69.811320754717,"IT-H4","Intertidal"
"Environmental Information Processing","Membrane transport",304,79.2763157894737,"IT-H4","Intertidal"
"Environmental Information Processing","Signal transduction",326,79.1411042944785,"IT-H4","Intertidal"
"Environmental Information Processing","Signaling molecules and interaction",8,50,"IT-H4","Intertidal"
"Genetic Information Processing","Folding, sorting and degradation",72,61.1111111111111,"IT-H4","Intertidal"
"Genetic Information Processing","Replication and repair",69,71.0144927536232,"IT-H4","Intertidal"
"Genetic Information Processing","Transcription",18,66.6666666666667,"IT-H4","Intertidal"
"Genetic Information Processing","Translation",102,63.7254901960784,"IT-H4","Intertidal"
"Metabolism","Amino acid metabolism",367,73.841961852861,"IT-H4","Intertidal"
"Metabolism","Biosynthesis of other secondary metabolites",61,75.4098360655738,"IT-H4","Intertidal"
"Metabolism","Carbohydrate metabolism",494,80.9716599190283,"IT-H4","Intertidal"
"Metabolism","Energy metabolism",308,71.4285714285714,"IT-H4","Intertidal"
"Metabolism","Glycan biosynthesis and metabolism",90,77.7777777777778,"IT-H4","Intertidal"
"Metabolism","Lipid metabolism",147,76.8707482993197,"IT-H4","Intertidal"
"Metabolism","Metabolism of cofactors and vitamins",284,76.7605633802817,"IT-H4","Intertidal"
"Metabolism","Metabolism of other amino acids",103,74.7572815533981,"IT-H4","Intertidal"
"Metabolism","Metabolism of terpenoids and polyketides",112,76.7857142857143,"IT-H4","Intertidal"
"Metabolism","Nucleotide metabolism",129,78.2945736434108,"IT-H4","Intertidal"
"Metabolism","Xenobiotics biodegradation and metabolism",107,76.6355140186916,"IT-H4","Intertidal"
"Cellular Processes","Cell growth and death",44,36.3636363636364,"IT-H5","Intertidal"
"Cellular Processes","Cell motility",59,40.6779661016949,"IT-H5","Intertidal"
"Cellular Processes","Cellular community - eukaryotes",8,62.5,"IT-H5","Intertidal"
"Cellular Processes","Cellular community - prokaryotes",215,48.8372093023256,"IT-H5","Intertidal"
"Cellular Processes","Transport and catabolism",53,62.2641509433962,"IT-H5","Intertidal"
"Environmental Information Processing","Membrane transport",304,54.2763157894737,"IT-H5","Intertidal"
"Environmental Information Processing","Signal transduction",326,50,"IT-H5","Intertidal"
"Environmental Information Processing","Signaling molecules and interaction",8,50,"IT-H5","Intertidal"
"Genetic Information Processing","Folding, sorting and degradation",72,37.5,"IT-H5","Intertidal"
"Genetic Information Processing","Replication and repair",69,43.4782608695652,"IT-H5","Intertidal"
"Genetic Information Processing","Transcription",18,72.2222222222222,"IT-H5","Intertidal"
"Genetic Information Processing","Translation",102,24.5098039215686,"IT-H5","Intertidal"
"Metabolism","Amino acid metabolism",367,43.0517711171662,"IT-H5","Intertidal"
"Metabolism","Biosynthesis of other secondary metabolites",61,42.6229508196721,"IT-H5","Intertidal"
"Metabolism","Carbohydrate metabolism",494,53.8461538461538,"IT-H5","Intertidal"
"Metabolism","Energy metabolism",308,42.5324675324675,"IT-H5","Intertidal"
"Metabolism","Glycan biosynthesis and metabolism",90,52.2222222222222,"IT-H5","Intertidal"
"Metabolism","Lipid metabolism",147,55.7823129251701,"IT-H5","Intertidal"
"Metabolism","Metabolism of cofactors and vitamins",284,44.0140845070423,"IT-H5","Intertidal"
"Metabolism","Metabolism of other amino acids",103,34.9514563106796,"IT-H5","Intertidal"
"Metabolism","Metabolism of terpenoids and polyketides",112,51.7857142857143,"IT-H5","Intertidal"
"Metabolism","Nucleotide metabolism",129,36.4341085271318,"IT-H5","Intertidal"
"Metabolism","Xenobiotics biodegradation and metabolism",107,53.2710280373832,"IT-H5","Intertidal"
"Cellular Processes","Cell growth and death",44,63.6363636363636,"IT-H6","Intertidal"
"Cellular Processes","Cell motility",59,49.1525423728814,"IT-H6","Intertidal"
"Cellular Processes","Cellular community - eukaryotes",8,87.5,"IT-H6","Intertidal"
"Cellular Processes","Cellular community - prokaryotes",215,63.2558139534884,"IT-H6","Intertidal"
"Cellular Processes","Transport and catabolism",53,69.811320754717,"IT-H6","Intertidal"
"Environmental Information Processing","Membrane transport",304,61.5131578947368,"IT-H6","Intertidal"
"Environmental Information Processing","Signal transduction",326,61.6564417177914,"IT-H6","Intertidal"
"Environmental Information Processing","Signaling molecules and interaction",8,75,"IT-H6","Intertidal"
"Genetic Information Processing","Folding, sorting and degradation",72,38.8888888888889,"IT-H6","Intertidal"
"Genetic Information Processing","Replication and repair",69,52.1739130434783,"IT-H6","Intertidal"
"Genetic Information Processing","Transcription",18,77.7777777777778,"IT-H6","Intertidal"
"Genetic Information Processing","Translation",102,48.0392156862745,"IT-H6","Intertidal"
"Metabolism","Amino acid metabolism",367,60.4904632152589,"IT-H6","Intertidal"
"Metabolism","Biosynthesis of other secondary metabolites",61,54.0983606557377,"IT-H6","Intertidal"
"Metabolism","Carbohydrate metabolism",494,63.7651821862348,"IT-H6","Intertidal"
"Metabolism","Energy metabolism",308,55.1948051948052,"IT-H6","Intertidal"
"Metabolism","Glycan biosynthesis and metabolism",90,53.3333333333333,"IT-H6","Intertidal"
"Metabolism","Lipid metabolism",147,61.2244897959184,"IT-H6","Intertidal"
"Metabolism","Metabolism of cofactors and vitamins",284,50.7042253521127,"IT-H6","Intertidal"
"Metabolism","Metabolism of other amino acids",103,49.5145631067961,"IT-H6","Intertidal"
"Metabolism","Metabolism of terpenoids and polyketides",112,72.3214285714286,"IT-H6","Intertidal"
"Metabolism","Nucleotide metabolism",129,51.937984496124,"IT-H6","Intertidal"
"Metabolism","Xenobiotics biodegradation and metabolism",107,69.1588785046729,"IT-H6","Intertidal"
"Cellular Processes","Cell growth and death",44,75,"ST-H1","Subtidal"
"Cellular Processes","Cell motility",59,74.5762711864407,"ST-H1","Subtidal"
"Cellular Processes","Cellular community - eukaryotes",8,87.5,"ST-H1","Subtidal"
"Cellular Processes","Cellular community - prokaryotes",215,79.0697674418605,"ST-H1","Subtidal"
"Cellular Processes","Transport and catabolism",53,79.2452830188679,"ST-H1","Subtidal"
"Environmental Information Processing","Membrane transport",304,71.3815789473684,"ST-H1","Subtidal"
"Environmental Information Processing","Signal transduction",326,79.4478527607362,"ST-H1","Subtidal"
"Environmental Information Processing","Signaling molecules and interaction",8,87.5,"ST-H1","Subtidal"
"Genetic Information Processing","Folding, sorting and degradation",72,62.5,"ST-H1","Subtidal"
"Genetic Information Processing","Replication and repair",69,65.2173913043478,"ST-H1","Subtidal"
"Genetic Information Processing","Transcription",18,72.2222222222222,"ST-H1","Subtidal"
"Genetic Information Processing","Translation",102,52.9411764705882,"ST-H1","Subtidal"
"Metabolism","Amino acid metabolism",367,73.0245231607629,"ST-H1","Subtidal"
"Metabolism","Biosynthesis of other secondary metabolites",61,68.8524590163934,"ST-H1","Subtidal"
"Metabolism","Carbohydrate metabolism",494,71.6599190283401,"ST-H1","Subtidal"
"Metabolism","Energy metabolism",308,73.7012987012987,"ST-H1","Subtidal"
"Metabolism","Glycan biosynthesis and metabolism",90,74.4444444444444,"ST-H1","Subtidal"
"Metabolism","Lipid metabolism",147,72.108843537415,"ST-H1","Subtidal"
"Metabolism","Metabolism of cofactors and vitamins",284,70.4225352112676,"ST-H1","Subtidal"
"Metabolism","Metabolism of other amino acids",103,74.7572815533981,"ST-H1","Subtidal"
"Metabolism","Metabolism of terpenoids and polyketides",112,87.5,"ST-H1","Subtidal"
"Metabolism","Nucleotide metabolism",129,65.891472868217,"ST-H1","Subtidal"
"Metabolism","Xenobiotics biodegradation and metabolism",107,82.2429906542056,"ST-H1","Subtidal"
"Cellular Processes","Cell growth and death",44,47.7272727272727,"ST-H2","Subtidal"
"Cellular Processes","Cell motility",59,44.0677966101695,"ST-H2","Subtidal"
"Cellular Processes","Cellular community - eukaryotes",8,62.5,"ST-H2","Subtidal"
"Cellular Processes","Cellular community - prokaryotes",215,62.3255813953488,"ST-H2","Subtidal"
"Cellular Processes","Transport and catabolism",53,58.4905660377358,"ST-H2","Subtidal"
"Environmental Information Processing","Membrane transport",304,59.2105263157895,"ST-H2","Subtidal"
"Environmental Information Processing","Signal transduction",326,58.282208588957,"ST-H2","Subtidal"
"Environmental Information Processing","Signaling molecules and interaction",8,62.5,"ST-H2","Subtidal"
"Genetic Information Processing","Folding, sorting and degradation",72,38.8888888888889,"ST-H2","Subtidal"
"Genetic Information Processing","Replication and repair",69,36.231884057971,"ST-H2","Subtidal"
"Genetic Information Processing","Transcription",18,77.7777777777778,"ST-H2","Subtidal"
"Genetic Information Processing","Translation",102,36.2745098039216,"ST-H2","Subtidal"
"Metabolism","Amino acid metabolism",367,50.6811989100817,"ST-H2","Subtidal"
"Metabolism","Biosynthesis of other secondary metabolites",61,44.2622950819672,"ST-H2","Subtidal"
"Metabolism","Carbohydrate metabolism",494,55.4655870445344,"ST-H2","Subtidal"
"Metabolism","Energy metabolism",308,44.1558441558442,"ST-H2","Subtidal"
"Metabolism","Glycan biosynthesis and metabolism",90,48.8888888888889,"ST-H2","Subtidal"
"Metabolism","Lipid metabolism",147,57.1428571428571,"ST-H2","Subtidal"
"Metabolism","Metabolism of cofactors and vitamins",284,48.2394366197183,"ST-H2","Subtidal"
"Metabolism","Metabolism of other amino acids",103,51.4563106796116,"ST-H2","Subtidal"
"Metabolism","Metabolism of terpenoids and polyketides",112,69.6428571428571,"ST-H2","Subtidal"
"Metabolism","Nucleotide metabolism",129,48.062015503876,"ST-H2","Subtidal"
"Metabolism","Xenobiotics biodegradation and metabolism",107,61.6822429906542,"ST-H2","Subtidal"
"Cellular Processes","Cell growth and death",44,45.4545454545455,"ST-H3","Subtidal"
"Cellular Processes","Cell motility",59,30.5084745762712,"ST-H3","Subtidal"
"Cellular Processes","Cellular community - eukaryotes",8,50,"ST-H3","Subtidal"
"Cellular Processes","Cellular community - prokaryotes",215,23.7209302325581,"ST-H3","Subtidal"
"Cellular Processes","Transport and catabolism",53,18.8679245283019,"ST-H3","Subtidal"
"Environmental Information Processing","Membrane transport",304,26.3157894736842,"ST-H3","Subtidal"
"Environmental Information Processing","Signal transduction",326,22.0858895705521,"ST-H3","Subtidal"
"Environmental Information Processing","Signaling molecules and interaction",8,62.5,"ST-H3","Subtidal"
"Genetic Information Processing","Folding, sorting and degradation",72,34.7222222222222,"ST-H3","Subtidal"
"Genetic Information Processing","Replication and repair",69,36.231884057971,"ST-H3","Subtidal"
"Genetic Information Processing","Transcription",18,55.5555555555556,"ST-H3","Subtidal"
"Genetic Information Processing","Translation",102,39.2156862745098,"ST-H3","Subtidal"
"Metabolism","Amino acid metabolism",367,25.8855585831063,"ST-H3","Subtidal"
"Metabolism","Biosynthesis of other secondary metabolites",61,14.7540983606557,"ST-H3","Subtidal"
"Metabolism","Carbohydrate metabolism",494,23.4817813765182,"ST-H3","Subtidal"
"Metabolism","Energy metabolism",308,29.5454545454545,"ST-H3","Subtidal"
"Metabolism","Glycan biosynthesis and metabolism",90,17.7777777777778,"ST-H3","Subtidal"
"Metabolism","Lipid metabolism",147,21.7687074829932,"ST-H3","Subtidal"
"Metabolism","Metabolism of cofactors and vitamins",284,28.5211267605634,"ST-H3","Subtidal"
"Metabolism","Metabolism of other amino acids",103,26.2135922330097,"ST-H3","Subtidal"
"Metabolism","Metabolism of terpenoids and polyketides",112,17.8571428571429,"ST-H3","Subtidal"
"Metabolism","Nucleotide metabolism",129,29.4573643410853,"ST-H3","Subtidal"
"Metabolism","Xenobiotics biodegradation and metabolism",107,26.1682242990654,"ST-H3","Subtidal"
"Cellular Processes","Cell growth and death",44,40.9090909090909,"ST-H4","Subtidal"
"Cellular Processes","Cell motility",59,40.6779661016949,"ST-H4","Subtidal"
"Cellular Processes","Cellular community - eukaryotes",8,75,"ST-H4","Subtidal"
"Cellular Processes","Cellular community - prokaryotes",215,60.9302325581395,"ST-H4","Subtidal"
"Cellular Processes","Transport and catabolism",53,71.6981132075472,"ST-H4","Subtidal"
"Environmental Information Processing","Membrane transport",304,61.8421052631579,"ST-H4","Subtidal"
"Environmental Information Processing","Signal transduction",326,63.1901840490798,"ST-H4","Subtidal"
"Environmental Information Processing","Signaling molecules and interaction",8,62.5,"ST-H4","Subtidal"
"Genetic Information Processing","Folding, sorting and degradation",72,54.1666666666667,"ST-H4","Subtidal"
"Genetic Information Processing","Replication and repair",69,44.9275362318841,"ST-H4","Subtidal"
"Genetic Information Processing","Transcription",18,88.8888888888889,"ST-H4","Subtidal"
"Genetic Information Processing","Translation",102,43.1372549019608,"ST-H4","Subtidal"
"Metabolism","Amino acid metabolism",367,59.1280653950954,"ST-H4","Subtidal"
"Metabolism","Biosynthesis of other secondary metabolites",61,59.016393442623,"ST-H4","Subtidal"
"Metabolism","Carbohydrate metabolism",494,64.5748987854251,"ST-H4","Subtidal"
"Metabolism","Energy metabolism",308,59.0909090909091,"ST-H4","Subtidal"
"Metabolism","Glycan biosynthesis and metabolism",90,58.8888888888889,"ST-H4","Subtidal"
"Metabolism","Lipid metabolism",147,64.625850340136,"ST-H4","Subtidal"
"Metabolism","Metabolism of cofactors and vitamins",284,55.6338028169014,"ST-H4","Subtidal"
"Metabolism","Metabolism of other amino acids",103,61.1650485436893,"ST-H4","Subtidal"
"Metabolism","Metabolism of terpenoids and polyketides",112,64.2857142857143,"ST-H4","Subtidal"
"Metabolism","Nucleotide metabolism",129,52.7131782945737,"ST-H4","Subtidal"
"Metabolism","Xenobiotics biodegradation and metabolism",107,68.2242990654206,"ST-H4","Subtidal"
"Cellular Processes","Cell growth and death",44,52.2727272727273,"ST-H5","Subtidal"
"Cellular Processes","Cell motility",59,44.0677966101695,"ST-H5","Subtidal"
"Cellular Processes","Cellular community - eukaryotes",8,62.5,"ST-H5","Subtidal"
"Cellular Processes","Cellular community - prokaryotes",215,48.8372093023256,"ST-H5","Subtidal"
"Cellular Processes","Transport and catabolism",53,56.6037735849057,"ST-H5","Subtidal"
"Environmental Information Processing","Membrane transport",304,50,"ST-H5","Subtidal"
"Environmental Information Processing","Signal transduction",326,51.840490797546,"ST-H5","Subtidal"
"Environmental Information Processing","Signaling molecules and interaction",8,62.5,"ST-H5","Subtidal"
"Genetic Information Processing","Folding, sorting and degradation",72,50,"ST-H5","Subtidal"
"Genetic Information Processing","Replication and repair",69,56.5217391304348,"ST-H5","Subtidal"
"Genetic Information Processing","Transcription",18,72.2222222222222,"ST-H5","Subtidal"
"Genetic Information Processing","Translation",102,43.1372549019608,"ST-H5","Subtidal"
"Metabolism","Amino acid metabolism",367,46.3215258855586,"ST-H5","Subtidal"
"Metabolism","Biosynthesis of other secondary metabolites",61,44.2622950819672,"ST-H5","Subtidal"
"Metabolism","Carbohydrate metabolism",494,52.4291497975709,"ST-H5","Subtidal"
"Metabolism","Energy metabolism",308,49.3506493506493,"ST-H5","Subtidal"
"Metabolism","Glycan biosynthesis and metabolism",90,48.8888888888889,"ST-H5","Subtidal"
"Metabolism","Lipid metabolism",147,59.8639455782313,"ST-H5","Subtidal"
"Metabolism","Metabolism of cofactors and vitamins",284,38.7323943661972,"ST-H5","Subtidal"
"Metabolism","Metabolism of other amino acids",103,51.4563106796116,"ST-H5","Subtidal"
"Metabolism","Metabolism of terpenoids and polyketides",112,47.3214285714286,"ST-H5","Subtidal"
"Metabolism","Nucleotide metabolism",129,51.937984496124,"ST-H5","Subtidal"
"Metabolism","Xenobiotics biodegradation and metabolism",107,48.5981308411215,"ST-H5","Subtidal"
"Cellular Processes","Cell growth and death",44,50,"ST-H6","Subtidal"
"Cellular Processes","Cell motility",59,62.7118644067797,"ST-H6","Subtidal"
"Cellular Processes","Cellular community - eukaryotes",8,87.5,"ST-H6","Subtidal"
"Cellular Processes","Cellular community - prokaryotes",215,72.093023255814,"ST-H6","Subtidal"
"Cellular Processes","Transport and catabolism",53,58.4905660377358,"ST-H6","Subtidal"
"Environmental Information Processing","Membrane transport",304,73.0263157894737,"ST-H6","Subtidal"
"Environmental Information Processing","Signal transduction",326,67.1779141104295,"ST-H6","Subtidal"
"Environmental Information Processing","Signaling molecules and interaction",8,75,"ST-H6","Subtidal"
"Genetic Information Processing","Folding, sorting and degradation",72,52.7777777777778,"ST-H6","Subtidal"
"Genetic Information Processing","Replication and repair",69,40.5797101449275,"ST-H6","Subtidal"
"Genetic Information Processing","Transcription",18,66.6666666666667,"ST-H6","Subtidal"
"Genetic Information Processing","Translation",102,50,"ST-H6","Subtidal"
"Metabolism","Amino acid metabolism",367,61.0354223433242,"ST-H6","Subtidal"
"Metabolism","Biosynthesis of other secondary metabolites",61,50.8196721311475,"ST-H6","Subtidal"
"Metabolism","Carbohydrate metabolism",494,67.2064777327935,"ST-H6","Subtidal"
"Metabolism","Energy metabolism",308,62.3376623376623,"ST-H6","Subtidal"
"Metabolism","Glycan biosynthesis and metabolism",90,53.3333333333333,"ST-H6","Subtidal"
"Metabolism","Lipid metabolism",147,70.7482993197279,"ST-H6","Subtidal"
"Metabolism","Metabolism of cofactors and vitamins",284,60.5633802816901,"ST-H6","Subtidal"
"Metabolism","Metabolism of other amino acids",103,65.0485436893204,"ST-H6","Subtidal"
"Metabolism","Metabolism of terpenoids and polyketides",112,71.4285714285714,"ST-H6","Subtidal"
"Metabolism","Nucleotide metabolism",129,57.3643410852713,"ST-H6","Subtidal"
"Metabolism","Xenobiotics biodegradation and metabolism",107,73.8317757009346,"ST-H6","Subtidal"
