"KO","in_prokaryote","removed","symbol","name"
"K02332",FALSE,TRUE,"POLG","DNA polymerase gamma 1 [EC:2.7.7.7]"
"K03884",FALSE,TRUE,"ND6","NADH-ubiquinone oxidoreductase chain 6 [EC:7.1.1.2]"
"K05039",FALSE,TRUE,"SLC6A6, TAUT","solute carrier family 6 (neurotransmitter transporter, taurine) member 6"
"K05163",FALSE,TRUE,"EDA2R, TNFRSF27, XEDAR","tumor necrosis factor receptor superfamily member 27"
"K06250",FALSE,TRUE,"SPP1, BNSP, OPN","secreted phosphoprotein 1"
"K06712",FALSE,TRUE,"BTN, CD277","butyrophilin"
"K07119",FALSE,TRUE,"PTGR3, ZADH2","prostaglandin reductase 3 [EC:1.3.1.48]"
"K07492",FALSE,TRUE,"K07492","putative transposase"
"K08115",FALSE,TRUE,"CSPG4","chondroitin sulfate proteoglycan 4"
"K09097",FALSE,TRUE,"ARNT","aryl hydrocarbon receptor nuclear translocator"
"K09228",FALSE,TRUE,"KRAB","KRAB domain-containing zinc finger protein"
"K10756",FALSE,TRUE,"RFC3_5","replication factor C subunit 3/5"
"K10901",FALSE,TRUE,"BLM, RECQL3, SGS1","bloom syndrome protein [EC:5.6.2.4]"
"K11583",FALSE,TRUE,"PPP2R3","serine/threonine-protein phosphatase 2A regulatory subunit B''"
"K11585",FALSE,TRUE,"CBX1, HP1B, SWI6","chromobox protein 1"
"K11595",FALSE,TRUE,"CHP1","chromo domain-containing protein 1"
"K12879",FALSE,TRUE,"THOC2","THO complex subunit 2"
"K13116",FALSE,TRUE,"DDX41, ABS","ATP-dependent RNA helicase DDX41 [EC:5.6.2.7]"
"K14754",FALSE,TRUE,"MX","interferon-induced GTP-binding protein Mx"
"K15685",FALSE,TRUE,"CBLL1","E3 ubiquitin-protein ligase Hakai [EC:2.3.2.27]"
"K16196",FALSE,TRUE,"EIF2AK4, GCN2","eukaryotic translation initiation factor 2-alpha kinase 4 [EC:2.7.11.1]"
"K16484",FALSE,TRUE,"RTTN","rotatin"
"K17253",FALSE,TRUE,"MFGE8","lactadherin"
"K17292",FALSE,TRUE,"TBCA","tubulin-specific chaperone A"
"K18707",FALSE,TRUE,NA,NA
"K19026",FALSE,TRUE,"SPG11","spatacsin"
"K19876",FALSE,TRUE,"STEAP4","metalloreductase STEAP4 [EC:1.16.1.-]"
"K21121",FALSE,TRUE,"NAA60","N-alpha-acetyltransferase 60 [EC:2.3.1.259]"
"K21871",FALSE,TRUE,"MPHOSPH8, MPP8","M-phase phosphoprotein 8"
"K11180",FALSE,FALSE,"dsrA","dissimilatory sulfite reductase alpha subunit [EC:1.8.1.22]"
"K00013",TRUE,FALSE,NA,NA
"K00059",TRUE,FALSE,NA,NA
"K00075",TRUE,FALSE,NA,NA
"K00102",TRUE,FALSE,NA,NA
"K00111",TRUE,FALSE,NA,NA
"K00123",TRUE,FALSE,NA,NA
"K00134",TRUE,FALSE,NA,NA
"K00164",TRUE,FALSE,NA,NA
"K00174",TRUE,FALSE,NA,NA
"K00249",TRUE,FALSE,NA,NA
"K00265",TRUE,FALSE,NA,NA
"K00382",TRUE,FALSE,NA,NA
"K00384",TRUE,FALSE,NA,NA
"K00428",TRUE,FALSE,NA,NA
"K00525",TRUE,FALSE,NA,NA
"K00548",TRUE,FALSE,NA,NA
"K00558",TRUE,FALSE,NA,NA
"K00615",TRUE,FALSE,NA,NA
"K00681",TRUE,FALSE,NA,NA
"K00788",TRUE,FALSE,NA,NA
"K00789",TRUE,FALSE,NA,NA
"K00800",TRUE,FALSE,NA,NA
"K00820",TRUE,FALSE,NA,NA
"K00826",TRUE,FALSE,NA,NA
"K00940",TRUE,FALSE,NA,NA
"K00962",TRUE,FALSE,NA,NA
"K00986",TRUE,FALSE,NA,NA
"K00990",TRUE,FALSE,NA,NA
"K01007",TRUE,FALSE,NA,NA
"K01077",TRUE,FALSE,NA,NA
"K01142",TRUE,FALSE,NA,NA
"K01153",TRUE,FALSE,NA,NA
"K01154",TRUE,FALSE,NA,NA
"K01190",TRUE,FALSE,NA,NA
"K01191",TRUE,FALSE,NA,NA
"K01200",TRUE,FALSE,NA,NA
"K01262",TRUE,FALSE,NA,NA
"K01338",TRUE,FALSE,NA,NA
"K01520",TRUE,FALSE,NA,NA
"K01613",TRUE,FALSE,NA,NA
"K01638",TRUE,FALSE,NA,NA
"K01649",TRUE,FALSE,NA,NA
"K01697",TRUE,FALSE,NA,NA
"K01768",TRUE,FALSE,NA,NA
"K01772",TRUE,FALSE,NA,NA
"K01784",TRUE,FALSE,NA,NA
"K01817",TRUE,FALSE,NA,NA
"K01868",TRUE,FALSE,NA,NA
"K01870",TRUE,FALSE,NA,NA
"K01873",TRUE,FALSE,NA,NA
"K01874",TRUE,FALSE,NA,NA
"K01876",TRUE,FALSE,NA,NA
"K01879",TRUE,FALSE,NA,NA
"K01881",TRUE,FALSE,NA,NA
"K01883",TRUE,FALSE,NA,NA
"K01886",TRUE,FALSE,NA,NA
"K01890",TRUE,FALSE,NA,NA
"K01895",TRUE,FALSE,NA,NA
"K01897",TRUE,FALSE,NA,NA
"K01915",TRUE,FALSE,NA,NA
"K01928",TRUE,FALSE,NA,NA
"K01952",TRUE,FALSE,NA,NA
"K01953",TRUE,FALSE,NA,NA
"K01955",TRUE,FALSE,NA,NA
"K01966",TRUE,FALSE,NA,NA
"K01990",TRUE,FALSE,NA,NA
"K01998",TRUE,FALSE,NA,NA
"K01999",TRUE,FALSE,NA,NA
"K02003",TRUE,FALSE,NA,NA
"K02004",TRUE,FALSE,NA,NA
"K02005",TRUE,FALSE,NA,NA
"K02014",TRUE,FALSE,NA,NA
"K02016",TRUE,FALSE,NA,NA
"K02030",TRUE,FALSE,NA,NA
"K02031",TRUE,FALSE,NA,NA
"K02032",TRUE,FALSE,NA,NA
"K02035",TRUE,FALSE,NA,NA
"K02112",TRUE,FALSE,NA,NA
"K02182",TRUE,FALSE,NA,NA
"K02314",TRUE,FALSE,NA,NA
"K02335",TRUE,FALSE,NA,NA
"K02337",TRUE,FALSE,NA,NA
"K02338",TRUE,FALSE,NA,NA
"K02355",TRUE,FALSE,NA,NA
"K02358",TRUE,FALSE,NA,NA
"K02406",TRUE,FALSE,NA,NA
"K02433",TRUE,FALSE,NA,NA
"K02453",TRUE,FALSE,NA,NA
"K02454",TRUE,FALSE,NA,NA
"K02470",TRUE,FALSE,NA,NA
"K02477",TRUE,FALSE,NA,NA
"K02481",TRUE,FALSE,NA,NA
"K02482",TRUE,FALSE,NA,NA
"K02483",TRUE,FALSE,NA,NA
"K02484",TRUE,FALSE,NA,NA
"K02529",TRUE,FALSE,NA,NA
"K02652",TRUE,FALSE,NA,NA
"K02945",TRUE,FALSE,NA,NA
"K03043",TRUE,FALSE,NA,NA
"K03046",TRUE,FALSE,NA,NA
"K03070",TRUE,FALSE,NA,NA
"K03076",TRUE,FALSE,NA,NA
"K03088",TRUE,FALSE,NA,NA
"K03168",TRUE,FALSE,NA,NA
"K03286",TRUE,FALSE,NA,NA
"K03296",TRUE,FALSE,NA,NA
"K03307",TRUE,FALSE,NA,NA
"K03308",TRUE,FALSE,NA,NA
"K03310",TRUE,FALSE,NA,NA
"K03320",TRUE,FALSE,NA,NA
"K03321",TRUE,FALSE,NA,NA
"K03406",TRUE,FALSE,NA,NA
"K03407",TRUE,FALSE,NA,NA
"K03412",TRUE,FALSE,NA,NA
"K03413",TRUE,FALSE,NA,NA
"K03427",TRUE,FALSE,NA,NA
"K03438",TRUE,FALSE,NA,NA
"K03466",TRUE,FALSE,NA,NA
"K03529",TRUE,FALSE,NA,NA
"K03545",TRUE,FALSE,NA,NA
"K03551",TRUE,FALSE,NA,NA
"K03555",TRUE,FALSE,NA,NA
"K03561",TRUE,FALSE,NA,NA
"K03574",TRUE,FALSE,NA,NA
"K03582",TRUE,FALSE,NA,NA
"K03587",TRUE,FALSE,NA,NA
"K03628",TRUE,FALSE,NA,NA
"K03650",TRUE,FALSE,NA,NA
"K03654",TRUE,FALSE,NA,NA
"K03655",TRUE,FALSE,NA,NA
"K03657",TRUE,FALSE,NA,NA
"K03686",TRUE,FALSE,NA,NA
"K03695",TRUE,FALSE,NA,NA
"K03701",TRUE,FALSE,NA,NA
"K03702",TRUE,FALSE,NA,NA
"K03703",TRUE,FALSE,NA,NA
"K03723",TRUE,FALSE,NA,NA
"K03742",TRUE,FALSE,NA,NA
"K03768",TRUE,FALSE,NA,NA
"K03797",TRUE,FALSE,NA,NA
"K04043",TRUE,FALSE,NA,NA
"K04077",TRUE,FALSE,NA,NA
"K04084",TRUE,FALSE,NA,NA
"K04487",TRUE,FALSE,NA,NA
"K04565",TRUE,FALSE,NA,NA
"K04759",TRUE,FALSE,NA,NA
"K04763",TRUE,FALSE,NA,NA
"K05834",TRUE,FALSE,NA,NA
"K06147",TRUE,FALSE,NA,NA
"K06148",TRUE,FALSE,NA,NA
"K06153",TRUE,FALSE,NA,NA
"K06415",TRUE,FALSE,NA,NA
"K06919",TRUE,FALSE,NA,NA
"K06959",TRUE,FALSE,NA,NA
"K07003",TRUE,FALSE,NA,NA
"K07056",TRUE,FALSE,NA,NA
"K07080",TRUE,FALSE,NA,NA
"K07090",TRUE,FALSE,NA,NA
"K07114",TRUE,FALSE,NA,NA
"K07182",TRUE,FALSE,NA,NA
"K07263",TRUE,FALSE,NA,NA
"K07305",TRUE,FALSE,NA,NA
"K07315",TRUE,FALSE,NA,NA
"K07391",TRUE,FALSE,NA,NA
"K07462",TRUE,FALSE,NA,NA
"K07480",TRUE,FALSE,NA,NA
"K07481",TRUE,FALSE,NA,NA
"K07482",TRUE,FALSE,NA,NA
"K07484",TRUE,FALSE,NA,NA
"K07485",TRUE,FALSE,NA,NA
"K07487",TRUE,FALSE,NA,NA
"K07491",TRUE,FALSE,NA,NA
"K07495",TRUE,FALSE,NA,NA
"K07496",TRUE,FALSE,NA,NA
"K07497",TRUE,FALSE,NA,NA
"K07636",TRUE,FALSE,NA,NA
"K07713",TRUE,FALSE,NA,NA
"K07720",TRUE,FALSE,NA,NA
"K07814",TRUE,FALSE,NA,NA
"K08483",TRUE,FALSE,NA,NA
"K11527",TRUE,FALSE,NA,NA
"K11927",TRUE,FALSE,NA,NA
"K12132",TRUE,FALSE,NA,NA
"K12573",TRUE,FALSE,NA,NA
"K13587",TRUE,FALSE,NA,NA
"K13821",TRUE,FALSE,NA,NA
"K13924",TRUE,FALSE,NA,NA
"K14060",TRUE,FALSE,NA,NA
"K15255",TRUE,FALSE,NA,NA
"K15738",TRUE,FALSE,NA,NA
"K16089",TRUE,FALSE,NA,NA
"K16898",TRUE,FALSE,NA,NA
"K18138",TRUE,FALSE,NA,NA
"K18890",TRUE,FALSE,NA,NA
"K18989",TRUE,FALSE,NA,NA
"K20971",TRUE,FALSE,NA,NA
"K20974",TRUE,FALSE,NA,NA
"K21071",TRUE,FALSE,NA,NA
"K21471",TRUE,FALSE,NA,NA
"K21480",TRUE,FALSE,NA,NA
"K21572",TRUE,FALSE,NA,NA
"K21573",TRUE,FALSE,NA,NA
