"","IT1","IT2","IT3","IT4","IT5","IT6","IT7","IT8","IT9","IT10","IT11","IT12","IT13","IT14","IT15","IT16","IT17","IT18","IT19","IT20","IT21","IT22","IT23","IT24","IT25","IT26","IT27","ST1","ST2","ST3","ST4","ST5","ST6","ST7","ST8","ST9","ST10","ST11","ST12","ST13","ST14","ST15","ST16","ST17","ST18","ST19","ST20","ST21","ST22","ST23","ST24","ST25","ST26","ST27","ST28","ST29","ST30"
"Chlamydiota",0.00710590084484904,0.0163318131394059,0.00619520171407629,0.00771659847002313,0.00723589001447178,0.00730728128700575,0.0065402223675605,0.00593863411415374,0.00552182240515098,0.0142857142857143,0.00904537639231517,0.0189659651857625,0.0179014729409169,0.0151658767772512,0.00766137485468163,0.0097956288029687,0.00594162943245556,0.00184011449601309,0.00345110928512736,0.00147137087937889,0.00015159126239853,0.000374737683621465,0.000876102193081619,0.00388357623084311,0.000950130338392574,0.00155731599972916,0.00247089214181423,9.95674058236452e-05,5.82859274456775e-05,1.2294376552165e-05,1.99786228735253e-05,9.71670409397132e-05,0.000256443133735094,8.65725911176522e-05,0.000200530291214545,0.000297899806365126,0.000120664690064125,3.86196242862266e-05,0.000352104410694585,8.37814370801407e-05,0.000314404988559152,0.000122493262870542,4.36495629300343e-05,7.4487895716946e-05,0.000228121702928512,0.000188476036618201,0.00013753029964414,5.01184047311774e-05,4.16070299237759e-05,0.000224586620252098,3.93054723043816e-05,2.91880847751707e-05,3.67461676809289e-05,2.51516046061854e-05,0.000176629034869515,0.000354603310875124,2.30186681398614e-05
"Chlorobiota",0.000589429563167201,0.000770368544311599,0.000232584364692284,0.0921766589574809,0.00328904091566899,0.00193512982699362,0.00136491597236045,0.000343670955680194,0.000753901951994784,0.000507185122569738,0.00119608282873589,0.000965000185576959,0.00154465714128096,0.00193084079340004,0.0015818261515885,0.00122786433463396,0.000784295085084133,0.00196790022490288,0.0177211722815667,0.000615680013357126,0.0354812725343384,0.000124912561207155,0.00110219308161881,0.00547041383054245,0.00119375350208298,0.00375787121673776,0.000935943993111452,0.0173797527060063,0.00023314370978271,0.000338095355184539,0.000244738130200685,0.000280704784936949,0.000512886267470189,0.000346290364470609,0.000289654865087676,0.000347549774092647,0.000206853754395642,0.000137927229593666,0.000657261566629891,0.000510305116760857,0.000978148853295139,0.000734959577223253,0.000170003560885397,0.000159616919393456,0.000769910747383729,0.000296176628971459,0.000498547336210009,0.000106501610053752,0.000266284991512166,0.000280733275315123,6.38713924946201e-05,6.81055311420649e-05,9.79897804824772e-05,4.63319032219205e-05,0.000191348121108642,0.000503909968085702,6.57676232567469e-05
"Chloroflexota",0.00383129216058681,0.00243436460002465,0.00200868314961518,0.00469222558263654,0.00647941060386791,0.00245501545215608,0.0027298319447209,0.0197129660178159,0.00268959615306247,0.00262045646661031,0.0018439610276345,0.00348884682477824,0.00510288519887461,0.00509039845532737,0.00491700177240762,0.00229201342465006,0.00209145356022436,0.00311797178491106,0.00241029854834292,0.00121048951778689,0.0135570146627392,0.00248825821924653,0.00211960208003617,0.00597152044097382,0.0063342022559505,0.00331776017333604,0.0039309647710681,0.000193894421867098,0.000524573347011098,0.000129090953797733,0.000174812950143347,0.000388668163758853,0.00115399410180792,0.000389576660029435,0.000245092578151111,0.00111712427386922,0.000603323450320623,0.00110893492593308,0.00495293537710382,0.000182795862720307,0.000943214965677455,0.000332481713505757,0.000567444318090447,0.000159616919393456,0.000513273831589153,0.000700053850296177,0.000275060599288281,0.000162884815376327,0.000407748893253004,0.00120715308385503,8.84373126848585e-05,7.45917722032139e-05,0.000167399208324232,0.000116491642386543,0.000441572587173788,0.000429256639480413,0.000115093340699307
"Cyanobacteriota",0.00550134258956055,0.00394428694687539,0.00133912209974345,0.00773883650595979,0.00427575319036969,0.00352366923721226,0.00454971990786817,0.00219949411635324,0.00260809323933331,0.00659340659340659,0.00338890134808502,0.00497346249489663,0.00537871683124621,0.00407231876426189,0.0026681404966553,0.00382002237441676,0.00389770890769084,0.00569924350848497,0.00462886880306765,0.00201400411149026,0.00400379275393766,0.0112171479964025,0.0042109427990052,0.00663966258821564,0.00389797061904646,0.00385943530367662,0.00505409756280184,0.00034062533571247,0.00329898349342535,0.000270476284147631,0.00114877081522771,0.00117680082915875,0.00628285677650981,0.00380919400917669,0.00450079098059312,0.0038975224666104,0.00427497759084327,0.000673084880417092,0.0119832867773057,0.0006550185080811,0.00950201743200992,0.00106744129072901,0.000569741663507817,0.000462889066241022,0.0046764949100345,0.00872374798061389,0.00366174422802524,0.00120910651413965,0.00123156808574377,0.00932034474046209,0.0020291450077137,0.000262692762976536,0.00045728564225156,0.000304466792601192,0.00435684952678138,0.00356469644090256,0.000348568403260759
"Deferribacterota",0,0,2.1144033153844e-05,0,0.00013156163662676,5.7765069462496e-05,0,5.4987352908831e-05,4.07514568645829e-05,0,4.98367845306621e-05,0.00022269235051776,0.00011033265294864,7.0212392487274e-05,1.90581464046807e-05,5.45717482059538e-05,4.75330354596445e-05,7.66714373338786e-05,0.000109559024924678,4.17410178547204e-05,5.94475538817766e-06,4.9965024482862e-06,0,0,0,0,7.48755194489162e-05,0,0,0,4.99465571838133e-06,0,0,0,0,0,0,0,2.3473627379639e-05,0,3.49338876176835e-05,0,0,0,0,0,0,1.25296011827944e-05,0,0,0,0,2.04145376005161e-06,0,0,0,0
"Deinococcota",0,0,0,0.00073385518590998,0,0,0.000113742997696704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.9930048965724e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Deltaproteobacteria (no phylum in NCBI)",0.000556683476324579,0.00117096018735363,0.00042288066307688,0.00122309197651663,0.000460465728193659,0.00057765069462496,0.000710893735604402,0.000508633014406686,0.000427890297078121,0.000366300366300366,0.000398694276245297,0.000593846268047359,0.000744745407403321,0.000456380551167281,0.000457395513712336,0.000573003356162515,0.000404030801406978,0.000843385810672664,0.000493015612161052,0.000480021705329284,0.00022887308244484,0.000649545318277206,0.000480443138141533,0.00150331983129411,0.000487246327380807,0.000473965739048006,0.000449253116693497,0.000309182997031319,6.9943112934813e-05,6.14718827608252e-06,2.9967934310288e-05,0,0.000128221566867547,8.65725911176522e-05,8.91245738731312e-05,0,0,1.655126755124e-05,0.000187789019037112,7.6164942800128e-06,0.000122268606661892,0.000104994225317608,3.44601812605534e-05,1.06411279595637e-05,5.70304257321281e-05,0.00024232633279483,0.000103147724733105,3.13240029569859e-05,4.16070299237759e-05,0.000308806602846635,2.45659201902385e-05,8.1078013264363e-06,6.12436128015482e-06,1.32376866348344e-05,8.83145174347576e-05,3.73266643026446e-05,0
"Elusimicrobiota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.94475538817766e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.49980751058692e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fibrobacterota",0,0,0,0.00011119017968333,0,0,8.53072482725282e-05,0,0,0,4.98367845306621e-05,0,0,0,0,0,9.50660709192889e-05,0.000102228583111838,0,0.000302622379446723,5.94475538817766e-06,9.9930048965724e-06,0,0,0,0.000101564086938858,0,0,0,0,0,0,0,0,4.45622869365656e-05,2.48249838637605e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.24312053057452e-06,4.08290752010322e-06,0,0,0,0
"Fusobacteriota",0,0,0,4.44760718733321e-05,0,0,5.68714988483522e-05,0,0,0.000112707805015497,0,0,0,0,0,0,9.50660709192889e-05,0,0,0.000480021705329284,5.94475538817766e-06,0,0,0,0,3.38546956462861e-05,0,5.24038978019185e-06,0,0,0,0,0.000384664700602641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25296011827944e-05,0,0,0.000216180097674099,0,0,0,0,0,0
"Gemmatimonadota",0.00108062086580654,0.00166399605571305,0.00037354458571791,0.000933997509339975,0.00174319168530457,0.000693180833549952,0.00133648022293628,0.0265588914549654,0.00103916215004686,0.00104254719639335,0.0010465724751439,0.0014846156701184,0.000910244386826281,0.00147446024223275,0.00110537249147148,0.00152800894976671,0.00159235668789809,0.00161010018401145,0.00128731854286497,0.00203487462041762,0.000451801409501503,0.00208853802338363,0.000621749943477278,0.00229673863114378,0.0013886520330353,0.00115105965197373,0.00153494814870278,0.00055286112181024,8.16002984239485e-05,4.30303179325776e-05,3.99572457470507e-05,6.47780272931422e-05,0.000641107834337736,8.65725911176522e-05,0,0.000297899806365126,0.000172378128663035,2.20683567349866e-05,9.38945095185559e-05,4.56989656800768e-05,0.000331871932367994,0.000122493262870542,2.06761087563321e-05,1.59616919393456e-05,0.000114060851464256,0.000161550888529887,0.000206295449466211,3.13240029569859e-05,0.000141463901740838,0.000168439965189074,4.9131840380477e-05,2.59449642445962e-05,1.42901763203613e-05,1.32376866348344e-05,0.000191348121108642,0.000130643325059256,2.63070493026988e-05
"Ignavibacteriota",0.000884144344750802,0.000831998027856527,0.00026782441994869,0.00062266500622665,0.00121694513879753,0.0013863616670999,0.00133648022293628,0.000481139337952271,0.000346387383348955,0.000450831220061989,0.000124591961326655,0.000816538618565119,0.0016549897942296,0.00119361067228366,0.000743267709782547,0.000518431607956561,0.0006416959787052,0.000920057248006543,0.00120514927417146,0.000375669160692483,0.000145646507010353,0.000574597781552913,0.00113045444268596,0.000542865494633983,0.00065778254196409,0.000846367391157154,0.00101081951256037,1.04807795603837e-05,4.6628741956542e-05,0,3.99572457470507e-05,5.39816894109518e-05,0.000192332350301321,0.000281360921132369,6.68434304048484e-05,4.9649967727521e-05,3.4475625732607e-05,6.06879810212132e-05,0.000211262646416751,3.04659771200512e-05,0.000384272763794519,0.000244986525741084,4.59469083474046e-06,2.12822559191274e-05,0.000114060851464256,0.000134625740441572,0.000189104162010693,2.50592023655887e-05,0.000108178277801817,0.000308806602846635,9.33504967229062e-05,1.45940423875853e-05,6.12436128015482e-06,2.51516046061854e-05,2.94381724782526e-05,0,0
"Kiritimatiellota",0,0,7.04801105128133e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.55571457779595e-05,0,0.000646985776748166,1.48618884704442e-05,0,0,0,0,0,0,5.24038978019185e-06,0,0,0,0,0,0,0,0,0,1.10341783674933e-05,2.3473627379639e-05,0,0,0,0,0,0,5.3850296176629e-05,0,0,0,0,0,0,4.08290752010322e-06,0,0,0,0
"Lentisphaerota",0.000130984347370489,0,0,0.000177904287493329,6.57808183133798e-05,0,2.84357494241761e-05,0.000137468382272077,0.000224133012755206,0,0,0,5.51663264743201e-05,7.0212392487274e-05,0.000190581464046807,0.000136429370514884,0,0.000332242895113474,0,0.0118857548341316,2.97237769408883e-06,4.9965024482862e-06,0,0.000208794421013071,4.87246327380807e-05,3.38546956462861e-05,0.000149751038897832,5.24038978019185e-06,2.3314370978271e-05,2.45887531043301e-05,1.4983967155144e-05,2.15926757643807e-05,0.000128221566867547,0,4.45622869365656e-05,0,1.72378128663035e-05,3.31025351024799e-05,0.000105631323208375,1.52329885600256e-05,5.24008314265253e-05,6.99961502117384e-05,0,0,0.000114060851464256,0.000107700592353258,3.43825749110351e-05,0,0,0.000196513292720586,1.47395521141431e-05,4.86468079586178e-06,1.83730838404645e-05,1.72089926252848e-05,1.47190862391263e-05,7.46533286052892e-05,0
"Mycoplasmatota",0.000130984347370489,0.000739553802539135,0.00037354458571791,0.000222380359366661,0.000197342454940139,0.000519885625162464,0.000312793243665937,0.000316177279225778,0.000387138840213538,0.00340941110171879,0.000299020707183973,0.000445384701035519,0.000386164285320241,0.000421274354923644,0.00110537249147148,0.0003547163633387,0.000190132141838578,0,0,0.00412192551315364,0.000888740930532561,8.49405416208654e-05,0,0,9.74492654761615e-05,0,0,0.0115236171266419,0.000256458080760981,6.14718827608252e-06,0.000534428161866803,2.15926757643807e-05,6.41107834337736e-05,0,8.91245738731312e-05,0.000148949903182563,0,2.20683567349866e-05,1.17368136898195e-05,9.90144256401663e-05,0.000174669438088418,0.000244986525741084,4.59469083474046e-06,1.59616919393456e-05,0,0.000430802369413032,0,0.00204858979338688,0.00124821089771328,0,0,8.1078013264363e-06,0,2.64753732696689e-06,0.000397415328456409,3.73266643026446e-05,4.27489551168855e-05
"Myxococcota",0.000785906084222935,0.000831998027856527,0.000345352541512785,0.000778331257783313,0.000920931456387317,0.000491003090431216,0.00125117297466375,0.000481139337952271,0.000631647581401035,0.000676246830092984,0.000647878198898607,0.000668077051553279,0.000965410713300601,0.000772336317360014,0.00083855844180595,0.000982291467707168,0.000380264283677156,0.00115007156000818,0.000520405368392221,0.000417410178547204,0.000570696517265056,0.00110922354351954,0.000763056748813023,0.00137804317868627,0.000365434745535606,0.000575529825986864,0.000524128636142413,2.09615591207674e-05,2.3314370978271e-05,0,9.98931143676266e-06,5.39816894109518e-05,0,0.000108215738897065,0.000267373721619394,0.000248249838637605,0.000155140315796732,0,0.000551630243421516,1.52329885600256e-05,0.000524008314265253,0.000104994225317608,0,2.12822559191274e-05,0.000114060851464256,0.000188476036618201,0.000275060599288281,1.87944017741915e-05,0.000257963585527411,0.000252659947783611,3.93054723043816e-05,3.24312053057452e-06,1.63316300804129e-05,2.64753732696689e-06,2.94381724782526e-05,3.73266643026446e-05,3.28838116283735e-06
"Nitrospinota",0,0,1.40960221025627e-05,0.000378046610923323,0,5.7765069462496e-05,2.84357494241761e-05,0.000219949411635324,0,5.63539025077487e-05,0,0,2.758316323716e-05,0,5.7174439214042e-05,5.45717482059538e-05,0,7.66714373338786e-05,0,2.08705089273602e-05,3.26961546349772e-05,0.000179874088138303,0,4.17588842026141e-05,0,0,3.74377597244581e-05,0,1.16571854891355e-05,0,4.99465571838133e-06,0,0,0,0,0,5.17134385989106e-05,0,0,0,0,0,0,0,0,0,0,1.25296011827944e-05,0,0,0,0,8.16581504020643e-06,0,2.94381724782526e-05,0,0
"Nitrospirota",0.000130984347370489,6.16294835449279e-05,5.63840884102506e-05,2.22380359366661e-05,3.28904091566899e-05,0,0.000113742997696704,0.0187369405036842,4.07514568645829e-05,5.63539025077487e-05,0,0,0,0.000105318588730911,0.000171523317642126,0.000163715244617861,0.0004277973191368,2.55571457779595e-05,0.000109559024924678,0.000198269834809922,0.00048449756413648,0.000524632757070051,2.8261361067149e-05,0.000292312189418299,4.87246327380807e-05,0,0.000336939837520123,1.57211693405756e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.15738623665526e-05,0,4.16070299237759e-05,0.000112293310126049,0,0,0,0,0,0,0
"Planctomycetota",0.080981072761805,0.0946628867250092,0.0308843844267148,0.0662026329834549,0.087291145901855,0.0724085145712388,0.0800466346290556,0.03116408226108,0.0525490036268797,0.0626655395886165,0.0589070793152426,0.100953865568051,0.0788602636950406,0.0985079866596454,0.0607954870309314,0.0822396245463723,0.0631476376081377,0.0812717235739113,0.0870994248151191,0.028509115194774,0.0121094667257179,0.0145897871489957,0.0690142437259778,0.127489873470581,0.0568616464053402,0.0881576274629291,0.0971884242446932,0.00918116289489612,0.0362538468712114,0.0107698738596966,0.0258823059326521,0.0306292105717741,0.0957815104500577,0.0574192710587828,0.0999532095987166,0.114641775482846,0.0661759635937392,0.0228683346666299,0.119034764442149,0.01786829558091,0.090513702817418,0.0757358345291009,0.00628783440734232,0.01048683160415,0.0773332572927657,0.0921109316101239,0.0630748336742939,0.0304093420706419,0.0265369636853843,0.0633053535835603,0.0292137922902316,0.00849373266957467,0.00649386441072416,0.00757063298646182,0.0755825078379134,0.0623541927175678,0.00530415881565664
"Pseudomonadota",0.522889514702993,0.477782571182053,0.693876687998647,0.456391211528198,0.493257466122879,0.447939231146925,0.493075895015213,0.355039590894094,0.506092342801255,0.441053817976895,0.499987540803867,0.455331626025313,0.492414630109781,0.524205722309988,0.538297345200206,0.490436301126907,0.516351364198118,0.503245757513801,0.439194741166804,0.391029855263021,0.744732203631651,0.425861896672329,0.517013339362424,0.481479934856141,0.472921285355812,0.530096824429548,0.506832391149714,0.276642796691218,0.787687680686375,0.893991738178957,0.864005514099913,0.809682155812748,0.379856391845108,0.589364557181196,0.673247031037633,0.530609205104017,0.614545266496587,0.844980828115086,0.49415506678247,0.83908632534617,0.38470943738974,0.531620760858153,0.841274107768474,0.884495876562916,0.510907068921269,0.451507808292946,0.494507383657962,0.701782962248312,0.702917484938255,0.652171471884562,0.173636837088644,0.905073862070084,0.907373118545178,0.91013728804809,0.542810462326499,0.561486347772531,0.920457348052127
"Rhodothermota",0,0.000123258967089856,0.000126864198923064,0.000200142323429995,0,5.7765069462496e-05,0,0.000371164632134609,0.000122254370593749,0,0,0,0,7.0212392487274e-05,5.7174439214042e-05,0,0.000118832588649111,5.1114291555919e-05,0.000136948781155848,0.000135658308027841,2.97237769408883e-05,8.99370440691516e-05,0.000141306805335745,0.000334071073620913,0.00107194192023778,6.77093912925723e-05,0.000299502077795665,5.24038978019185e-06,0,0,0,1.07963378821904e-05,0,0,4.45622869365656e-05,0,0,0,0,2.28494828400384e-05,0,0,0,0,0,0,0,0,0,0,0,0,2.04145376005161e-06,0,2.94381724782526e-05,0,0
"Spirochaetota",0.135568799528456,0.122118821644275,0.0556722392940712,0.10705390499911,0.132975924220497,0.165294746266932,0.129866067620212,0.071662267678434,0.127409429887118,0.172978303747535,0.161022650818569,0.12827079389823,0.0747503723727037,0.091486747410918,0.137885689237865,0.144969849109116,0.168124346420762,0.142327744837457,0.171049027663654,0.0484926274927214,0.00601312007514171,0.00945338263215749,0.150915668098576,0.0852298826575354,0.0626842400175409,0.131288509716298,0.113885665081802,0.0401990300038517,0.0495430383288259,0.0159765423295385,0.0184402689122639,0.0401731732596303,0.235350685985383,0.132694139035581,0.0542991466322052,0.130033265478377,0.148520995656071,0.0232655650878596,0.129304476420741,0.0407558608923485,0.213009379748825,0.18974206418647,0.0116130810848065,0.0210055865921788,0.152613419259175,0.232337102854066,0.187986728326084,0.0288932603275238,0.0784625370302566,0.104573145054883,0.0167981762260851,0.0135043538893123,0.01344909737122,0.0101202114323309,0.120814259850748,0.161157873126668,0.00985527834502353
"Thermodesulfobacteriota",0.0193529373239898,0.0254837914458277,0.00940909475346057,0.0275529265255293,0.0332193132482568,0.0495624295988216,0.0310234026217761,0.037913779830639,0.0160356982762134,0.043730628346013,0.032892277790237,0.0345544297220057,0.0276383295636344,0.0249605055292259,0.022145566122239,0.0321700455674098,0.0252875748645308,0.0347577182580249,0.0340728567515749,0.0257020317440441,0.00450017982885049,0.00440191865694014,0.0404985304092245,0.03386645508832,0.00991546276219943,0.0274561581691381,0.031223091610198,0.0113559246536757,0.0184183530728341,0.00426614866360127,0.00545416404447241,0.0108827085852479,0.0635978971663034,0.0298242576400312,0.0120986609032776,0.0270095824437714,0.0226160104805902,0.0066811950015172,0.0276636698669045,0.0111048486602587,0.0533964472236293,0.0265985370804606,0.00390089251869465,0.00553870710295291,0.0372408680030796,0.0324178782983306,0.0459695026560539,0.00841362719424641,0.0110591485537396,0.0200724291850313,0.00678510715654387,0.0031182603901474,0.00360112443273104,0.00262106195369722,0.0240804250872106,0.0219667419421063,0.00237421119956856
"Thermomicrobiota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.08066438586218e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unclassified Bacteria",0.15721396293143,0.172316035991618,0.160173099151419,0.159513431773706,0.160406525457177,0.186725587037518,0.169789859811755,0.189926316947102,0.144871429153592,0.196167934629473,0.18028456803967,0.191144267527744,0.144315110056821,0.155731086536774,0.163709477616207,0.17094600125515,0.166745888392433,0.14667245961971,0.15877841687209,0.290569660541172,0.116225912594262,0.213075846907165,0.145348179968347,0.143817597193803,0.175822837235364,0.143679328322838,0.150312605293699,0.621305852729326,0.0867411172246573,0.0665679018416976,0.0735862626989122,0.0917796683365003,0.175214771124503,0.166219374945892,0.138388182081504,0.161014845340351,0.119561470040681,0.0860500399988966,0.170395061148799,0.0782594787271315,0.192922394368657,0.144122073285969,0.130367460399508,0.0683373237563182,0.178932960734552,0.145934302638665,0.178806580824838,0.186828883236647,0.161160669706754,0.119423935319053,0.0313657668988965,0.0633349008415898,0.0635402482816063,0.0628750402094732,0.193011377853663,0.146320524066367,0.0585233195550163
"Verrucomicrobiota",0.000720413910537691,0.000893627511401454,0.00037354458571791,0.00106742572495997,0.000624917773977108,0.000606533229356208,0.00156396621832968,0.000467392499725063,0.00138554953339582,0.000873485488870104,0.000448531060775959,0.00122480792784768,0.002068737242787,0.00070212392487274,0.000438337367307656,0.00125515020873694,0.000380264283677156,0.00181455735023513,0.00057518488085456,0.0016278996963341,0.000639061204229099,0.0001448985710003,0.00161089758082749,0.00158683759969934,0.000852681072916413,0.000744803304218295,0.00097338175283591,4.19231182415348e-05,0.000244800895271846,8.60606358651553e-05,4.4951901465432e-05,0.000107963378821904,0.000512886267470189,6.49294433382391e-05,0.000267373721619394,0.000148949903182563,0.000310280631593463,4.41367134699732e-05,0.000352104410694585,3.8082471400064e-05,0.000506541370456411,0.000367479788611626,3.67575266779237e-05,7.4487895716946e-05,0.000171091277196384,0.000430802369413032,0.000171912874555175,9.39720088709576e-05,5.82498418932863e-05,0.000393026585441172,6.87845765326678e-05,3.08096450404579e-05,0.000130653040643303,7.28072764915894e-05,0.000574044363325925,0.000709206621750247,1.64419058141867e-05
