"Sample","Habitat","Phylum_plot","Relative_abundance"
"IT1","Intertidal","Acidobacteriota",0.00517388172113432
"IT1","Intertidal","Bacillota",0.0151614382081341
"IT1","Intertidal","Bacteroidota",0.0350383129216059
"IT1","Intertidal","Campylobacterota",0.00288165564215076
"IT1","Intertidal","Candidatus Omnitrophota",0.000654921736852446
"IT1","Intertidal","Cyanobacteriota",0.00550134258956055
"IT1","Intertidal","Others",0.176796122863318
"IT1","Intertidal","Planctomycetota",0.080981072761805
"IT1","Intertidal","Pseudomonadota",0.522889514702993
"IT1","Intertidal","Spirochaetota",0.135568799528456
"IT1","Intertidal","Thermodesulfobacteriota",0.0193529373239898
"IT10","Intertidal","Acidobacteriota",0.00211327134404058
"IT10","Intertidal","Bacillota",0.0195548041701888
"IT10","Intertidal","Bacteroidota",0.0257255564947873
"IT10","Intertidal","Campylobacterota",0.00107072414764722
"IT10","Intertidal","Candidatus Omnitrophota",0.000929839391377853
"IT10","Intertidal","Cyanobacteriota",0.00659340659340659
"IT10","Intertidal","Others",0.223584108199493
"IT10","Intertidal","Planctomycetota",0.0626655395886165
"IT10","Intertidal","Pseudomonadota",0.441053817976895
"IT10","Intertidal","Spirochaetota",0.172978303747535
"IT10","Intertidal","Thermodesulfobacteriota",0.043730628346013
"IT11","Intertidal","Acidobacteriota",0.00291545189504373
"IT11","Intertidal","Bacillota",0.0134559318232788
"IT11","Intertidal","Bacteroidota",0.0236973910443298
"IT11","Intertidal","Campylobacterota",0.00139542996685854
"IT11","Intertidal","Candidatus Omnitrophota",0.00446039221549426
"IT11","Intertidal","Cyanobacteriota",0.00338890134808502
"IT11","Intertidal","Others",0.197876952978994
"IT11","Intertidal","Planctomycetota",0.0589070793152426
"IT11","Intertidal","Pseudomonadota",0.499987540803867
"IT11","Intertidal","Spirochaetota",0.161022650818569
"IT11","Intertidal","Thermodesulfobacteriota",0.032892277790237
"IT12","Intertidal","Acidobacteriota",0.00230115428868352
"IT12","Intertidal","Bacillota",0.0171101955981145
"IT12","Intertidal","Bacteroidota",0.0313996214230041
"IT12","Intertidal","Campylobacterota",0.0014846156701184
"IT12","Intertidal","Candidatus Omnitrophota",0.000890769402071039
"IT12","Intertidal","Cyanobacteriota",0.00497346249489663
"IT12","Intertidal","Others",0.222729465909513
"IT12","Intertidal","Planctomycetota",0.100953865568051
"IT12","Intertidal","Pseudomonadota",0.455331626025313
"IT12","Intertidal","Spirochaetota",0.12827079389823
"IT12","Intertidal","Thermodesulfobacteriota",0.0345544297220057
"IT13","Intertidal","Acidobacteriota",0.0217355326308821
"IT13","Intertidal","Bacillota",0.0191978816130634
"IT13","Intertidal","Bacteroidota",0.0730677994152369
"IT13","Intertidal","Campylobacterota",0.0253765101781872
"IT13","Intertidal","Candidatus Omnitrophota",0.000965410713300601
"IT13","Intertidal","Cyanobacteriota",0.00537871683124621
"IT13","Intertidal","Others",0.180614552876924
"IT13","Intertidal","Planctomycetota",0.0788602636950406
"IT13","Intertidal","Pseudomonadota",0.492414630109781
"IT13","Intertidal","Spirochaetota",0.0747503723727037
"IT13","Intertidal","Thermodesulfobacteriota",0.0276383295636344
"IT14","Intertidal","Acidobacteriota",0.00245743373705459
"IT14","Intertidal","Bacillota",0.0226434965771459
"IT14","Intertidal","Bacteroidota",0.0378444795506407
"IT14","Intertidal","Campylobacterota",0.00263296471827278
"IT14","Intertidal","Candidatus Omnitrophota",0.000842548709847288
"IT14","Intertidal","Cyanobacteriota",0.00407231876426189
"IT14","Intertidal","Others",0.190345796033
"IT14","Intertidal","Planctomycetota",0.0985079866596454
"IT14","Intertidal","Pseudomonadota",0.524205722309988
"IT14","Intertidal","Spirochaetota",0.091486747410918
"IT14","Intertidal","Thermodesulfobacteriota",0.0249605055292259
"IT15","Intertidal","Acidobacteriota",0.00432619923386251
"IT15","Intertidal","Bacillota",0.011816050770902
"IT15","Intertidal","Bacteroidota",0.031750871910198
"IT15","Intertidal","Campylobacterota",0.00263002420384593
"IT15","Intertidal","Candidatus Omnitrophota",0.000686093270568504
"IT15","Intertidal","Cyanobacteriota",0.0026681404966553
"IT15","Intertidal","Others",0.186998532522727
"IT15","Intertidal","Planctomycetota",0.0607954870309314
"IT15","Intertidal","Pseudomonadota",0.538297345200206
"IT15","Intertidal","Spirochaetota",0.137885689237865
"IT15","Intertidal","Thermodesulfobacteriota",0.022145566122239
"IT16","Intertidal","Acidobacteriota",0.00234658517285601
"IT16","Intertidal","Bacillota",0.0176266746705231
"IT16","Intertidal","Bacteroidota",0.0305874648694371
"IT16","Intertidal","Campylobacterota",0.00229201342465006
"IT16","Intertidal","Candidatus Omnitrophota",0.000709432726677399
"IT16","Intertidal","Cyanobacteriota",0.00382002237441676
"IT16","Intertidal","Others",0.192801986411635
"IT16","Intertidal","Planctomycetota",0.0822396245463723
"IT16","Intertidal","Pseudomonadota",0.490436301126907
"IT16","Intertidal","Spirochaetota",0.144969849109116
"IT16","Intertidal","Thermodesulfobacteriota",0.0321700455674098
"IT17","Intertidal","Acidobacteriota",0.00337484551763476
"IT17","Intertidal","Bacillota",0.008555946382736
"IT17","Intertidal","Bacteroidota",0.0253588744177203
"IT17","Intertidal","Campylobacterota",0.00209145356022436
"IT17","Intertidal","Candidatus Omnitrophota",0.000665462496435022
"IT17","Intertidal","Cyanobacteriota",0.00389770890769084
"IT17","Intertidal","Others",0.18314478562601
"IT17","Intertidal","Planctomycetota",0.0631476376081377
"IT17","Intertidal","Pseudomonadota",0.516351364198118
"IT17","Intertidal","Spirochaetota",0.168124346420762
"IT17","Intertidal","Thermodesulfobacteriota",0.0252875748645308
"IT18","Intertidal","Acidobacteriota",0.00265794316090779
"IT18","Intertidal","Bacillota",0.0138264158658761
"IT18","Intertidal","Bacteroidota",0.0450572480065426
"IT18","Intertidal","Campylobacterota",0.00419137190758536
"IT18","Intertidal","Candidatus Omnitrophota",0.00155898589245553
"IT18","Intertidal","Cyanobacteriota",0.00569924350848497
"IT18","Intertidal","Others",0.165405847474954
"IT18","Intertidal","Planctomycetota",0.0812717235739113
"IT18","Intertidal","Pseudomonadota",0.503245757513801
"IT18","Intertidal","Spirochaetota",0.142327744837457
"IT18","Intertidal","Thermodesulfobacteriota",0.0347577182580249
"IT19","Intertidal","Acidobacteriota",0.00342371952889619
"IT19","Intertidal","Bacillota",0.0200493015612161
"IT19","Intertidal","Bacteroidota",0.03957819775404
"IT19","Intertidal","Campylobacterota",0.00717611613256642
"IT19","Intertidal","Candidatus Omnitrophota",0.00139687756778965
"IT19","Intertidal","Cyanobacteriota",0.00462886880306765
"IT19","Intertidal","Others",0.192330868255273
"IT19","Intertidal","Planctomycetota",0.0870994248151191
"IT19","Intertidal","Pseudomonadota",0.439194741166804
"IT19","Intertidal","Spirochaetota",0.171049027663654
"IT19","Intertidal","Thermodesulfobacteriota",0.0340728567515749
"IT2","Intertidal","Acidobacteriota",0.00320473314433625
"IT2","Intertidal","Bacillota",0.018396400838161
"IT2","Intertidal","Bacteroidota",0.0491803278688525
"IT2","Intertidal","Campylobacterota",0.00194132873166523
"IT2","Intertidal","Candidatus Omnitrophota",0.00114014544558117
"IT2","Intertidal","Cyanobacteriota",0.00394428694687539
"IT2","Intertidal","Others",0.202144706027363
"IT2","Intertidal","Planctomycetota",0.0946628867250092
"IT2","Intertidal","Pseudomonadota",0.477782571182053
"IT2","Intertidal","Spirochaetota",0.122118821644275
"IT2","Intertidal","Thermodesulfobacteriota",0.0254837914458277
"IT20","Intertidal","Acidobacteriota",0.00531154452201317
"IT20","Intertidal","Bacillota",0.0325997349445366
"IT20","Intertidal","Bacteroidota",0.0387982760959626
"IT20","Intertidal","Campylobacterota",0.106470901292928
"IT20","Intertidal","Candidatus Omnitrophota",0.00151311189723361
"IT20","Intertidal","Cyanobacteriota",0.00201400411149026
"IT20","Intertidal","Others",0.319558797441276
"IT20","Intertidal","Planctomycetota",0.028509115194774
"IT20","Intertidal","Pseudomonadota",0.391029855263021
"IT20","Intertidal","Spirochaetota",0.0484926274927214
"IT20","Intertidal","Thermodesulfobacteriota",0.0257020317440441
"IT21","Intertidal","Acidobacteriota",0.0291382185351528
"IT21","Intertidal","Bacillota",0.00249382488534053
"IT21","Intertidal","Bacteroidota",0.0190618581521917
"IT21","Intertidal","Campylobacterota",0.00125731576459958
"IT21","Intertidal","Candidatus Omnitrophota",0.000540972740324168
"IT21","Intertidal","Cyanobacteriota",0.00400379275393766
"IT21","Intertidal","Others",0.176149046907092
"IT21","Intertidal","Planctomycetota",0.0121094667257179
"IT21","Intertidal","Pseudomonadota",0.744732203631651
"IT21","Intertidal","Spirochaetota",0.00601312007514171
"IT21","Intertidal","Thermodesulfobacteriota",0.00450017982885049
"IT22","Intertidal","Acidobacteriota",0.0571999600279804
"IT22","Intertidal","Bacillota",0.00254821624862596
"IT22","Intertidal","Bacteroidota",0.0347206955131408
"IT22","Intertidal","Campylobacterota",0.000339762166483462
"IT22","Intertidal","Candidatus Omnitrophota",0.213005895872889
"IT22","Intertidal","Cyanobacteriota",0.0112171479964025
"IT22","Intertidal","Others",0.226661337064055
"IT22","Intertidal","Planctomycetota",0.0145897871489957
"IT22","Intertidal","Pseudomonadota",0.425861896672329
"IT22","Intertidal","Spirochaetota",0.00945338263215749
"IT22","Intertidal","Thermodesulfobacteriota",0.00440191865694014
"IT23","Intertidal","Acidobacteriota",0.00635880624010852
"IT23","Intertidal","Bacillota",0.0111632376215239
"IT23","Intertidal","Bacteroidota",0.0408376667420303
"IT23","Intertidal","Campylobacterota",0.00135654533122315
"IT23","Intertidal","Candidatus Omnitrophota",0.00113045444268596
"IT23","Intertidal","Cyanobacteriota",0.0042109427990052
"IT23","Intertidal","Others",0.157500565227221
"IT23","Intertidal","Planctomycetota",0.0690142437259778
"IT23","Intertidal","Pseudomonadota",0.517013339362424
"IT23","Intertidal","Spirochaetota",0.150915668098576
"IT23","Intertidal","Thermodesulfobacteriota",0.0404985304092245
"IT24","Intertidal","Acidobacteriota",0.00513634275692154
"IT24","Intertidal","Bacillota",0.0197937111120391
"IT24","Intertidal","Bacteroidota",0.0597569632939408
"IT24","Intertidal","Campylobacterota",0.00329895185200651
"IT24","Intertidal","Candidatus Omnitrophota",0.00154507871549672
"IT24","Intertidal","Cyanobacteriota",0.00663966258821564
"IT24","Intertidal","Others",0.175763143608803
"IT24","Intertidal","Planctomycetota",0.127489873470581
"IT24","Intertidal","Pseudomonadota",0.481479934856141
"IT24","Intertidal","Spirochaetota",0.0852298826575354
"IT24","Intertidal","Thermodesulfobacteriota",0.03386645508832
"IT25","Intertidal","Acidobacteriota",0.0174190562038639
"IT25","Intertidal","Bacillota",0.00723560796160499
"IT25","Intertidal","Bacteroidota",0.166881867127927
"IT25","Intertidal","Campylobacterota",0.0039223329354155
"IT25","Intertidal","Candidatus Omnitrophota",0.000779594123809292
"IT25","Intertidal","Cyanobacteriota",0.00389797061904646
"IT25","Intertidal","Others",0.197480936487441
"IT25","Intertidal","Planctomycetota",0.0568616464053402
"IT25","Intertidal","Pseudomonadota",0.472921285355812
"IT25","Intertidal","Spirochaetota",0.0626842400175409
"IT25","Intertidal","Thermodesulfobacteriota",0.00991546276219943
"IT26","Intertidal","Acidobacteriota",0.00209899113006974
"IT26","Intertidal","Bacillota",0.019398740605322
"IT26","Intertidal","Bacteroidota",0.030638499559889
"IT26","Intertidal","Campylobacterota",0.00595842643374636
"IT26","Intertidal","Candidatus Omnitrophota",0.00159117069537545
"IT26","Intertidal","Cyanobacteriota",0.00385943530367662
"IT26","Intertidal","Others",0.159455616494008
"IT26","Intertidal","Planctomycetota",0.0881576274629291
"IT26","Intertidal","Pseudomonadota",0.530096824429548
"IT26","Intertidal","Spirochaetota",0.131288509716298
"IT26","Intertidal","Thermodesulfobacteriota",0.0274561581691381
"IT27","Intertidal","Acidobacteriota",0.00876043577552319
"IT27","Intertidal","Bacillota",0.0194301972969937
"IT27","Intertidal","Bacteroidota",0.0455617535846655
"IT27","Intertidal","Campylobacterota",0.00213395230429411
"IT27","Intertidal","Candidatus Omnitrophota",0.00119800831118266
"IT27","Intertidal","Cyanobacteriota",0.00505409756280184
"IT27","Intertidal","Others",0.168731983078133
"IT27","Intertidal","Planctomycetota",0.0971884242446932
"IT27","Intertidal","Pseudomonadota",0.506832391149714
"IT27","Intertidal","Spirochaetota",0.113885665081802
"IT27","Intertidal","Thermodesulfobacteriota",0.031223091610198
"IT3","Intertidal","Acidobacteriota",0.00200868314961518
"IT3","Intertidal","Bacillota",0.00561726480787122
"IT3","Intertidal","Bacteroidota",0.0144343266330242
"IT3","Intertidal","Campylobacterota",0.000704801105128133
"IT3","Intertidal","Candidatus Omnitrophota",0.0134757971300499
"IT3","Intertidal","Cyanobacteriota",0.00133912209974345
"IT3","Intertidal","Others",0.172577598601675
"IT3","Intertidal","Planctomycetota",0.0308843844267148
"IT3","Intertidal","Pseudomonadota",0.693876687998647
"IT3","Intertidal","Spirochaetota",0.0556722392940712
"IT3","Intertidal","Thermodesulfobacteriota",0.00940909475346057
"IT4","Intertidal","Acidobacteriota",0.00431417897171322
"IT4","Intertidal","Bacillota",0.0126312044120263
"IT4","Intertidal","Bacteroidota",0.036759473403309
"IT4","Intertidal","Campylobacterota",0.00260185020458993
"IT4","Intertidal","Candidatus Omnitrophota",0.00260185020458993
"IT4","Intertidal","Cyanobacteriota",0.00773883650595979
"IT4","Intertidal","Others",0.276151930261519
"IT4","Intertidal","Planctomycetota",0.0662026329834549
"IT4","Intertidal","Pseudomonadota",0.456391211528198
"IT4","Intertidal","Spirochaetota",0.10705390499911
"IT4","Intertidal","Thermodesulfobacteriota",0.0275529265255293
"IT5","Intertidal","Acidobacteriota",0.00246678068675174
"IT5","Intertidal","Bacillota",0.0187475332193132
"IT5","Intertidal","Bacteroidota",0.0360478884357321
"IT5","Intertidal","Campylobacterota",0.00289435600578871
"IT5","Intertidal","Candidatus Omnitrophota",0.0022694382318116
"IT5","Intertidal","Cyanobacteriota",0.00427575319036969
"IT5","Intertidal","Others",0.186554400736745
"IT5","Intertidal","Planctomycetota",0.087291145901855
"IT5","Intertidal","Pseudomonadota",0.493257466122879
"IT5","Intertidal","Spirochaetota",0.132975924220497
"IT5","Intertidal","Thermodesulfobacteriota",0.0332193132482568
"IT6","Intertidal","Acidobacteriota",0.00268607573000607
"IT6","Intertidal","Bacillota",0.0171851081650926
"IT6","Intertidal","Bacteroidota",0.0324062039684603
"IT6","Intertidal","Campylobacterota",0.00245501545215608
"IT6","Intertidal","Candidatus Omnitrophota",0.00109753631978742
"IT6","Intertidal","Cyanobacteriota",0.00352366923721226
"IT6","Intertidal","Others",0.205441469543367
"IT6","Intertidal","Planctomycetota",0.0724085145712388
"IT6","Intertidal","Pseudomonadota",0.447939231146925
"IT6","Intertidal","Spirochaetota",0.165294746266932
"IT6","Intertidal","Thermodesulfobacteriota",0.0495624295988216
"IT7","Intertidal","Acidobacteriota",0.012113629254699
"IT7","Intertidal","Bacillota",0.0150425114453891
"IT7","Intertidal","Bacteroidota",0.0385873119686069
"IT7","Intertidal","Campylobacterota",0.00284357494241761
"IT7","Intertidal","Candidatus Omnitrophota",0.0011943014758154
"IT7","Intertidal","Cyanobacteriota",0.00454971990786817
"IT7","Intertidal","Others",0.191656951118947
"IT7","Intertidal","Planctomycetota",0.0800466346290556
"IT7","Intertidal","Pseudomonadota",0.493075895015213
"IT7","Intertidal","Spirochaetota",0.129866067620212
"IT7","Intertidal","Thermodesulfobacteriota",0.0310234026217761
"IT8","Intertidal","Acidobacteriota",0.0143379522709777
"IT8","Intertidal","Bacillota",0.00599362146706258
"IT8","Intertidal","Bacteroidota",0.0312465632904432
"IT8","Intertidal","Campylobacterota",0.00147091169031123
"IT8","Intertidal","Candidatus Omnitrophota",0.0126608380072583
"IT8","Intertidal","Cyanobacteriota",0.00219949411635324
"IT8","Intertidal","Others",0.436310898493347
"IT8","Intertidal","Planctomycetota",0.03116408226108
"IT8","Intertidal","Pseudomonadota",0.355039590894094
"IT8","Intertidal","Spirochaetota",0.071662267678434
"IT8","Intertidal","Thermodesulfobacteriota",0.037913779830639
"IT9","Intertidal","Acidobacteriota",0.0293002974856351
"IT9","Intertidal","Bacillota",0.0124495700721301
"IT9","Intertidal","Bacteroidota",0.0873507477892335
"IT9","Intertidal","Campylobacterota",0.0047679204531562
"IT9","Intertidal","Candidatus Omnitrophota",0.000448266025510412
"IT9","Intertidal","Cyanobacteriota",0.00260809323933331
"IT9","Intertidal","Others",0.160988630343535
"IT9","Intertidal","Planctomycetota",0.0525490036268797
"IT9","Intertidal","Pseudomonadota",0.506092342801255
"IT9","Intertidal","Spirochaetota",0.127409429887118
"IT9","Intertidal","Thermodesulfobacteriota",0.0160356982762134
"ST1","Subtidal","Acidobacteriota",0.000372067674393621
"ST1","Subtidal","Bacillota",0.00377570083662823
"ST1","Subtidal","Bacteroidota",0.00478971625909535
"ST1","Subtidal","Campylobacterota",0.000298702217470935
"ST1","Subtidal","Candidatus Omnitrophota",1.04807795603837e-05
"ST1","Subtidal","Cyanobacteriota",0.00034062533571247
"ST1","Subtidal","Others",0.653033792653498
"ST1","Subtidal","Planctomycetota",0.00918116289489612
"ST1","Subtidal","Pseudomonadota",0.276642796691218
"ST1","Subtidal","Spirochaetota",0.0401990300038517
"ST1","Subtidal","Thermodesulfobacteriota",0.0113559246536757
