"Sample","Habitat","Phylum_plot","Relative_abundance"
"ST10","Subtidal","Acidobacteriota",0.000965317520512997
"ST10","Subtidal","Bacillota",0.00184444597669448
"ST10","Subtidal","Bacteroidota",0.016755154106047
"ST10","Subtidal","Campylobacterota",0.00168930566089775
"ST10","Subtidal","Candidatus Omnitrophota",0.000224091567261946
"ST10","Subtidal","Cyanobacteriota",0.00427497759084327
"ST10","Subtidal","Others",0.122388471350755
"ST10","Subtidal","Planctomycetota",0.0661759635937392
"ST10","Subtidal","Pseudomonadota",0.614545266496587
"ST10","Subtidal","Spirochaetota",0.148520995656071
"ST10","Subtidal","Thermodesulfobacteriota",0.0226160104805902
"ST11","Subtidal","Acidobacteriota",0.00173236600369645
"ST11","Subtidal","Bacillota",0.000590328542660892
"ST11","Subtidal","Bacteroidota",0.0106203966787123
"ST11","Subtidal","Campylobacterota",0.000617913988579625
"ST11","Subtidal","Candidatus Omnitrophota",7.72392485724532e-05
"ST11","Subtidal","Cyanobacteriota",0.000673084880417092
"ST11","Subtidal","Others",0.087892747786268
"ST11","Subtidal","Planctomycetota",0.0228683346666299
"ST11","Subtidal","Pseudomonadota",0.844980828115086
"ST11","Subtidal","Spirochaetota",0.0232655650878596
"ST11","Subtidal","Thermodesulfobacteriota",0.0066811950015172
"ST12","Subtidal","Acidobacteriota",0.00428393699678411
"ST12","Subtidal","Bacillota",0.00306330837304289
"ST12","Subtidal","Bacteroidota",0.0272528813877609
"ST12","Subtidal","Campylobacterota",0.00362667543015422
"ST12","Subtidal","Candidatus Omnitrophota",0.00046947254759278
"ST12","Subtidal","Cyanobacteriota",0.0119832867773057
"ST12","Subtidal","Others",0.179162460975094
"ST12","Subtidal","Planctomycetota",0.119034764442149
"ST12","Subtidal","Pseudomonadota",0.49415506678247
"ST12","Subtidal","Spirochaetota",0.129304476420741
"ST12","Subtidal","Thermodesulfobacteriota",0.0276636698669045
"ST13","Subtidal","Acidobacteriota",0.0035112038630859
"ST13","Subtidal","Bacillota",0.000624552530961049
"ST13","Subtidal","Bacteroidota",0.00565143875576949
"ST13","Subtidal","Campylobacterota",0.000418907185400704
"ST13","Subtidal","Candidatus Omnitrophota",0.000479839139640806
"ST13","Subtidal","Cyanobacteriota",0.0006550185080811
"ST13","Subtidal","Others",0.0798437095373741
"ST13","Subtidal","Planctomycetota",0.01786829558091
"ST13","Subtidal","Pseudomonadota",0.83908632534617
"ST13","Subtidal","Spirochaetota",0.0407558608923485
"ST13","Subtidal","Thermodesulfobacteriota",0.0111048486602587
"ST14","Subtidal","Acidobacteriota",0.002759777121797
"ST14","Subtidal","Bacillota",0.00305671516654731
"ST14","Subtidal","Bacteroidota",0.0387766152556287
"ST14","Subtidal","Campylobacterota",0.00524008314265253
"ST14","Subtidal","Candidatus Omnitrophota",0.000506541370456411
"ST14","Subtidal","Cyanobacteriota",0.00950201743200992
"ST14","Subtidal","Others",0.198529283331296
"ST14","Subtidal","Planctomycetota",0.090513702817418
"ST14","Subtidal","Pseudomonadota",0.38470943738974
"ST14","Subtidal","Spirochaetota",0.213009379748825
"ST14","Subtidal","Thermodesulfobacteriota",0.0533964472236293
"ST15","Subtidal","Acidobacteriota",0.00190739509326987
"ST15","Subtidal","Bacillota",0.00152241626710531
"ST15","Subtidal","Bacteroidota",0.0218387988660624
"ST15","Subtidal","Campylobacterota",0.00185489798061107
"ST15","Subtidal","Candidatus Omnitrophota",0.00022748748818815
"ST15","Subtidal","Cyanobacteriota",0.00106744129072901
"ST15","Subtidal","Others",0.14788436635985
"ST15","Subtidal","Planctomycetota",0.0757358345291009
"ST15","Subtidal","Pseudomonadota",0.531620760858153
"ST15","Subtidal","Spirochaetota",0.18974206418647
"ST15","Subtidal","Thermodesulfobacteriota",0.0265985370804606
"ST16","Subtidal","Acidobacteriota",0.00126353997955363
"ST16","Subtidal","Bacillota",0.000140138070459584
"ST16","Subtidal","Bacteroidota",0.00295898089757285
"ST16","Subtidal","Campylobacterota",0.000296357558840759
"ST16","Subtidal","Candidatus Omnitrophota",1.83787633389618e-05
"ST16","Subtidal","Cyanobacteriota",0.000569741663507817
"ST16","Subtidal","Others",0.131676947287409
"ST16","Subtidal","Planctomycetota",0.00628783440734232
"ST16","Subtidal","Pseudomonadota",0.841274107768474
"ST16","Subtidal","Spirochaetota",0.0116130810848065
"ST16","Subtidal","Thermodesulfobacteriota",0.00390089251869465
"ST17","Subtidal","Acidobacteriota",0.00320830007980846
"ST17","Subtidal","Bacillota",0.000335195530726257
"ST17","Subtidal","Bacteroidota",0.00503325352487364
"ST17","Subtidal","Campylobacterota",0.000218143123171056
"ST17","Subtidal","Candidatus Omnitrophota",7.98084596967278e-05
"ST17","Subtidal","Cyanobacteriota",0.000462889066241022
"ST17","Subtidal","Others",0.0691354083532854
"ST17","Subtidal","Planctomycetota",0.01048683160415
"ST17","Subtidal","Pseudomonadota",0.884495876562916
"ST17","Subtidal","Spirochaetota",0.0210055865921788
"ST17","Subtidal","Thermodesulfobacteriota",0.00553870710295291
"ST18","Subtidal","Acidobacteriota",0.00473352533576663
"ST18","Subtidal","Bacillota",0.0018249736234281
"ST18","Subtidal","Bacteroidota",0.0260343893467165
"ST18","Subtidal","Campylobacterota",0.00191051926202629
"ST18","Subtidal","Candidatus Omnitrophota",0.00028515212866064
"ST18","Subtidal","Cyanobacteriota",0.0046764949100345
"ST18","Subtidal","Others",0.182440331917078
"ST18","Subtidal","Planctomycetota",0.0773332572927657
"ST18","Subtidal","Pseudomonadota",0.510907068921269
"ST18","Subtidal","Spirochaetota",0.152613419259175
"ST18","Subtidal","Thermodesulfobacteriota",0.0372408680030796
"ST19","Subtidal","Acidobacteriota",0.0014808831448573
"ST19","Subtidal","Bacillota",0.00236941303177167
"ST19","Subtidal","Bacteroidota",0.0235595045772752
"ST19","Subtidal","Campylobacterota",0.00406569736133549
"ST19","Subtidal","Candidatus Omnitrophota",0.000323101777059774
"ST19","Subtidal","Cyanobacteriota",0.00872374798061389
"ST19","Subtidal","Others",0.151103931071621
"ST19","Subtidal","Planctomycetota",0.0921109316101239
"ST19","Subtidal","Pseudomonadota",0.451507808292946
"ST19","Subtidal","Spirochaetota",0.232337102854066
"ST19","Subtidal","Thermodesulfobacteriota",0.0324178782983306
"ST2","Subtidal","Acidobacteriota",0.000489601790543691
"ST2","Subtidal","Bacillota",0.00101417513755479
"ST2","Subtidal","Bacteroidota",0.0118786720134291
"ST2","Subtidal","Campylobacterota",0.00212160775902266
"ST2","Subtidal","Candidatus Omnitrophota",0.00033805837918493
"ST2","Subtidal","Cyanobacteriota",0.00329898349342535
"ST2","Subtidal","Others",0.088955982467593
"ST2","Subtidal","Planctomycetota",0.0362538468712114
"ST2","Subtidal","Pseudomonadota",0.787687680686375
"ST2","Subtidal","Spirochaetota",0.0495430383288259
"ST2","Subtidal","Thermodesulfobacteriota",0.0184183530728341
"ST20","Subtidal","Acidobacteriota",0.000618886348398632
"ST20","Subtidal","Bacillota",0.00173632003300727
"ST20","Subtidal","Bacteroidota",0.0177242173666386
"ST20","Subtidal","Campylobacterota",0.00165036359572968
"ST20","Subtidal","Candidatus Omnitrophota",0.000446973473843456
"ST20","Subtidal","Cyanobacteriota",0.00366174422802524
"ST20","Subtidal","Others",0.182623046639963
"ST20","Subtidal","Planctomycetota",0.0630748336742939
"ST20","Subtidal","Pseudomonadota",0.494507383657962
"ST20","Subtidal","Spirochaetota",0.187986728326084
"ST20","Subtidal","Thermodesulfobacteriota",0.0459695026560539
"ST21","Subtidal","Acidobacteriota",0.00238688902532232
"ST21","Subtidal","Bacillota",0.0264687824986531
"ST21","Subtidal","Bacteroidota",0.0088709576374184
"ST21","Subtidal","Campylobacterota",0.00169776096026863
"ST21","Subtidal","Candidatus Omnitrophota",0.000169149615967724
"ST21","Subtidal","Cyanobacteriota",0.00120910651413965
"ST21","Subtidal","Others",0.189698161907506
"ST21","Subtidal","Planctomycetota",0.0304093420706419
"ST21","Subtidal","Pseudomonadota",0.701782962248312
"ST21","Subtidal","Spirochaetota",0.0288932603275238
"ST21","Subtidal","Thermodesulfobacteriota",0.00841362719424641
"ST22","Subtidal","Acidobacteriota",0.00065739107279566
"ST22","Subtidal","Bacillota",0.000698998102719435
"ST22","Subtidal","Bacteroidota",0.0110258629298006
"ST22","Subtidal","Campylobacterota",0.00247977898345704
"ST22","Subtidal","Candidatus Omnitrophota",0.000116499683786573
"ST22","Subtidal","Cyanobacteriota",0.00123156808574377
"ST22","Subtidal","Others",0.164813766934061
"ST22","Subtidal","Planctomycetota",0.0265369636853843
"ST22","Subtidal","Pseudomonadota",0.702917484938255
"ST22","Subtidal","Spirochaetota",0.0784625370302566
"ST22","Subtidal","Thermodesulfobacteriota",0.0110591485537396
"ST23","Subtidal","Acidobacteriota",0.000336879930378148
"ST23","Subtidal","Bacillota",0.00154403301423318
"ST23","Subtidal","Bacteroidota",0.0231604952134977
"ST23","Subtidal","Campylobacterota",0.00109485977372898
"ST23","Subtidal","Candidatus Omnitrophota",5.61466550630246e-05
"ST23","Subtidal","Cyanobacteriota",0.00932034474046209
"ST23","Subtidal","Others",0.1243648409646
"ST23","Subtidal","Planctomycetota",0.0633053535835603
"ST23","Subtidal","Pseudomonadota",0.652171471884562
"ST23","Subtidal","Spirochaetota",0.104573145054883
"ST23","Subtidal","Thermodesulfobacteriota",0.0200724291850313
"ST24","Subtidal","Acidobacteriota",0.000167048257293622
"ST24","Subtidal","Bacillota",0.00171961441331669
"ST24","Subtidal","Bacteroidota",0.734914068411175
"ST24","Subtidal","Campylobacterota",0.00134621242642507
"ST24","Subtidal","Candidatus Omnitrophota",0.000117916416913145
"ST24","Subtidal","Cyanobacteriota",0.0020291450077137
"ST24","Subtidal","Others",0.033272082305659
"ST24","Subtidal","Planctomycetota",0.0292137922902316
"ST24","Subtidal","Pseudomonadota",0.173636837088644
"ST24","Subtidal","Spirochaetota",0.0167981762260851
"ST24","Subtidal","Thermodesulfobacteriota",0.00678510715654387
"ST25","Subtidal","Acidobacteriota",0.00143183771424865
"ST25","Subtidal","Bacillota",0.000212424394752631
"ST25","Subtidal","Bacteroidota",0.00327393017561498
"ST25","Subtidal","Campylobacterota",0.000442685952423422
"ST25","Subtidal","Candidatus Omnitrophota",0.000381066662342506
"ST25","Subtidal","Cyanobacteriota",0.000262692762976536
"ST25","Subtidal","Others",0.0638051533185231
"ST25","Subtidal","Planctomycetota",0.00849373266957467
"ST25","Subtidal","Pseudomonadota",0.905073862070084
"ST25","Subtidal","Spirochaetota",0.0135043538893123
"ST25","Subtidal","Thermodesulfobacteriota",0.0031182603901474
"ST26","Subtidal","Acidobacteriota",0.000967649082264462
"ST26","Subtidal","Bacillota",0.000183730838404645
"ST26","Subtidal","Bacteroidota",0.00300501993479597
"ST26","Subtidal","Campylobacterota",0.000167399208324232
"ST26","Subtidal","Candidatus Omnitrophota",8.36996041621159e-05
"ST26","Subtidal","Cyanobacteriota",0.00045728564225156
"ST26","Subtidal","Others",0.0642180109299434
"ST26","Subtidal","Planctomycetota",0.00649386441072416
"ST26","Subtidal","Pseudomonadota",0.907373118545178
"ST26","Subtidal","Spirochaetota",0.01344909737122
"ST26","Subtidal","Thermodesulfobacteriota",0.00360112443273104
"ST27","Subtidal","Acidobacteriota",0.000775728436801298
"ST27","Subtidal","Bacillota",0.000169442388925881
"ST27","Subtidal","Bacteroidota",0.00416457621531892
"ST27","Subtidal","Campylobacterota",0.000255487352052305
"ST27","Subtidal","Candidatus Omnitrophota",0.000426253509641669
"ST27","Subtidal","Cyanobacteriota",0.000304466792601192
"ST27","Subtidal","Others",0.0634548508840789
"ST27","Subtidal","Planctomycetota",0.00757063298646182
"ST27","Subtidal","Pseudomonadota",0.91013728804809
"ST27","Subtidal","Spirochaetota",0.0101202114323309
"ST27","Subtidal","Thermodesulfobacteriota",0.00262106195369722
"ST28","Subtidal","Acidobacteriota",0.00765392484434566
"ST28","Subtidal","Bacillota",0.00231089653954283
"ST28","Subtidal","Bacteroidota",0.0242570541220801
"ST28","Subtidal","Campylobacterota",0.000927302433064955
"ST28","Subtidal","Candidatus Omnitrophota",0.000426853500934662
"ST28","Subtidal","Cyanobacteriota",0.00435684952678138
"ST28","Subtidal","Others",0.196779463930879
"ST28","Subtidal","Planctomycetota",0.0755825078379134
"ST28","Subtidal","Pseudomonadota",0.542810462326499
"ST28","Subtidal","Spirochaetota",0.120814259850748
"ST28","Subtidal","Thermodesulfobacteriota",0.0240804250872106
"ST29","Subtidal","Acidobacteriota",0.00125044325413859
"ST29","Subtidal","Bacillota",0.00216494652955339
"ST29","Subtidal","Bacteroidota",0.0325488512719061
"ST29","Subtidal","Campylobacterota",0.00375132976241578
"ST29","Subtidal","Candidatus Omnitrophota",0.000354603310875124
"ST29","Subtidal","Cyanobacteriota",0.00356469644090256
"ST29","Subtidal","Others",0.149399973871335
"ST29","Subtidal","Planctomycetota",0.0623541927175678
"ST29","Subtidal","Pseudomonadota",0.561486347772531
"ST29","Subtidal","Spirochaetota",0.161157873126668
"ST29","Subtidal","Thermodesulfobacteriota",0.0219667419421063
"ST3","Subtidal","Acidobacteriota",0.000823723228995058
"ST3","Subtidal","Bacillota",0.000276623472423713
"ST3","Subtidal","Bacteroidota",0.00454891932430106
"ST3","Subtidal","Campylobacterota",0.000270476284147631
"ST3","Subtidal","Candidatus Omnitrophota",0.00119870171383609
"ST3","Subtidal","Cyanobacteriota",0.000270476284147631
"ST3","Subtidal","Others",0.0676067766603556
"ST3","Subtidal","Planctomycetota",0.0107698738596966
"ST3","Subtidal","Pseudomonadota",0.893991738178957
"ST3","Subtidal","Spirochaetota",0.0159765423295385
"ST3","Subtidal","Thermodesulfobacteriota",0.00426614866360127
"ST30","Subtidal","Acidobacteriota",0.000559024797682349
"ST30","Subtidal","Bacillota",0.00016113067697903
"ST30","Subtidal","Bacteroidota",0.00177243744676933
"ST30","Subtidal","Campylobacterota",0.000134823627676331
"ST30","Subtidal","Candidatus Omnitrophota",2.63070493026988e-05
"ST30","Subtidal","Cyanobacteriota",0.000348568403260759
"ST30","Subtidal","Others",0.0590067115859534
"ST30","Subtidal","Planctomycetota",0.00530415881565664
"ST30","Subtidal","Pseudomonadota",0.920457348052127
"ST30","Subtidal","Spirochaetota",0.00985527834502353
"ST30","Subtidal","Thermodesulfobacteriota",0.00237421119956856
"ST4","Subtidal","Acidobacteriota",0.00192294245157681
"ST4","Subtidal","Bacillota",0.000349625900286693
"ST4","Subtidal","Bacteroidota",0.00732715993886541
"ST4","Subtidal","Campylobacterota",0.000289690031666117
"ST4","Subtidal","Candidatus Omnitrophota",7.491983577572e-05
"ST4","Subtidal","Cyanobacteriota",0.00114877081522771
"ST4","Subtidal","Others",0.0751046380373001
"ST4","Subtidal","Planctomycetota",0.0258823059326521
"ST4","Subtidal","Pseudomonadota",0.864005514099913
"ST4","Subtidal","Spirochaetota",0.0184402689122639
"ST4","Subtidal","Thermodesulfobacteriota",0.00545416404447241
"ST5","Subtidal","Acidobacteriota",0.0026882881326654
"ST5","Subtidal","Bacillota",0.000626187597167041
"ST5","Subtidal","Bacteroidota",0.010267317325963
"ST5","Subtidal","Campylobacterota",0.000561409569873899
"ST5","Subtidal","Candidatus Omnitrophota",8.63707030575229e-05
"ST5","Subtidal","Cyanobacteriota",0.00117680082915875
"ST5","Subtidal","Others",0.0932263776127138
"ST5","Subtidal","Planctomycetota",0.0306292105717741
"ST5","Subtidal","Pseudomonadota",0.809682155812748
"ST5","Subtidal","Spirochaetota",0.0401731732596303
"ST5","Subtidal","Thermodesulfobacteriota",0.0108827085852479
"ST6","Subtidal","Acidobacteriota",0.000769329401205283
"ST6","Subtidal","Bacillota",0.00198743428644698
"ST6","Subtidal","Bacteroidota",0.031414283882549
"ST6","Subtidal","Campylobacterota",0.00294909603795358
"ST6","Subtidal","Candidatus Omnitrophota",0.000384664700602641
"ST6","Subtidal","Cyanobacteriota",0.00628285677650981
"ST6","Subtidal","Others",0.181625849467881
"ST6","Subtidal","Planctomycetota",0.0957815104500577
"ST6","Subtidal","Pseudomonadota",0.379856391845108
"ST6","Subtidal","Spirochaetota",0.235350685985383
"ST6","Subtidal","Thermodesulfobacteriota",0.0635978971663034
"ST7","Subtidal","Acidobacteriota",0.000432862955588261
"ST7","Subtidal","Bacillota",0.000887369058955935
"ST7","Subtidal","Bacteroidota",0.0145225521599861
"ST7","Subtidal","Campylobacterota",0.00157994978789715
"ST7","Subtidal","Candidatus Omnitrophota",0.000303004068911783
"ST7","Subtidal","Cyanobacteriota",0.00380919400917669
"ST7","Subtidal","Others",0.169162843043892
"ST7","Subtidal","Planctomycetota",0.0574192710587828
"ST7","Subtidal","Pseudomonadota",0.589364557181196
"ST7","Subtidal","Spirochaetota",0.132694139035581
"ST7","Subtidal","Thermodesulfobacteriota",0.0298242576400312
"ST8","Subtidal","Acidobacteriota",0.00115861946035071
"ST8","Subtidal","Bacillota",0.00135914975156525
"ST8","Subtidal","Bacteroidota",0.0110291660168
"ST8","Subtidal","Campylobacterota",0.00131458746462868
"ST8","Subtidal","Candidatus Omnitrophota",0.000378779438960807
"ST8","Subtidal","Cyanobacteriota",0.00450079098059312
"ST8","Subtidal","Others",0.140660858715269
"ST8","Subtidal","Planctomycetota",0.0999532095987166
"ST8","Subtidal","Pseudomonadota",0.673247031037633
"ST8","Subtidal","Spirochaetota",0.0542991466322052
"ST8","Subtidal","Thermodesulfobacteriota",0.0120986609032776
"ST9","Subtidal","Acidobacteriota",0.00469192195025073
"ST9","Subtidal","Bacillota",0.00181222382205452
"ST9","Subtidal","Bacteroidota",0.0211757112357877
"ST9","Subtidal","Campylobacterota",0.00168809890273571
"ST9","Subtidal","Candidatus Omnitrophota",0.000148949903182563
"ST9","Subtidal","Cyanobacteriota",0.0038975224666104
"ST9","Subtidal","Others",0.164291743210367
"ST9","Subtidal","Planctomycetota",0.114641775482846
"ST9","Subtidal","Pseudomonadota",0.530609205104017
"ST9","Subtidal","Spirochaetota",0.130033265478377
"ST9","Subtidal","Thermodesulfobacteriota",0.0270095824437714
