"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","RichFactor","Direction"
"Colorectal cancer","Colorectal cancer","1/739","3/2946",0.579698840825642,0.999999970118267,0.902945410005388,"K08738",1,0.333333333333333,"Intertidal enriched"
"Dopaminergic synapse","Dopaminergic synapse","1/739","3/2946",0.579698840825642,0.999999970118267,0.902945410005388,"K01593",1,0.333333333333333,"Intertidal enriched"
"Hepatocellular carcinoma","Hepatocellular carcinoma","1/739","3/2946",0.579698840825642,0.999999970118267,0.902945410005388,"K00799",1,0.333333333333333,"Intertidal enriched"
"MAPK signaling pathway - yeast","MAPK signaling pathway - yeast","1/739","3/2946",0.579698840825642,0.999999970118267,0.902945410005388,"K02516",1,0.333333333333333,"Intertidal enriched"
"Meiosis - yeast","Meiosis - yeast","1/739","3/2946",0.579698840825642,0.999999970118267,0.902945410005388,"K01768",1,0.333333333333333,"Intertidal enriched"
"p53 signaling pathway","p53 signaling pathway","1/739","3/2946",0.579698840825642,0.999999970118267,0.902945410005388,"K08738",1,0.333333333333333,"Intertidal enriched"
"Phospholipase D signaling pathway","Phospholipase D signaling pathway","1/739","3/2946",0.579698840825642,0.999999970118267,0.902945410005388,"K07937",1,0.333333333333333,"Intertidal enriched"
"Prodigiosin biosynthesis","Prodigiosin biosynthesis","1/739","3/2946",0.579698840825642,0.999999970118267,0.902945410005388,"K00208",1,0.333333333333333,"Intertidal enriched"
"Regulation of actin cytoskeleton","Regulation of actin cytoskeleton","1/739","3/2946",0.579698840825642,0.999999970118267,0.902945410005388,"K05764",1,0.333333333333333,"Intertidal enriched"
"Retrograde endocannabinoid signaling","Retrograde endocannabinoid signaling","1/739","3/2946",0.579698840825642,0.999999970118267,0.902945410005388,"K01054",1,0.333333333333333,"Intertidal enriched"
"Shigellosis","Shigellosis","1/739","3/2946",0.579698840825642,0.999999970118267,0.902945410005388,"K08727",1,0.333333333333333,"Intertidal enriched"
"Citrate cycle (TCA cycle)","Citrate cycle (TCA cycle)","8/739","33/2946",0.611390038311575,0.999999970118267,0.902945410005388,"K00170/K00174/K01679/K01958/K00171/K01596/K01681/K00241",8,0.242424242424242,"Intertidal enriched"
"Biotin metabolism","Biotin metabolism","3/739","12/2946",0.612347591831731,0.999999970118267,0.902945410005388,"K02372/K09458/K00208",3,0.25,"Intertidal enriched"
"Photosynthesis","Photosynthesis","3/739","12/2946",0.612347591831731,0.999999970118267,0.902945410005388,"K02703/K02690/K02636",3,0.25,"Intertidal enriched"
"Protein processing","Protein processing","3/739","12/2946",0.612347591831731,0.999999970118267,0.902945410005388,"K04656/K04655/K07402",3,0.25,"Intertidal enriched"
"Transcription factors","Transcription factors","23/739","95/2946",0.619008886059936,0.999999970118267,0.902945410005388,"K10778/K22293/K13640/K18831/K03765/K18900/K02825/K21699/K17736/K19339/K03721/K00375/K01926/K19449/K06211/K07736/K22042/K21826/K03566/K03719/K06714/K07729/K13641",23,0.242105263157895,"Intertidal enriched"
"Influenza A","Influenza A","2/739","8/2946",0.635349257002734,0.999999970118267,0.902945410005388,"K08738/K12800",2,0.25,"Intertidal enriched"
"Carbon fixation in photosynthetic organisms","Carbon fixation in photosynthetic organisms","4/739","17/2946",0.650581180642704,0.999999970118267,0.902945410005388,"K11532/K00029/K01006/K01808",4,0.235294117647059,"Intertidal enriched"
"Fructose and mannose metabolism","Fructose and mannose metabolism","7/739","30/2946",0.656891829955157,0.999999970118267,0.902945410005388,"K01729/K18336/K21883/K00008/K11532/K07046/K01808",7,0.233333333333333,"Intertidal enriched"
"Cationic antimicrobial peptide (CAMP) resistance","Cationic antimicrobial peptide (CAMP) resistance","3/739","13/2946",0.670471790482391,0.999999970118267,0.902945410005388,"K07637/K01406/K10011",3,0.230769230769231,"Intertidal enriched"
"Amyotrophic lateral sclerosis (ALS)","Amyotrophic lateral sclerosis (ALS)","1/739","4/2946",0.685238275630212,0.999999970118267,0.902945410005388,"K08738",1,0.25,"Intertidal enriched"
"Apoptosis - fly","Apoptosis - fly","1/739","4/2946",0.685238275630212,0.999999970118267,0.902945410005388,"K08738",1,0.25,"Intertidal enriched"
"Biosynthesis of siderophore group nonribosomal peptides","Biosynthesis of siderophore group nonribosomal peptides","1/739","4/2946",0.685238275630212,0.999999970118267,0.902945410005388,"K04780",1,0.25,"Intertidal enriched"
"C-type lectin receptor signaling pathway","C-type lectin receptor signaling pathway","1/739","4/2946",0.685238275630212,0.999999970118267,0.902945410005388,"K12800",1,0.25,"Intertidal enriched"
"Cushing syndrome","Cushing syndrome","1/739","4/2946",0.685238275630212,0.999999970118267,0.902945410005388,"K01679",1,0.25,"Intertidal enriched"
"Drug metabolism - cytochrome P450","Drug metabolism - cytochrome P450","1/739","4/2946",0.685238275630212,0.999999970118267,0.902945410005388,"K00799",1,0.25,"Intertidal enriched"
"Focal adhesion","Focal adhesion","1/739","4/2946",0.685238275630212,0.999999970118267,0.902945410005388,"K06250",1,0.25,"Intertidal enriched"
"Human cytomegalovirus infection","Human cytomegalovirus infection","1/739","4/2946",0.685238275630212,0.999999970118267,0.902945410005388,"K08738",1,0.25,"Intertidal enriched"
"Kaposi sarcoma-associated herpesvirus infection","Kaposi sarcoma-associated herpesvirus infection","1/739","4/2946",0.685238275630212,0.999999970118267,0.902945410005388,"K08738",1,0.25,"Intertidal enriched"
"Protein processing in endoplasmic reticulum","Protein processing in endoplasmic reticulum","1/739","4/2946",0.685238275630212,0.999999970118267,0.902945410005388,"K13993",1,0.25,"Intertidal enriched"
"Renal cell carcinoma","Renal cell carcinoma","1/739","4/2946",0.685238275630212,0.999999970118267,0.902945410005388,"K01679",1,0.25,"Intertidal enriched"
"Retinol metabolism","Retinol metabolism","1/739","4/2946",0.685238275630212,0.999999970118267,0.902945410005388,"K11153",1,0.25,"Intertidal enriched"
"Salmonella infection","Salmonella infection","1/739","4/2946",0.685238275630212,0.999999970118267,0.902945410005388,"K02406",1,0.25,"Intertidal enriched"
"Small cell lung cancer","Small cell lung cancer","1/739","4/2946",0.685238275630212,0.999999970118267,0.902945410005388,"K08738",1,0.25,"Intertidal enriched"
"Toll-like receptor signaling pathway","Toll-like receptor signaling pathway","1/739","4/2946",0.685238275630212,0.999999970118267,0.902945410005388,"K06250",1,0.25,"Intertidal enriched"
"Toxoplasmosis","Toxoplasmosis","1/739","4/2946",0.685238275630212,0.999999970118267,0.902945410005388,"K08738",1,0.25,"Intertidal enriched"
"Fatty acid biosynthesis","Fatty acid biosynthesis","4/739","18/2946",0.697924038539135,0.999999970118267,0.902945410005388,"K02372/K09458/K00648/K00208",4,0.222222222222222,"Intertidal enriched"
"Huntington disease","Huntington disease","2/739","9/2946",0.702104926612988,0.999999970118267,0.902945410005388,"K02126/K08738",2,0.222222222222222,"Intertidal enriched"
"Lysosome","Lysosome","2/739","9/2946",0.702104926612988,0.999999970118267,0.902945410005388,"K01192/K08568",2,0.222222222222222,"Intertidal enriched"
"PI3K-Akt signaling pathway","PI3K-Akt signaling pathway","2/739","9/2946",0.702104926612988,0.999999970118267,0.902945410005388,"K06250/K01596",2,0.222222222222222,"Intertidal enriched"
"Protein phosphatases and associated proteins","Protein phosphatases and associated proteins","2/739","9/2946",0.702104926612988,0.999999970118267,0.902945410005388,"K01251/K11407",2,0.222222222222222,"Intertidal enriched"
"Alanine, aspartate and glutamate metabolism","Alanine, aspartate and glutamate metabolism","7/739","32/2946",0.727089805817459,0.999999970118267,0.902945410005388,"K00830/K00261/K13566/K16871/K01755/K01940/K01953",7,0.21875,"Intertidal enriched"
"Transport","Transport","4/739","19/2946",0.740474402214084,0.999999970118267,0.902945410005388,"K03457/K03458/K03453/K03294",4,0.210526315789474,"Intertidal enriched"
"Pentose phosphate pathway","Pentose phosphate pathway","6/739","28/2946",0.740719838276317,0.999999970118267,0.902945410005388,"K08094/K00117/K08093/K11532/K00852/K01808",6,0.214285714285714,"Intertidal enriched"
"AMPK signaling pathway","AMPK signaling pathway","2/739","10/2946",0.758359704374438,0.999999970118267,0.902945410005388,"K01578/K01596",2,0.2,"Intertidal enriched"
"Nucleotide excision repair","Nucleotide excision repair","2/739","10/2946",0.758359704374438,0.999999970118267,0.902945410005388,"K10747/K10841",2,0.2,"Intertidal enriched"
"Carbohydrate metabolism","Carbohydrate metabolism","1/739","5/2946",0.76430316832541,0.999999970118267,0.902945410005388,"K11930",1,0.2,"Intertidal enriched"
"D-Glutamine and D-glutamate metabolism","D-Glutamine and D-glutamate metabolism","1/739","5/2946",0.76430316832541,0.999999970118267,0.902945410005388,"K00261",1,0.2,"Intertidal enriched"
"FoxO signaling pathway","FoxO signaling pathway","1/739","5/2946",0.76430316832541,0.999999970118267,0.902945410005388,"K01596",1,0.2,"Intertidal enriched"
"Hepatitis B","Hepatitis B","1/739","5/2946",0.76430316832541,0.999999970118267,0.902945410005388,"K08738",1,0.2,"Intertidal enriched"
"Longevity regulating pathway - multiple species","Longevity regulating pathway - multiple species","1/739","5/2946",0.76430316832541,0.999999970118267,0.902945410005388,"K01768",1,0.2,"Intertidal enriched"
"Polyketide sugar unit biosynthesis","Polyketide sugar unit biosynthesis","1/739","5/2946",0.76430316832541,0.999999970118267,0.902945410005388,"K13315",1,0.2,"Intertidal enriched"
"Glycerolipid metabolism","Glycerolipid metabolism","3/739","15/2946",0.766888061019152,0.999999970118267,0.902945410005388,"K00128/K01054/K05878",3,0.2,"Intertidal enriched"
"Peptidoglycan biosynthesis","Peptidoglycan biosynthesis","4/739","20/2946",0.778314715383161,0.999999970118267,0.902945410005388,"K03814/K07259/K06153/K21469",4,0.2,"Intertidal enriched"
"DNA replication proteins","DNA replication proteins","8/739","39/2946",0.799586063045552,0.999999970118267,0.902945410005388,"K02332/K03166/K10901/K03167/K10747/K06223/K03645/K15255",8,0.205128205128205,"Intertidal enriched"
"Adipocytokine signaling pathway","Adipocytokine signaling pathway","1/739","6/2946",0.823527907736333,0.999999970118267,0.902945410005388,"K01596",1,0.166666666666667,"Intertidal enriched"
"Epstein-Barr virus infection","Epstein-Barr virus infection","1/739","6/2946",0.823527907736333,0.999999970118267,0.902945410005388,"K08738",1,0.166666666666667,"Intertidal enriched"
"Human immunodeficiency virus 1 infection","Human immunodeficiency virus 1 infection","1/739","6/2946",0.823527907736333,0.999999970118267,0.902945410005388,"K08738",1,0.166666666666667,"Intertidal enriched"
"Insulin resistance","Insulin resistance","1/739","6/2946",0.823527907736333,0.999999970118267,0.902945410005388,"K01596",1,0.166666666666667,"Intertidal enriched"
"Insulin signaling pathway","Insulin signaling pathway","1/739","6/2946",0.823527907736333,0.999999970118267,0.902945410005388,"K01596",1,0.166666666666667,"Intertidal enriched"
"PPAR signaling pathway","PPAR signaling pathway","1/739","6/2946",0.823527907736333,0.999999970118267,0.902945410005388,"K01596",1,0.166666666666667,"Intertidal enriched"
"Purine metabolism","Purine metabolism","14/739","67/2946",0.826518636122761,0.999999970118267,0.902945410005388,"K01239/K13482/K01768/K00856/K01428/K00955/K00958/K00759/K13481/K00087/K00957/K01081/K01241/K15518",14,0.208955223880597,"Intertidal enriched"
"Enzymes with EC numbers","Enzymes with EC numbers","37/739","166/2946",0.827991902751482,0.999999970118267,0.902945410005388,"K00428/K03520/K07147/K04090/K19966/K07749/K00436/K22443/K03518/K07303/K07302/K11169/K01463/K01286/K07313/K05962/K08299/K17735/K00179/K01269/K22319/K06023/K21430/K01090/K11206/K15509/K01174/K10819/K07116/K07588/K06015/K11942/K00573/K03519/K00046/K02334/K02217",37,0.22289156626506,"Intertidal enriched"
"Biofilm formation - Escherichia coli","Biofilm formation - Escherichia coli","3/739","17/2946",0.838987744200648,0.999999970118267,0.902945410005388,"K07659/K18968/K03566",3,0.176470588235294,"Intertidal enriched"
"Antifolate resistance","Antifolate resistance","1/739","7/2946",0.867886028886962,0.999999970118267,0.902945410005388,"K00297",1,0.142857142857143,"Intertidal enriched"
"Hepatitis C","Hepatitis C","1/739","7/2946",0.867886028886962,0.999999970118267,0.902945410005388,"K08738",1,0.142857142857143,"Intertidal enriched"
"Non-alcoholic fatty liver disease (NAFLD)","Non-alcoholic fatty liver disease (NAFLD)","1/739","7/2946",0.867886028886962,0.999999970118267,0.902945410005388,"K08738",1,0.142857142857143,"Intertidal enriched"
"Other glycan degradation","Other glycan degradation","1/739","7/2946",0.867886028886962,0.999999970118267,0.902945410005388,"K01192",1,0.142857142857143,"Intertidal enriched"
"RNA transport","RNA transport","1/739","7/2946",0.867886028886962,0.999999970118267,0.902945410005388,"K02516",1,0.142857142857143,"Intertidal enriched"
"Messenger RNA biogenesis","Messenger RNA biogenesis","6/739","33/2946",0.871521257288931,0.999999970118267,0.902945410005388,"K20102/K22468/K11407/K15685/K13210/K12035",6,0.181818181818182,"Intertidal enriched"
"One carbon pool by folate","One carbon pool by folate","2/739","13/2946",0.875243621944277,0.999999970118267,0.902945410005388,"K00548/K00297",2,0.153846153846154,"Intertidal enriched"
"Peptidoglycan biosynthesis and degradation proteins","Peptidoglycan biosynthesis and degradation proteins","7/739","38/2946",0.875872008110938,0.999999970118267,0.902945410005388,"K08309/K03814/K16291/K07259/K06153/K21470/K21469",7,0.184210526315789,"Intertidal enriched"
"Peptidases","Peptidases","18/739","89/2946",0.886543687951541,0.999999970118267,0.902945410005388,"K06704/K00284/K01322/K01434/K16291/K07259/K01273/K08568/K00681/K01253/K01406/K01054/K21470/K04772/K19225/K01451/K21469/K01953",18,0.202247191011236,"Intertidal enriched"
"Drug metabolism - other enzymes","Drug metabolism - other enzymes","2/739","14/2946",0.900796465556636,0.999999970118267,0.902945410005388,"K00799/K01464",2,0.142857142857143,"Intertidal enriched"
"Signaling proteins","Signaling proteins","2/739","14/2946",0.900796465556636,0.999999970118267,0.902945410005388,"K07182/K19519",2,0.142857142857143,"Intertidal enriched"
"Thermogenesis","Thermogenesis","2/739","14/2946",0.900796465556636,0.999999970118267,0.902945410005388,"K02126/K01054",2,0.142857142857143,"Intertidal enriched"
"Glucagon signaling pathway","Glucagon signaling pathway","1/739","8/2946",0.901105567727566,0.999999970118267,0.902945410005388,"K01596",1,0.125,"Intertidal enriched"
"Tuberculosis","Tuberculosis","1/739","8/2946",0.901105567727566,0.999999970118267,0.902945410005388,"K08738",1,0.125,"Intertidal enriched"
"Folate biosynthesis","Folate biosynthesis","4/739","25/2946",0.90632348820154,0.999999970118267,0.902945410005388,"K01724/K01113/K01495/K07141",4,0.16,"Intertidal enriched"
"Cytoskeleton proteins","Cytoskeleton proteins","2/739","15/2946",0.921397758562403,0.999999970118267,0.902945410005388,"K06990/K05764",2,0.133333333333333,"Intertidal enriched"
"Glycolysis / Gluconeogenesis","Glycolysis / Gluconeogenesis","8/739","46/2946",0.921798767060308,0.999999970118267,0.902945410005388,"K00128/K00170/K00114/K01895/K00174/K11532/K00171/K01596",8,0.173913043478261,"Intertidal enriched"
"Human papillomavirus infection","Human papillomavirus infection","1/739","9/2946",0.925980647866888,0.999999970118267,0.902945410005388,"K06250",1,0.111111111111111,"Intertidal enriched"
"Streptomycin biosynthesis","Streptomycin biosynthesis","1/739","9/2946",0.925980647866888,0.999999970118267,0.902945410005388,"K00010",1,0.111111111111111,"Intertidal enriched"
"Vitamin B6 metabolism","Vitamin B6 metabolism","1/739","9/2946",0.925980647866888,0.999999970118267,0.902945410005388,"K01733",1,0.111111111111111,"Intertidal enriched"
"Starch and sucrose metabolism","Starch and sucrose metabolism","5/739","32/2946",0.932693836100913,0.999999970118267,0.902945410005388,"K01176/K16147/K01194/K01178/K05343",5,0.15625,"Intertidal enriched"
"Pyrimidine metabolism","Pyrimidine metabolism","8/739","48/2946",0.941887231565907,0.999999970118267,0.902945410005388,"K06016/K17722/K16329/K02825/K01464/K17723/K01081/K01493",8,0.166666666666667,"Intertidal enriched"
"Replication and repair","Replication and repair","5/739","33/2946",0.943617510888767,0.999999970118267,0.902945410005388,"K07493/K07494/K07499/K03630/K07474",5,0.151515151515152,"Intertidal enriched"
"Galactose metabolism","Galactose metabolism","3/739","25/2946",0.969053142109994,0.999999970118267,0.902945410005388,"K01631/K01784/K21620",3,0.12,"Intertidal enriched"
"Glycosyltransferases","Glycosyltransferases","5/739","37/2946",0.973051006268653,0.999999970118267,0.902945410005388,"K12583/K13668/K08256/K03814/K12984",5,0.135135135135135,"Intertidal enriched"
"Mismatch repair","Mismatch repair","2/739","21/2946",0.981642626158764,0.999999970118267,0.902945410005388,"K10747/K06223",2,0.0952380952380952,"Intertidal enriched"
"Structural proteins","Structural proteins","2/739","21/2946",0.981642626158764,0.999999970118267,0.902945410005388,"K06143/K11744",2,0.0952380952380952,"Intertidal enriched"
"Thiamine metabolism","Thiamine metabolism","1/739","14/2946",0.982643336956241,0.999999970118267,0.902945410005388,"K01662",1,0.0714285714285714,"Intertidal enriched"
"Biofilm formation - Vibrio cholerae","Biofilm formation - Vibrio cholerae","4/739","35/2946",0.987154999306832,0.999999970118267,0.902945410005388,"K13246/K20962/K10943/K00640",4,0.114285714285714,"Intertidal enriched"
"General function prediction only","General function prediction only","5/739","41/2946",0.987644383733292,0.999999970118267,0.902945410005388,"K04750/K09014/K08972/K03975/K03744",5,0.121951219512195,"Intertidal enriched"
"Amino sugar and nucleotide sugar metabolism","Amino sugar and nucleotide sugar metabolism","9/739","63/2946",0.988089115421966,0.999999970118267,0.902945410005388,"K01654/K10046/K15899/K01784/K00012/K13015/K01183/K08679/K10011",9,0.142857142857143,"Intertidal enriched"
"Ubiquinone and other terpenoid-quinone biosynthesis","Ubiquinone and other terpenoid-quinone biosynthesis","2/739","23/2946",0.988883202852995,0.999999970118267,0.902945410005388,"K00457/K06134",2,0.0869565217391304,"Intertidal enriched"
"beta-Lactam resistance","beta-Lactam resistance","1/739","16/2946",0.99029119833193,0.999999970118267,0.902945410005388,"K18698",1,0.0625,"Intertidal enriched"
"Mitochondrial biogenesis","Mitochondrial biogenesis","6/739","49/2946",0.992160896889603,0.999999970118267,0.902945410005388,"K02126/K02332/K22074/K17675/K02990/K15255",6,0.122448979591837,"Intertidal enriched"
"DNA replication","DNA replication","1/739","18/2946",0.994571683895902,0.999999970118267,0.902945410005388,"K10747",1,0.0555555555555556,"Intertidal enriched"
"Prokaryotic defense system","Prokaryotic defense system","7/739","57/2946",0.9950140088259,0.999999970118267,0.902945410005388,"K19159/K13581/K19158/K18831/K09952/K07171/K06223",7,0.12280701754386,"Intertidal enriched"
"RNA degradation","RNA degradation","1/739","19/2946",0.995941740453596,0.999999970118267,0.902945410005388,"K22468",1,0.0526315789473684,"Intertidal enriched"
"Secretion system","Secretion system","17/739","112/2946",0.996553454800658,0.999999970118267,0.902945410005388,"K12541/K11912/K02282/K03199/K02421/K02419/K12287/K16299/K02401/K02670/K02400/K02409/K02279/K12543/K11907/K20533/K01493",17,0.151785714285714,"Intertidal enriched"
"Glycerophospholipid metabolism","Glycerophospholipid metabolism","1/739","20/2946",0.996966357400912,0.999999970118267,0.902945410005388,"K05939",1,0.05,"Intertidal enriched"
"Transcription machinery","Transcription machinery","2/739","29/2946",0.997616782496107,0.999999970118267,0.902945410005388,"K15129/K03088",2,0.0689655172413793,"Intertidal enriched"
"Chromosome and associated proteins","Chromosome and associated proteins","11/739","84/2946",0.997975655768944,0.999999970118267,0.902945410005388,"K02516/K16765/K11940/K05516/K11407/K04094/K10841/K03645/K21871/K00653/K03719",11,0.130952380952381,"Intertidal enriched"
"DNA repair and recombination proteins","DNA repair and recombination proteins","14/739","100/2946",0.997982967475462,0.999999970118267,0.902945410005388,"K14162/K19026/K10778/K21929/K16899/K03652/K01971/K01142/K03724/K10901/K02347/K10747/K06223/K10841",14,0.14,"Intertidal enriched"
"Phenylalanine, tyrosine and tryptophan biosynthesis","Phenylalanine, tyrosine and tryptophan biosynthesis","1/739","22/2946",0.998305415761764,0.999999970118267,0.902945410005388,"K04518",1,0.0454545454545455,"Intertidal enriched"
"Bacterial secretion system","Bacterial secretion system","3/739","42/2946",0.999436293635633,0.999999970118267,0.902945410005388,"K11912/K03199/K11907",3,0.0714285714285714,"Intertidal enriched"
"Homologous recombination","Homologous recombination","1/739","26/2946",0.999471971009099,0.999999970118267,0.902945410005388,"K10901",1,0.0384615384615385,"Intertidal enriched"
"Aminoacyl-tRNA biosynthesis","Aminoacyl-tRNA biosynthesis","1/739","29/2946",0.999780049515418,0.999999970118267,0.902945410005388,"K04566",1,0.0344827586206897,"Intertidal enriched"
"Chaperones and folding catalysts","Chaperones and folding catalysts","3/739","46/2946",0.999792714688446,0.999999970118267,0.902945410005388,"K05516/K13993/K04080",3,0.0652173913043478,"Intertidal enriched"
"Phosphotransferase system (PTS)","Phosphotransferase system (PTS)","1/739","31/2946",0.99987739243177,0.999999970118267,0.902945410005388,"K08484",1,0.032258064516129,"Intertidal enriched"
"Lipopolysaccharide biosynthesis proteins","Lipopolysaccharide biosynthesis proteins","3/739","50/2946",0.999924936920479,0.999999970118267,0.902945410005388,"K12984/K13015/K10011",3,0.06,"Intertidal enriched"
"Ribosome","Ribosome","2/739","54/2946",0.999997209193911,0.999999970118267,0.902945410005388,"K02898/K02990",2,0.037037037037037,"Intertidal enriched"
"Transfer RNA biogenesis","Transfer RNA biogenesis","5/739","96/2946",0.999999970118267,0.999999970118267,0.902945410005388,"K02533/K01975/K04094/K07050/K04566",5,0.0520833333333333,"Intertidal enriched"
"Phosphotransferase system (PTS)","Phosphotransferase system (PTS)","21/715","31/2946",3.32867722667806e-07,8.28840629442838e-05,8.16401888227357e-05,"K02747/K02746/K02790/K02791/K02745/K11183/K02768/K02778/K02779/K02821/K03475/K02770/K02769/K02822/K02744/K02784/K11198/K11199/K11200/K02803/K02804",21,0.67741935483871,"Subtidal enriched"
"Biofilm formation - Vibrio cholerae","Biofilm formation - Vibrio cholerae","17/715","35/2946",0.00144851142111348,0.151704677008534,0.149427984540217,"K20948/K02472/K02453/K02778/K02779/K02458/K02459/K02462/K16554/K02455/K02463/K10941/K02460/K02452/K02457/K02405/K20988",17,0.485714285714286,"Subtidal enriched"
"Ribosome biogenesis","Ribosome biogenesis","27/715","67/2946",0.00242597821137253,0.151704677008534,0.149427984540217,"K03812/K14555/K07566/K14540/K06968/K15984/K08316/K03595/K02427/K06177/K14441/K09889/K05591/K07320/K06179/K06181/K03501/K07115/K12297/K03215/K06942/K11391/K06969/K07042/K00563/K00564/K06180",27,0.402985074626866,"Subtidal enriched"
"Galactose metabolism","Galactose metabolism","13/715","25/2946",0.00243702292383187,0.151704677008534,0.149427984540217,"K08302/K02079/K02747/K02746/K02745/K17716/K00850/K01785/K02744/K07407/K01854/K01182/K00965",13,0.52,"Subtidal enriched"
"Glycosyltransferases","Glycosyltransferases","17/715","37/2946",0.00307735884121315,0.153252470292415,0.150952549474245,"K12989/K21303/K12997/K00718/K21366/K13004/K14335/K13005/K16699/K12995/K02844/K12987/K02841/K12993/K15914/K21011/K05365",17,0.459459459459459,"Subtidal enriched"
"Transfer RNA biogenesis","Transfer RNA biogenesis","35/715","96/2946",0.00447702382800608,0.185796488862253,0.183008167004459,"K07236/K07237/K15460/K19055/K22132/K07566/K14058/K06957/K15396/K03151/K01892/K06175/K14742/K01886/K05541/K04567/K06177/K00557/K01880/K03177/K18979/K11374/K07235/K00556/K00554/K01887/K03683/K03650/K01868/K15256/K01875/K01883/K07568/K12573/K01876",35,0.364583333333333,"Subtidal enriched"
