"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","RichFactor","Direction"
"Glycerophospholipid metabolism","Glycerophospholipid metabolism","10/715","20/2946",0.0109498845071791,0.389503034612514,0.383657607544772,"K01058/K01095/K00057/K00998/K00995/K01613/K00112/K01048/K00113/K00981",10,0.5,"Subtidal enriched"
"Ascorbate and aldarate metabolism","Ascorbate and aldarate metabolism","8/715","15/2946",0.0142187321217823,0.442558037290474,0.435916392680957,"K03078/K02821/K03475/K20023/K03079/K03476/K02822/K00103",8,0.533333333333333,"Subtidal enriched"
"General function prediction only","General function prediction only","16/715","41/2946",0.0247995885224584,0.686121949121348,0.675825043945356,"K03931/K08279/K07153/K03923/K06193/K05805/K03748/K09858/K03749/K03796/K06192/K07025/K02441/K05812/K07146/K03808",16,0.390243902439024,"Subtidal enriched"
"Function unknown","Function unknown","38/715","120/2946",0.0369564247527801,0.755263934222098,0.743929387756283,"K06946/K09120/K09908/K09896/K06908/K09891/K09950/K09801/K07121/K09938/K06871/K06906/K09900/K07030/K06921/K09986/K00243/K09792/K07117/K08998/K09921/K09910/K06889/K07140/K09920/K06918/K09786/K07089/K09158/K09165/K09131/K07039/K09916/K07139/K07040/K09898/K09895/K09797",38,0.316666666666667,"Subtidal enriched"
"Ribosome","Ribosome","19/715","54/2946",0.0458687264240965,0.755263934222098,0.743929387756283,"K02904/K02890/K02933/K02965/K02874/K02863/K02914/K02961/K02988/K02996/K02939/K02864/K02895/K02963/K02878/K02926/K02911/K02967/K02879",19,0.351851851851852,"Subtidal enriched"
"Biosynthesis of unsaturated fatty acids","Biosynthesis of unsaturated fatty acids","3/715","4/2946",0.0466599710885864,0.755263934222098,0.743929387756283,"K10806/K10805/K12405",3,0.75,"Subtidal enriched"
"Glutamatergic synapse","Glutamatergic synapse","3/715","4/2946",0.0466599710885864,0.755263934222098,0.743929387756283,"K05613/K04371/K01425",3,0.75,"Subtidal enriched"
"Prolactin signaling pathway","Prolactin signaling pathway","3/715","4/2946",0.0466599710885864,0.755263934222098,0.743929387756283,"K02580/K04371/K00965",3,0.75,"Subtidal enriched"
"Salmonella infection","Salmonella infection","3/715","4/2946",0.0466599710885864,0.755263934222098,0.743929387756283,"K02580/K05916/K04371",3,0.75,"Subtidal enriched"
"Cytoskeleton proteins","Cytoskeleton proteins","7/715","15/2946",0.0485310158536288,0.755263934222098,0.743929387756283,"K03609/K03610/K21387/K03531/K08798/K17292/K18640",7,0.466666666666667,"Subtidal enriched"
"Transporters","Transporters","106/715","382/2946",0.052255136355848,0.765384056035656,0.753897632873844,"K15770/K03326/K03758/K15771/K14062/K11743/K05245/K09998/K02747/K15772/K02746/K02790/K02791/K02745/K07308/K09997/K07785/K15548/K03284/K11183/K16077/K20265/K09996/K02768/K15549/K05613/K02778/K02779/K07084/K08218/K02821/K03475/K07309/K03585/K07287/K11005/K10974/K11201/K05548/K02770/K02769/K08713/K16554/K03759/K05802/K07862/K08177/K02824/K03834/K03325/K06901/K11073/K15383/K03446/K03646/K02822/K15582/K21218/K07306/K05779/K05778/K07307/K01991/K11720/K09999/K11928/K10109/K11074/K02744/K06212/K04758/K03837/K06186/K06141/K15598/K08369/K11202/K16087/K03811/K14683/K02784/K03498/K16092/K02168/K02073/K11198/K11199/K11200/K11742/K03548/K11929/K07240/K15581/K02803/K02804/K07122/K16787/K18093/K20988/K15738/K11104/K03315/K11203/K06213/K16013/K10108",106,0.277486910994764,"Subtidal enriched"
"Hepatitis C","Hepatitis C","4/715","7/2946",0.0637896029402132,0.784212215914714,0.772443231063743,"K02580/K14754/K02084/K04371",4,0.571428571428571,"Subtidal enriched"
"Prokaryotic defense system","Prokaryotic defense system","19/715","57/2946",0.075999945155701,0.784212215914714,0.772443231063743,"K18841/K18842/K01153/K01154/K19126/K00558/K03531/K19147/K19125/K07341/K07316/K07452/K19334/K19046/K07317/K18923/K01156/K19124/K19174",19,0.333333333333333,"Subtidal enriched"
"Replication and repair","Replication and repair","12/715","33/2946",0.0809446386676525,0.784212215914714,0.772443231063743,"K14060/K06919/K09760/K07489/K07491/K07498/K07480/K07459/K07443/K07482/K04096/K07495",12,0.363636363636364,"Subtidal enriched"
"Hepatitis B","Hepatitis B","3/715","5/2946",0.095791546418768,0.784212215914714,0.772443231063743,"K02580/K02084/K04371",3,0.6,"Subtidal enriched"
"MicroRNAs in cancer","MicroRNAs in cancer","3/715","5/2946",0.095791546418768,0.784212215914714,0.772443231063743,"K02580/K00558/K01425",3,0.6,"Subtidal enriched"
"Amino sugar and nucleotide sugar metabolism","Amino sugar and nucleotide sugar metabolism","20/715","63/2946",0.107562597696474,0.784212215914714,0.772443231063743,"K02472/K02790/K02791/K17716/K12453/K01198/K01209/K02778/K02779/K12454/K22252/K04042/K00523/K00884/K01854/K00965/K22292/K02803/K02804/K07102",20,0.317460317460317,"Subtidal enriched"
"Bacterial secretion system","Bacterial secretion system","14/715","42/2946",0.11724254456767,0.784212215914714,0.772443231063743,"K02453/K02458/K02459/K03229/K02462/K03070/K02455/K03230/K02460/K02452/K02457/K03116/K03224/K03226",14,0.333333333333333,"Subtidal enriched"
"Lipopolysaccharide biosynthesis proteins","Lipopolysaccharide biosynthesis proteins","16/715","50/2946",0.13249984857964,0.784212215914714,0.772443231063743,"K12989/K21303/K12997/K21366/K13004/K13005/K02848/K12995/K03269/K02844/K12987/K12976/K02841/K12993/K13012/K03273",16,0.32,"Subtidal enriched"
"Aminoacyl-tRNA biosynthesis","Aminoacyl-tRNA biosynthesis","10/715","29/2946",0.142537363573059,0.784212215914714,0.772443231063743,"K01892/K01886/K04567/K01880/K02434/K01887/K01868/K01875/K01883/K01876",10,0.344827586206897,"Subtidal enriched"
"Chromosome and associated proteins","Chromosome and associated proteins","25/715","84/2946",0.144503407136917,0.784212215914714,0.772443231063743,"K18422/K03609/K16740/K09201/K06631/K03610/K00558/K04047/K16484/K03585/K11293/K04371/K03531/K14963/K16482/K13053/K05589/K11374/K03586/K03501/K03528/K21121/K11419/K09892/K05501",25,0.297619047619048,"Subtidal enriched"
"Acute myeloid leukemia","Acute myeloid leukemia","2/715","3/2946",0.148023992562215,0.784212215914714,0.772443231063743,"K02580/K04371",2,0.666666666666667,"Subtidal enriched"
"AGE-RAGE signaling pathway in diabetic complications","AGE-RAGE signaling pathway in diabetic complications","2/715","3/2946",0.148023992562215,0.784212215914714,0.772443231063743,"K02580/K04371",2,0.666666666666667,"Subtidal enriched"
"B cell receptor signaling pathway","B cell receptor signaling pathway","2/715","3/2946",0.148023992562215,0.784212215914714,0.772443231063743,"K02580/K04371",2,0.666666666666667,"Subtidal enriched"
"cAMP signaling pathway","cAMP signaling pathway","2/715","3/2946",0.148023992562215,0.784212215914714,0.772443231063743,"K02580/K04371",2,0.666666666666667,"Subtidal enriched"
"Chemokine signaling pathway","Chemokine signaling pathway","2/715","3/2946",0.148023992562215,0.784212215914714,0.772443231063743,"K02580/K04371",2,0.666666666666667,"Subtidal enriched"
"Chronic myeloid leukemia","Chronic myeloid leukemia","2/715","3/2946",0.148023992562215,0.784212215914714,0.772443231063743,"K02580/K04371",2,0.666666666666667,"Subtidal enriched"
"Glycan metabolism","Glycan metabolism","2/715","3/2946",0.148023992562215,0.784212215914714,0.772443231063743,"K19421/K19804",2,0.666666666666667,"Subtidal enriched"
"Glycosphingolipid biosynthesis - globo and isoglobo series","Glycosphingolipid biosynthesis - globo and isoglobo series","2/715","3/2946",0.148023992562215,0.784212215914714,0.772443231063743,"K00718/K07407",2,0.666666666666667,"Subtidal enriched"
"IL-17 signaling pathway","IL-17 signaling pathway","2/715","3/2946",0.148023992562215,0.784212215914714,0.772443231063743,"K02580/K04371",2,0.666666666666667,"Subtidal enriched"
"mTOR signaling pathway","mTOR signaling pathway","2/715","3/2946",0.148023992562215,0.784212215914714,0.772443231063743,"K08266/K04371",2,0.666666666666667,"Subtidal enriched"
"Neurotrophin signaling pathway","Neurotrophin signaling pathway","2/715","3/2946",0.148023992562215,0.784212215914714,0.772443231063743,"K02580/K04371",2,0.666666666666667,"Subtidal enriched"
"Oocyte meiosis","Oocyte meiosis","2/715","3/2946",0.148023992562215,0.784212215914714,0.772443231063743,"K06631/K04371",2,0.666666666666667,"Subtidal enriched"
"Osteoclast differentiation","Osteoclast differentiation","2/715","3/2946",0.148023992562215,0.784212215914714,0.772443231063743,"K02580/K04371",2,0.666666666666667,"Subtidal enriched"
"Pancreatic cancer","Pancreatic cancer","2/715","3/2946",0.148023992562215,0.784212215914714,0.772443231063743,"K02580/K04371",2,0.666666666666667,"Subtidal enriched"
"Ras signaling pathway","Ras signaling pathway","2/715","3/2946",0.148023992562215,0.784212215914714,0.772443231063743,"K02580/K04371",2,0.666666666666667,"Subtidal enriched"
"Relaxin signaling pathway","Relaxin signaling pathway","2/715","3/2946",0.148023992562215,0.784212215914714,0.772443231063743,"K02580/K04371",2,0.666666666666667,"Subtidal enriched"
"Shigellosis","Shigellosis","2/715","3/2946",0.148023992562215,0.784212215914714,0.772443231063743,"K02580/K04371",2,0.666666666666667,"Subtidal enriched"
"T cell receptor signaling pathway","T cell receptor signaling pathway","2/715","3/2946",0.148023992562215,0.784212215914714,0.772443231063743,"K02580/K04371",2,0.666666666666667,"Subtidal enriched"
"Th17 cell differentiation","Th17 cell differentiation","2/715","3/2946",0.148023992562215,0.784212215914714,0.772443231063743,"K02580/K04371",2,0.666666666666667,"Subtidal enriched"
"TNF signaling pathway","TNF signaling pathway","2/715","3/2946",0.148023992562215,0.784212215914714,0.772443231063743,"K02580/K04371",2,0.666666666666667,"Subtidal enriched"
"Pentose and glucuronate interconversions","Pentose and glucuronate interconversions","7/715","19/2946",0.154845854331066,0.786109747378008,0.774312285517125,"K03078/K16850/K01195/K03079/K00875/K16849/K08322",7,0.368421052631579,"Subtidal enriched"
"Apoptosis","Apoptosis","3/715","6/2946",0.157853362927311,0.786109747378008,0.774312285517125,"K02580/K02084/K04371",3,0.5,"Subtidal enriched"
"Bacterial toxins","Bacterial toxins","3/715","6/2946",0.157853362927311,0.786109747378008,0.774312285517125,"K11005/K11029/K16637",3,0.5,"Subtidal enriched"
"Ubiquinone and other terpenoid-quinone biosynthesis","Ubiquinone and other terpenoid-quinone biosynthesis","8/715","23/2946",0.172798888153109,0.843665159806357,0.831003940963354,"K03186/K18800/K03181/K02551/K03182/K02549/K03809/K03184",8,0.347826086956522,"Subtidal enriched"
"Chaperones and folding catalysts","Chaperones and folding catalysts","14/715","46/2946",0.206195090022989,0.913200227866544,0.899495468581293,"K04044/K03673/K03981/K02108/K03772/K07390/K03773/K03687/K04082/K04084/K03611/K03767/K03775/K03672",14,0.304347826086957,"Subtidal enriched"
"Antifolate resistance","Antifolate resistance","3/715","7/2946",0.228401182917634,0.913200227866544,0.899495468581293,"K02580/K00287/K00560",3,0.428571428571429,"Subtidal enriched"
"Structural proteins","Structural proteins","7/715","21/2946",0.230389419771388,0.913200227866544,0.899495468581293,"K01446/K06077/K07289/K15539/K06194/K02494/K02200",7,0.333333333333333,"Subtidal enriched"
"Amyotrophic lateral sclerosis (ALS)","Amyotrophic lateral sclerosis (ALS)","2/715","4/2946",0.249388014035843,0.913200227866544,0.899495468581293,"K05613/K02084",2,0.5,"Subtidal enriched"
"Apoptosis - fly","Apoptosis - fly","2/715","4/2946",0.249388014035843,0.913200227866544,0.899495468581293,"K02084/K04371",2,0.5,"Subtidal enriched"
"C-type lectin receptor signaling pathway","C-type lectin receptor signaling pathway","2/715","4/2946",0.249388014035843,0.913200227866544,0.899495468581293,"K02580/K04371",2,0.5,"Subtidal enriched"
"Cellular senescence","Cellular senescence","2/715","4/2946",0.249388014035843,0.913200227866544,0.899495468581293,"K02580/K04371",2,0.5,"Subtidal enriched"
"Chagas disease (American trypanosomiasis)","Chagas disease (American trypanosomiasis)","2/715","4/2946",0.249388014035843,0.913200227866544,0.899495468581293,"K02580/K04371",2,0.5,"Subtidal enriched"
"Cushing syndrome","Cushing syndrome","2/715","4/2946",0.249388014035843,0.913200227866544,0.899495468581293,"K04371/K14963",2,0.5,"Subtidal enriched"
"Human cytomegalovirus infection","Human cytomegalovirus infection","2/715","4/2946",0.249388014035843,0.913200227866544,0.899495468581293,"K02580/K04371",2,0.5,"Subtidal enriched"
"Kaposi sarcoma-associated herpesvirus infection","Kaposi sarcoma-associated herpesvirus infection","2/715","4/2946",0.249388014035843,0.913200227866544,0.899495468581293,"K02580/K04371",2,0.5,"Subtidal enriched"
"MAPK signaling pathway","MAPK signaling pathway","2/715","4/2946",0.249388014035843,0.913200227866544,0.899495468581293,"K02580/K04371",2,0.5,"Subtidal enriched"
"Measles","Measles","2/715","4/2946",0.249388014035843,0.913200227866544,0.899495468581293,"K02580/K14754",2,0.5,"Subtidal enriched"
"Prostate cancer","Prostate cancer","2/715","4/2946",0.249388014035843,0.913200227866544,0.899495468581293,"K02580/K04371",2,0.5,"Subtidal enriched"
"Small cell lung cancer","Small cell lung cancer","2/715","4/2946",0.249388014035843,0.913200227866544,0.899495468581293,"K02580/K02084",2,0.5,"Subtidal enriched"
"Toll-like receptor signaling pathway","Toll-like receptor signaling pathway","2/715","4/2946",0.249388014035843,0.913200227866544,0.899495468581293,"K02580/K04371",2,0.5,"Subtidal enriched"
"Toxoplasmosis","Toxoplasmosis","2/715","4/2946",0.249388014035843,0.913200227866544,0.899495468581293,"K02580/K04371",2,0.5,"Subtidal enriched"
"Energy metabolism","Energy metabolism","6/715","18/2946",0.25729182163962,0.928487878090803,0.914553690953951,"K03855/K05524/K03612/K02379/K02573/K03521",6,0.333333333333333,"Subtidal enriched"
"Mitochondrial biogenesis","Mitochondrial biogenesis","14/715","49/2946",0.287919527382326,0.972498640056222,0.957903965897695,"K09201/K19523/K17677/K02258/K03595/K07390/K03687/K04082/K10270/K01880/K02434/K01887/K02911/K01876",14,0.285714285714286,"Subtidal enriched"
"Ubiquitin system","Ubiquitin system","5/715","15/2946",0.289327928170224,0.972498640056222,0.957903965897695,"K19041/K13717/K10599/K10270/K15073",5,0.333333333333333,"Subtidal enriched"
"Biofilm formation - Pseudomonas aeruginosa","Biofilm formation - Pseudomonas aeruginosa","9/715","30/2946",0.292095508016618,0.972498640056222,0.957903965897695,"K02660/K02659/K20974/K10941/K20976/K06596/K21025/K02405/K21011",9,0.3,"Subtidal enriched"
"Secretion system","Secretion system","30/715","112/2946",0.296844223778248,0.972498640056222,0.957903965897695,"K02676/K02660/K11909/K21966/K03220/K02656/K02659/K02453/K02458/K02459/K03229/K02462/K03070/K03981/K02455/K03230/K02463/K02460/K12512/K02665/K02672/K02452/K02457/K02221/K03116/K03224/K02671/K03226/K02674/K02666",30,0.267857142857143,"Subtidal enriched"
"Propanoate metabolism","Propanoate metabolism","10/715","34/2946",0.299169543995726,0.972498640056222,0.957903965897695,"K08325/K13788/K01825/K00925/K00625/K01734/K01965/K19745/K00656/K00016",10,0.294117647058824,"Subtidal enriched"
"Central carbon metabolism in cancer","Central carbon metabolism in cancer","3/715","8/2946",0.303240922000937,0.972498640056222,0.957903965897695,"K00850/K04371/K01425",3,0.375,"Subtidal enriched"
"Influenza A","Influenza A","3/715","8/2946",0.303240922000937,0.972498640056222,0.957903965897695,"K02580/K14754/K04371",3,0.375,"Subtidal enriched"
"Tuberculosis","Tuberculosis","3/715","8/2946",0.303240922000937,0.972498640056222,0.957903965897695,"K02580/K02084/K04371",3,0.375,"Subtidal enriched"
"Enzymes with EC numbers","Enzymes with EC numbers","43/715","166/2946",0.335870814630397,0.972498640056222,0.957903965897695,"K15922/K21298/K18478/K19428/K08297/K05941/K00313/K21936/K18367/K00986/K21512/K01447/K10820/K18399/K03578/K10671/K03616/K18665/K03424/K19068/K03614/K11065/K00346/K00754/K05521/K04068/K01066/K18204/K00347/K08320/K08298/K11161/K01766/K07447/K07107/K03579/K09022/K01175/K00351/K21576/K07053/K01150/K21577",43,0.259036144578313,"Subtidal enriched"
"beta-Lactam resistance","beta-Lactam resistance","5/715","16/2946",0.343446384225441,0.972498640056222,0.957903965897695,"K08218/K03585/K15582/K15581/K18093",5,0.3125,"Subtidal enriched"
"Autophagy - animal","Autophagy - animal","2/715","5/2946",0.351785659113894,0.972498640056222,0.957903965897695,"K08266/K04371",2,0.4,"Subtidal enriched"
"Cell motility","Cell motility","2/715","5/2946",0.351785659113894,0.972498640056222,0.957903965897695,"K15723/K08086",2,0.4,"Subtidal enriched"
"Cofactor metabolism","Cofactor metabolism","2/715","5/2946",0.351785659113894,0.972498640056222,0.957903965897695,"K12942/K03690",2,0.4,"Subtidal enriched"
"D-Glutamine and D-glutamate metabolism","D-Glutamine and D-glutamate metabolism","2/715","5/2946",0.351785659113894,0.972498640056222,0.957903965897695,"K01776/K01425",2,0.4,"Subtidal enriched"
"Epithelial cell signaling in Helicobacter pylori infection","Epithelial cell signaling in Helicobacter pylori infection","2/715","5/2946",0.351785659113894,0.972498640056222,0.957903965897695,"K02580/K08303",2,0.4,"Subtidal enriched"
"FoxO signaling pathway","FoxO signaling pathway","2/715","5/2946",0.351785659113894,0.972498640056222,0.957903965897695,"K06631/K04371",2,0.4,"Subtidal enriched"
"Glycosaminoglycan degradation","Glycosaminoglycan degradation","2/715","5/2946",0.351785659113894,0.972498640056222,0.957903965897695,"K01136/K01195",2,0.4,"Subtidal enriched"
"Human T-cell leukemia virus 1 infection","Human T-cell leukemia virus 1 infection","2/715","5/2946",0.351785659113894,0.972498640056222,0.957903965897695,"K02580/K04371",2,0.4,"Subtidal enriched"
"Progesterone-mediated oocyte maturation","Progesterone-mediated oocyte maturation","2/715","5/2946",0.351785659113894,0.972498640056222,0.957903965897695,"K06631/K04371",2,0.4,"Subtidal enriched"
"Proteasome","Proteasome","2/715","5/2946",0.351785659113894,0.972498640056222,0.957903965897695,"K06694/K11885",2,0.4,"Subtidal enriched"
"Arginine biosynthesis","Arginine biosynthesis","6/715","20/2946",0.353200419529148,0.972498640056222,0.957903965897695,"K14260/K00926/K14682/K01425/K01478/K00145",6,0.3,"Subtidal enriched"
"Transcription factors","Transcription factors","25/715","95/2946",0.356440228747993,0.972498640056222,0.957903965897695,"K02580/K21645/K12113/K09228/K09201/K07592/K03402/K11534/K03484/K18297/K03720/K21757/K19242/K07726/K10941/K03436/K22491/K02081/K21544/K22300/K02565/K13633/K07735/K05785/K05501",25,0.263157894736842,"Subtidal enriched"
"Cell growth","Cell growth","3/715","9/2946",0.378844851748809,0.972498640056222,0.957903965897695,"K06378/K06400/K06377",3,0.333333333333333,"Subtidal enriched"
"Human papillomavirus infection","Human papillomavirus infection","3/715","9/2946",0.378844851748809,0.972498640056222,0.957903965897695,"K02580/K14754/K04371",3,0.333333333333333,"Subtidal enriched"
"Legionellosis","Legionellosis","3/715","9/2946",0.378844851748809,0.972498640056222,0.957903965897695,"K02580/K02084/K03596",3,0.333333333333333,"Subtidal enriched"
"Pathways in cancer","Pathways in cancer","3/715","9/2946",0.378844851748809,0.972498640056222,0.957903965897695,"K02580/K02084/K04371",3,0.333333333333333,"Subtidal enriched"
"PI3K-Akt signaling pathway","PI3K-Akt signaling pathway","3/715","9/2946",0.378844851748809,0.972498640056222,0.957903965897695,"K02580/K08266/K04371",3,0.333333333333333,"Subtidal enriched"
"Protein phosphatases and associated proteins","Protein phosphatases and associated proteins","3/715","9/2946",0.378844851748809,0.972498640056222,0.957903965897695,"K00850/K07758/K01079",3,0.333333333333333,"Subtidal enriched"
"Cationic antimicrobial peptide (CAMP) resistance","Cationic antimicrobial peptide (CAMP) resistance","4/715","13/2946",0.391223749719883,0.994027690614805,0.979109921425701,"K03585/K03673/K07640/K03767",4,0.307692307692308,"Subtidal enriched"
"Peptidases","Peptidases","23/715","89/2946",0.4032655088843,0.999991778213895,0.984984503588406,"K01305/K01267/K05520/K13717/K16922/K01270/K06002/K01258/K04770/K01278/K01408/K04691/K03503/K03152/K05823/K09473/K21471/K04774/K08641/K07258/K08303/K01414/K08259",23,0.258426966292135,"Subtidal enriched"
"Peptidoglycan biosynthesis and degradation proteins","Peptidoglycan biosynthesis and degradation proteins","10/715","38/2946",0.445418100063257,0.999991778213895,0.984984503588406,"K01776/K19302/K03806/K08307/K21471/K08641/K08306/K07258/K05365/K08259",10,0.263157894736842,"Subtidal enriched"
"Adipocytokine signaling pathway","Adipocytokine signaling pathway","2/715","6/2946",0.448751807207185,0.999991778213895,0.984984503588406,"K02580/K19523",2,0.333333333333333,"Subtidal enriched"
"Epstein-Barr virus infection","Epstein-Barr virus infection","2/715","6/2946",0.448751807207185,0.999991778213895,0.984984503588406,"K02580/K02084",2,0.333333333333333,"Subtidal enriched"
"Geraniol degradation","Geraniol degradation","2/715","6/2946",0.448751807207185,0.999991778213895,0.984984503588406,"K01825/K00632",2,0.333333333333333,"Subtidal enriched"
"Human immunodeficiency virus 1 infection","Human immunodeficiency virus 1 infection","2/715","6/2946",0.448751807207185,0.999991778213895,0.984984503588406,"K02580/K04371",2,0.333333333333333,"Subtidal enriched"
"Insulin resistance","Insulin resistance","2/715","6/2946",0.448751807207185,0.999991778213895,0.984984503588406,"K02580/K19523",2,0.333333333333333,"Subtidal enriched"
"PPAR signaling pathway","PPAR signaling pathway","2/715","6/2946",0.448751807207185,0.999991778213895,0.984984503588406,"K08766/K19523",2,0.333333333333333,"Subtidal enriched"
"Sphingolipid signaling pathway","Sphingolipid signaling pathway","2/715","6/2946",0.448751807207185,0.999991778213895,0.984984503588406,"K02580/K04371",2,0.333333333333333,"Subtidal enriched"
"DNA replication","DNA replication","5/715","18/2946",0.452283235905783,0.999991778213895,0.984984503588406,"K02339/K02316/K02343/K03763/K02314",5,0.277777777777778,"Subtidal enriched"
"AMPK signaling pathway","AMPK signaling pathway","3/715","10/2946",0.452485043061671,0.999991778213895,0.984984503588406,"K19523/K00850/K00021",3,0.3,"Subtidal enriched"
"Thermogenesis","Thermogenesis","4/715","14/2946",0.452931598275826,0.999991778213895,0.984984503588406,"K08266/K08766/K19523/K02258",4,0.285714285714286,"Subtidal enriched"
"DNA replication proteins","DNA replication proteins","10/715","39/2946",0.482110692849637,0.999991778213895,0.984984503588406,"K00558/K02339/K03169/K02316/K03168/K02343/K10763/K03763/K02315/K02314",10,0.256410256410256,"Subtidal enriched"
"Alzheimer disease","Alzheimer disease","3/715","11/2946",0.522212472165811,0.999991778213895,0.984984503588406,"K02084/K04371/K01408",3,0.272727272727273,"Subtidal enriched"
"Taurine and hypotaurine metabolism","Taurine and hypotaurine metabolism","3/715","11/2946",0.522212472165811,0.999991778213895,0.984984503588406,"K13788/K00925/K00625",3,0.272727272727273,"Subtidal enriched"
"Pertussis","Pertussis","2/715","7/2946",0.536892056923006,0.999991778213895,0.984984503588406,"K02580/K04371",2,0.285714285714286,"Subtidal enriched"
"Platinum drug resistance","Platinum drug resistance","2/715","7/2946",0.536892056923006,0.999991778213895,0.984984503588406,"K02084/K04371",2,0.285714285714286,"Subtidal enriched"
"Viral carcinogenesis","Viral carcinogenesis","2/715","7/2946",0.536892056923006,0.999991778213895,0.984984503588406,"K02580/K04371",2,0.285714285714286,"Subtidal enriched"
"Fatty acid degradation","Fatty acid degradation","5/715","20/2946",0.555648298566448,0.999991778213895,0.984984503588406,"K08766/K19523/K01825/K04072/K00632",5,0.25,"Subtidal enriched"
"Apelin signaling pathway","Apelin signaling pathway","1/715","3/2946",0.565831156703516,0.999991778213895,0.984984503588406,"K04371",1,0.333333333333333,"Subtidal enriched"
"Autophagy - yeast","Autophagy - yeast","1/715","3/2946",0.565831156703516,0.999991778213895,0.984984503588406,"K08266",1,0.333333333333333,"Subtidal enriched"
"Bile secretion","Bile secretion","1/715","3/2946",0.565831156703516,0.999991778213895,0.984984503588406,"K00021",1,0.333333333333333,"Subtidal enriched"
