"","IT-C1","IT-C2","IT-C3","IT-C4","IT-C5","IT-C6","IT-H1","IT-H2","IT-H3","IT-H4","IT-H5","IT-H6","ST-C1","ST-C2","ST-C3","ST-C4","ST-C5","ST-C6","ST-H1","ST-H2","ST-H3","ST-H4","ST-H5","ST-H6"
"Acidobacteriota",0.00317271465397581,0.00290618824349983,0.0015845217246268,0.00341321197468534,0.00175119461337967,0.000874589208099226,0.00282516570683473,0.00459695225685018,0.00240363215525683,0.00138501334093733,0.00342876375186689,0.0029513562823643,0.00144522462335538,0.00067106587630019,0.00022700112475396,0.000647523223669464,0.00134550696780394,0.000552547242789258,0.000763278103312627,0.000161032756746602,0.000751197220570284,0.000576114951877457,0.00106547933576459,0.000481023053909779
"Actinomycetota",0.00555225064445766,0.00317743247955981,0.002585272287549,0.00511981796202802,0.00253855343179844,0.00204070815223153,0.00517947046253033,0.00470554168024034,0.00636517404077272,0.00329959060635069,0.00666820925976567,0.0029513562823643,0.00274047310655123,0.00436192819595124,0.000294369200487393,0.00323761611834732,0.00312349831811629,0.00422146093490993,0.00204323676886765,0.00193239308095922,0.00291088922970985,0.00410058289277484,0.00172382429119637,0.00218220214700534
"Armatimonadota",0,0,0,0,0.000244352736750652,0,0,0,0,6.11035297472351e-05,2.10353604409012e-05,0,0,0,5.41873652638485e-05,9.96189574876099e-05,0,0,0,5.36775855822005e-05,6.2599768380857e-05,0,0,0
"Atribacterota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.66130846377355e-06,0,0,0,0,0.000268387927911003,0,0,0,0
"Bacillota",0.0210192345825897,0.0242957337156585,0.0153170433380591,0.0183815686553367,0.0751927671589922,0.0163786706244037,0.017059654460502,0.0246497991095667,0.0193180806552123,0.0162942745992627,0.0179010917352069,0.022752273885863,0.00756697798077579,0.00413823957051784,0.027046817883588,0.0132493213458521,0.00980297933685728,0.00658636313404796,0.0026068882913139,0.0132046860532213,0.0124260540236001,0.00576114951877457,0.0229207993693748,0.00822432099489646
"Bacteroidota",0.0397580805076343,0.0390979191692177,0.0281322102688127,0.0905923344947735,0.119719265855778,0.0999019399978798,0.0349161505306241,0.0303688420747819,0.0369002047538503,0.0255412754343443,0.0664507036328068,0.0964825199216549,0.0329129456677347,0.0239626439995526,0.241274369669135,0.0769307399198067,0.0382828768220407,0.240048624157365,0.0131048978968753,0.184691152591956,0.0449779335816458,0.0265351769011793,0.0972184925633007,0.41104006570071
"Balneolota",0,0,0,0,0,0,3.62200731645478e-05,0,0,0,8.41414417636046e-05,0,1.36341945599564e-05,0,2.34323741681507e-05,0,0,0,0,0.000268387927911003,0,0,6.92994689928188e-05,0
"Bdellovibrionota",0,0.000232495059479986,0.000138993133739193,0.000213325748417834,0.00122176368375326,0.000251775681119474,0.00032598065848093,0.000941108336048069,0.000623163892103623,8.14713729963134e-05,0.000862449778076947,0.000348796651552145,0.000163610334719476,0,0.000392492267316525,4.98094787438049e-05,0.00051257408297293,0,0.000481452342089503,0.000147613360351051,0.000375598610285142,0.000610004066693778,0.000346497344964094,0.000281574470581334
"Caldisericota",0,0,0,0,0,0,0,0,0,4.07356864981567e-05,0,0,0,0,1.39129721623395e-05,0,0,0,0,0,0,0,0,0
"Calditrichota",0,0,0,0,0,0,0,0,0,0,4.20707208818023e-05,0,0,0,4.90615334145656e-05,0,0,0,0,0,0,0,0,0
"Campylobacterota",0.0685108070592901,0.0394466617584376,0.0269646679454035,0.038540851880822,0.052630864465682,0.464817661401463,0.161976167191858,0.0452093966047707,0.047716549452506,0.0522638857771351,0.0264835187950946,0.135601405918811,0.0230690571954462,0.0641147522648473,0.295908414565564,0.165765945259383,0.025884991190133,0.0507017349983424,0.0139151469603917,0.298675505575759,0.0509249115778272,0.0380574759387285,0.0219419443698513,0.0452982929547721
"Candidatus Absconditabacteria",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000103949203489228,0
"Candidatus Aminicenantes",0,0,0,0,0,0,0,0,0,0,2.10353604409012e-05,0,0,0,2.92904677101884e-06,0,0,0,0,1.34193963955501e-05,0,0,0,0
"Candidatus Babeliae (no phylum in NCBI)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.12583184928297e-06,0,0,0,0,0,0,0,0,0
"Candidatus Campbellbacteria",0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8352001124754e-05,0,0,0,0,0,0,0,0,0
"Candidatus Cloacimonadota",9.9147332936744e-05,0,0,0,0.000610881841876629,0.000371037845860278,0,0,0,0,0,0.000590271256472861,9.54393619196946e-05,0.000111844312716698,0.000547731746180523,0.00029885687246283,0.000352394682043889,0,0,0.000281807324306553,6.2599768380857e-05,0.000101667344448963,3.46497344964094e-05,0.000375432627441779
"Candidatus Delongbacteria",9.9147332936744e-05,0,5.55972534956773e-05,0,0.00306798436142485,0.00210696491042086,0.00032598065848093,0,0,0.00160905961667719,0.000210353604409012,0.00128786455957715,0,0,0.00237545693129628,9.96189574876099e-05,8.00897004645203e-05,0.000110509448557852,4.6970960203854e-05,0.000858841369315208,6.2599768380857e-05,0,3.46497344964094e-05,0.001372675544084
"Candidatus Eisenbacteria",0,0,0,0,0.000135751520417029,0,0,0,0,0,0,0,0,0,2.63614209391696e-05,0,0,0,0,0,0,0,0,0
"Candidatus Falkowbacteria",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000132611338269422,0,0,0,0,0,0
"Candidatus Fermentibacteria",0,0,0,0,6.78757602085143e-05,0,0,0,0,0,0,0,0,0,6.59035523479239e-06,0,0,0,0,0,0,0,0,0
"Candidatus Glassbacteria",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.51485612522261e-05,0,0,0,0,0,0,0,0,0
"Candidatus Gracilibacteria",0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.05487862030181e-06,0,0,0,0,0,0,0,0,0
"Candidatus Hydrogenedentota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29517761739619e-05,0,0,0,0,0,6.2599768380857e-05,0,0,0
"Candidatus Kaiserbacteria",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46497344964094e-05,0
"Candidatus Magasanikiibacteriota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.39357015652826e-06,0,0,0,0,0,0,0,0,0
"Candidatus Margulisiibacteriota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.51940200581123e-06,0,0,0,0,0,0,0,0,0
"Candidatus Moduliflexota",0,0,0,0,0,7.95081098272024e-05,0,0,0,0,0,0,0,0,2.34323741681507e-05,0,0,4.42037794231407e-05,0,0,0,0,0,0
"Candidatus Moraniibacteriota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09839253913206e-05,0,0,0,0,0,6.2599768380857e-05,0,0,0
"Candidatus Neomarinimicrobiota",9.9147332936744e-05,7.74983531599954e-05,0.000111194506991355,0.000497760079641613,0.000678757602085143,1.32513516378671e-05,0.000144880292658191,0.000253375321243711,0.000133535119736491,4.07356864981567e-05,0.000231388964849913,0.000375627163210002,1.36341945599564e-05,0,5.0526056800075e-05,0,3.20358801858081e-05,0,0,0.000241549135119902,0,0,0,0.000305039009796445
"Candidatus Omnitrophota",0.000545310331152092,0.00147246871003991,0.000806160175687321,0.00113773732489511,0.000692332754126846,0.000265027032757341,0.00162990329240465,0.000542947116950809,0.00173595655657438,0.000855449416461291,0.00212457140453102,0.000643932279788576,0.000790783284477469,0,3.51485612522261e-05,0.000174333175603317,0.000945058465481339,0.000795668029616532,0.000281825761223124,6.70969819777506e-05,0.00241009108266299,0.000271112918530568,0.000814268760665621,0.000281574470581334
"Candidatus Paceibacterota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000872123676070859,0,0.000192215281114849,4.42037794231407e-05,0,0,0.00219099189332999,0,9.52867698651259e-05,8.21258872528891e-05
"Candidatus Parcubacteria",0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.29972349798482e-05,0,0,0,0,0,0,0,0,0
"Candidatus Peregrinibacteria",0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.05487862030181e-06,0,0,0,0,0,0,0,0,0
"Candidatus Poribacteria",0.000892325996430696,0.000697485178439958,0.000555972534956773,0.00120884590770106,0.00038010425716768,0.000251775681119474,0.00115904234126553,0.000470554168024034,0.00124632778420725,0.000896185102959448,0.00111487410336776,0.000831745861393577,9.54393619196946e-05,0.000111844312716698,2.92904677101884e-06,0.000224142654347122,9.61076405574243e-05,0.000198917007404133,3.52282201528905e-05,8.05163783733008e-05,6.2599768380857e-05,6.7778229632642e-05,7.79619026169212e-05,0
"Candidatus Riflebacteria",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.20358801858081e-05,0,0,0,0,0,0,0
"Candidatus Saccharibacteria",0,0,0,0,2.71503040834057e-05,0,0,0,0,0,0,0,0,0,5.12583184928297e-06,4.98094787438049e-05,3.20358801858081e-05,0,0,0,0,6.7778229632642e-05,0,0
"Candidatus Sumerlaeota",0,0.000116247529739993,5.55972534956773e-05,7.11085828059447e-05,0.00019005212858384,2.65027032757341e-05,0,0,8.90234131576605e-05,0.000162942745992627,0.000294495046172616,0.00029513562823643,0.000204512918399346,0,0.000150113647014716,9.96189574876099e-05,8.00897004645203e-05,0,0,0,0.000125199536761714,0,0.00014726137160974,0
"Candidatus Tectomicrobia",0,0,0,0,0,0,0,0,0,0,4.20707208818023e-05,0,8.18051673597382e-05,0,0,0,1.60179400929041e-05,0,7.04564403057809e-05,0,0.000125199536761714,6.7778229632642e-05,8.66243362410235e-06,0
"Chlamydiota",0.00183422565932976,0.00182121129925989,0.00136213271064409,0.00259546327241698,0.00103171155516942,0.000609562175341885,0.00101416204860734,0.00126687660621855,0.00258167898157215,0.000570299610974194,0.00151454595174488,0.000965898419682863,0.00102256459199673,0.000335532938150095,0.000273865873090262,0.000373571090578537,0.00145763254845427,0.000397834014808266,0.000868962763771298,0.000590453441404206,0.00165889386209271,0.00132167547783652,0.000753631725296905,7.03936176453335e-05
"Chlorobiota",0.00104104699583581,0.00050373929553997,0.000472576654713257,0.000853302993671336,0.000814509122502172,0.000371037845860278,0.00112282226810098,0.000579143591414196,0.000578652185524793,0.000712874513717742,0.00399671848377122,0.000590271256472861,0.0022496421023928,0.000167766469075048,0.000170616974411847,0.000672427963041367,0.00291526509690854,0.000243120786827274,0.000645850702802992,0.000120774567559951,0.000344298726094713,0.000745560525959062,0.00540535858143987,0.000164251774505778
"Chloroflexota",0.00277612532222883,0.00259619483085984,0.00161232035137464,0.00255990898101401,0.00192767158992181,0.00159016219654405,0.00278894563367018,0.00267853911029066,0.00227009703552034,0.000936920789457604,0.00462777929699825,0.00335381395723216,0.000954393619196946,0.000167766469075048,0.000552125316337051,0.000473190048066147,0.00110523786641038,0.000552547242789258,0.000223112060968306,0.000295226720702103,0.000532098031237284,0.000237223803714247,0.00116076610562972,0.00112629788232534
"Chrysiogenota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3226169275471e-06,0,0,0,0,0,0,0,0,0
"Cyanobacteriota",0.00535395597858418,0.0033324291858798,0.00297445306201874,0.00469316646519235,0.00272860556038228,0.00133838651542457,0.00383932775544207,0.00289571795707098,0.00413958871183121,0.00246450903313848,0.00803550768842424,0.00338064446889002,0.00297225441407049,0.0032994072251426,0.000678806589183616,0.00174333175603317,0.00331571359923114,0.00738203116366449,0.00193755210840898,0.000684389216173057,0.00353688691351842,0.00135556459265284,0.00264204225535122,0.00980817739191647
"Deferribacterota",0,7.74983531599954e-05,0.000111194506991355,0,0.000407254561251086,5.30054065514682e-05,0,7.23929489267745e-05,8.90234131576605e-05,4.07356864981567e-05,0.000252424325290814,0.000375627163210002,1.36341945599564e-05,0,0.000133271628081357,4.98094787438049e-05,0.000336376741950985,0,1.17427400509635e-05,0.000483098270239805,0,0,9.52867698651259e-05,0
"Deinococcota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14872527884525e-05,0,0,0,0,0,0,0,0,0
"Deltaproteobacteria (no phylum in NCBI)",0.00049573666468372,0.000736234355019956,0.000389180774469741,0.000497760079641613,0.000773783666377063,0.000357786494222411,0.000434640877974573,0.000579143591414196,0.000667675598682453,0.000651770983970507,0.00117798018469046,0.00040245767486786,0.000368123253118822,5.59221563583492e-05,0.00191413206486081,0.00039847582995044,0.00100913022585296,0.000132611338269422,0.000117427400509635,0.000187871549537702,0.000845096873141569,0,0.00203567190166405,0.000175984044113334
"Elusimicrobiota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7574280626113e-05,0,0,0,0,0,0,0,0,0
"Fibrobacterota",0,0,2.77986267478387e-05,0,0.000230777584708949,0,0,0,4.45117065788302e-05,0,8.41414417636046e-05,0,2.72683891199127e-05,0,4.39357015652826e-06,0,1.60179400929041e-05,0,2.3485480101927e-05,0,0,0,2.59873008723071e-05,0
"Fusobacteriota",0,0,0,0,0.000135751520417029,0.000265027032757341,0,0,0,0,0,0.000160983069947144,0,0,0.000314140266191771,9.96189574876099e-05,0,0,0,8.05163783733008e-05,0,0,6.92994689928188e-05,0.000140787235290667
"Gemmatimonadota",0.00074360499702558,0.000968729414499942,0.00061156978845245,0.000853302993671336,0.000692332754126846,0.00022527297784374,0.000833061682784599,0.00115828718282839,0.000756699011840114,0.000264781962238019,0.00235596036938093,0.000643932279788576,0.000763514895357557,8.38832345375238e-05,1.17161870840754e-05,4.98094787438049e-05,0.000688771423994874,0.000176815117692563,0.000140912880611562,0.000496517666635355,0.000657297567998998,0.00118611901857123,0.000233885707850764,0.000117322696075556
"Ignavibacteriota",0.00109062066230418,0.000852481884759949,0.000555972534956773,0.000639977245253502,0.0149055169417897,0.000291529736033075,0.000470860951139121,0.00119448365729178,0.000845722424997774,0.00140538118418641,0.00122005090557227,0.000670762791446433,0.000518099393278342,0.000503299407225143,0.000506725091386259,0.000124523696859512,0.000752843184366491,2.21018897115703e-05,0.000117427400509635,0.028636991908104,0.00206579235656828,0.000305002033346889,0.000796943893417417,0.00369566492638001
"Kiritimatiellota",0,0,0,0,0.000162901824500434,0,0,0,0,0,0,0,0,0,0.000114232824069735,0,0,0,0,0,0,0,0,0
"Lentisphaerota",9.9147332936744e-05,0,0,0,0.000176476976542137,0.000159016219654405,0,0,0.000178046826315321,4.07356864981567e-05,0.000336565767054419,0,0.00044992842047856,0.000111844312716698,0.000861872012372294,9.96189574876099e-05,0.000208233221207753,6.6305669134711e-05,7.04564403057809e-05,2.68387927911003e-05,0.000594697799618141,0.000135556459265284,0.000701657123552291,2.34645392151112e-05
"Mycoplasmatota",0,7.74983531599954e-05,0.000166791760487032,7.11085828059447e-05,0.000135751520417029,0.000132513516378671,0.000144880292658191,0,0.000178046826315321,8.14713729963134e-05,0.000273459685731715,8.0491534973572e-05,0.000381757447678778,0.000139805390895873,2.05033273971319e-05,0.00136976066545464,0.000192215281114849,0.00221018897115703,0.000328796721426978,1.34193963955501e-05,0.001752793514664,0.0021011251186119,3.46497344964094e-05,0.000586613480377779
"Myxococcota",0.000545310331152092,0.000581237648699965,0.000694965668695966,0.00152883453032781,0.000882384882710686,0.000238524329481607,0.000289760585316382,0.000579143591414196,0.000979257544734265,0.000346253335234332,0.00193525316056291,0.000885406884709291,0.000381757447678778,0.000167766469075048,0.000114965085762489,0.000249047393719025,0.000176197341021945,2.21018897115703e-05,3.52282201528905e-05,2.68387927911003e-05,0.000187799305142571,6.7778229632642e-05,0.000528408451070244,0.000129054965683111
"Nitrospinota",0,0,0,0,1.35751520417029e-05,0,0,0,0,0,0.000252424325290814,0,9.54393619196946e-05,2.79610781791746e-05,9.51940200581123e-06,0,6.40717603716162e-05,8.84075588462814e-05,0,6.70969819777506e-05,0,0,0,0
"Nitrospirota",0,0,0,0,9.50260642919201e-05,2.65027032757341e-05,0,0,0,4.07356864981567e-05,6.31060813227035e-05,0.000107322046631429,0,0,0.000273133611397507,0,0,0,0,5.36775855822005e-05,0.000375598610285142,0,5.19746017446141e-05,0
"Planctomycetota",0.118828078524688,0.0968729414499942,0.0813109832374281,0.0927255919789519,0.0505131407471764,0.032797095303721,0.0859140135463074,0.0838310348572049,0.0928959316300187,0.0737112247184146,0.104272281705547,0.0700276354270076,0.0462744563364919,0.0629124259031428,0.0316966796325804,0.0717754588698229,0.0429280794489829,0.080915018234059,0.0314822860766331,0.0298313181873079,0.0875144761964381,0.0780127423071709,0.0224790152545456,0.0483017539743063
"Pseudomonadota",0.318163791394012,0.426047196497074,0.524059711450254,0.318708668136244,0.214718179843614,0.132036467719707,0.321815350067007,0.417924494154269,0.360055194516158,0.427113672933173,0.416710490334252,0.262509726060476,0.708541822891813,0.444217649032547,0.0210539881900834,0.34781959006799,0.668204388915585,0.280075146425019,0.782054744654118,0.152095438747165,0.367022442016965,0.629964755320591,0.492078204450758,0.108816800610078
"Rhodothermota",0.000198294665873488,0.000154996706319991,0,0.000142217165611889,9.50260642919201e-05,2.65027032757341e-05,7.24401463290956e-05,7.23929489267745e-05,0.000222558532894151,4.07356864981567e-05,0.00035760112749532,0,0.000136341945599564,0,0,2.49047393719025e-05,0.000192215281114849,0,0,0,0,0,6.92994689928188e-05,0
"Spirochaetota",0.0801110450128892,0.0754833959778355,0.0697189558835793,0.113560406741094,0.0423273240660295,0.0260521573200466,0.0723677061827665,0.0746733268179679,0.110210985489184,0.0880094506792676,0.0698584320242327,0.102948673231199,0.0137296339218761,0.0913488424113634,0.0170660910113413,0.0285408313202002,0.0186288643280474,0.069908277157697,0.01511290644559,0.0386210228263933,0.0447901342765032,0.0152839907821608,0.00828994897826595,0.0166598228427289
"Synergistota",0,0,0,0,2.71503040834057e-05,0,0,0,0,0,0,0,0,0.000111844312716698,0.000114232824069735,0,0,0,0,0,0,0,0.000112611637113331,0
"Thermodesulfobacteriota",0.0260757485623637,0.0294881233773782,0.0181525032663386,0.0319277536798692,0.162684622067767,0.0594455634474716,0.032996486652903,0.0258080862923951,0.0302234487670257,0.0398191335519482,0.0350238751341004,0.0595637358804432,0.0162792283045879,0.0281008835700705,0.157506561064767,0.0557368067143177,0.0205830530193817,0.0286882528456183,0.00749186815251471,0.0307169983494142,0.130332717768944,0.0112172970042023,0.14012352630348,0.0235349328327565
"Thermotogota",0,0,0,0,0,2.65027032757341e-05,0,0,0,0,0,0,0,0,1.09839253913206e-05,0,0,0,0,5.36775855822005e-05,0,0,1.73248672482047e-05,0
"Unclassified Bacteria",0.302151497124727,0.247374743286705,0.220971284018569,0.267297162767546,0.23620764552563,0.143194105798791,0.24991850483538,0.274441669381402,0.27512685836375,0.260280668879972,0.217232167273186,0.22451772155295,0.134951257754448,0.270523431383514,0.19641821515606,0.22922322117899,0.155886592984142,0.225461376947729,0.125764745945819,0.215488667319744,0.239225014867445,0.181713433645113,0.174851222702506,0.316689153516748
"Verrucomicrobiota",0.00074360499702558,0.00151121788661991,0.000500375281461096,0.00216881177558131,0.00916322762814943,0.0133838651542457,0.000398420804810026,0.000506750642487422,0.00142437461052257,0.000936920789457604,0.00443846105303014,0.00370261060878431,0.000695343922557775,0.000251649703612571,0.000451073202736901,0.000249047393719025,0.000528592023065834,0.000221018897115703,0.000223112060968306,0.000483098270239805,0.000970296409903283,0.000135556459265284,0.000805606327041519,3.51968088226667e-05
