"","restI1","restI10","restI11","restI12","restI13","restI14","restI15","restI16","restI17","restI18","restI19","restI1A","restI1H","restI2","restI21","restI22","restI23","restI24","restI25","restI26","restI27","restI28","restI29","restI2A","restI2H","restI3","restI3A","restI3H","restI4A","restI4H","restI5","restI5A","restI5H","restI6","restI6A","restI6H","restI7","restI8","restI9","restS1","restS10","restS11","restS12","restS13","restS14","restS15","restS16","restS17","restS18","restS19","restS1A","restS1H","restS2","restS20","restS21","restS22","restS23","restS24","restS25","restS26","restS27","restS28","restS29","restS2A","restS2H","restS3","restS30","restS3A","restS3H","restS4","restS4A","restS4H","restS5","restS5A","restS5H","restS6","restS6A","restS6H","restS7","restS8","restS9"
"Candidatus Poribacteria",38,29,32,24,28,32,49,24,24,43,12,18,32,40,38,63,68,49,43,53,34,24,48,18,13,45,20,28,34,44,34,28,53,27,19,31,37,27,9208,0,14,0,9,3,10,8,0,6,2,3,7,3,2,12,2,6,2,15,0,3,4,34,5,4,6,0,1,4,2,0,9,2,1,6,9,1,9,0,0,1,0
"Candidatus Riflebacteria",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0
"Candidatus Saccharibacteria",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,23,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,2,14,12,0,0,20,0,4,0,0,0,0,0,0,2,0,3,1,1,0,0,0,0,0,0,0,7,0,0,2,2,2,2,0,0,0,0,0,8,2
"Candidatus Schekmanbacteria",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Candidatus Sumerlaeota",1,2,1,0,3,6,2,5,3,1,7,0,0,0,4,1,48,3,0,6,97,1,2,3,0,7,2,2,2,8,5,14,14,1,2,11,0,4,0,328,2,0,3,0,2,0,1,0,2,1,15,0,0,2,0,3,0,0,2,0,0,2,0,0,0,0,0,205,4,0,4,0,0,5,17,0,0,0,0,0,0
"Candidatus Sungiibacteriota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Candidatus Tectomicrobia",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,8,14,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,1,46,2,0,13,2,16,0,0,14,22,0,0,6,6,2,0,6,4,0,4,74,42,100,0,0,0,0,46,38,0,4,26,0,2,8,1,1,0,0,0,3,0,0
"Candidatus Terrybacteria",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Candidatus Uhrbacteria",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Candidatus Vogelbacteria",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Candidatus Wolfebacteria",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Candidatus Yanofskybacteria",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Candidatus Zambryskibacteria",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chlamydiota",217,271,507,363,511,649,432,402,359,250,72,37,28,530,126,141,51,75,31,93,39,46,66,47,35,879,49,58,73,28,347,76,72,220,46,36,253,230,432,38,7,7,30,11,18,7,19,14,8,7,75,74,5,8,8,5,8,8,18,18,19,12,19,12,44,2,7,374,53,4,15,39,9,91,87,4,18,6,4,9,12
"Chlorobiota",18,37,18,48,26,56,55,83,45,33,77,21,31,25,647,59,11937,25,39,131,49,111,25,13,16,33,17,13,24,35,4145,60,190,100,28,22,67,48,25,6633,12,25,56,67,56,42,74,30,27,11,165,55,20,29,17,32,10,13,42,48,35,13,27,6,9,55,20,233,11,49,27,22,26,182,624,8,11,14,16,13,14
"Chloroflexota",117,132,93,74,94,185,145,258,84,88,122,56,77,79,88,116,4561,498,75,143,260,98,105,67,74,285,58,51,72,46,211,142,220,197,120,125,85,96,1434,74,35,201,422,24,54,19,247,30,18,26,70,19,45,16,26,49,43,18,46,82,88,30,23,6,22,21,35,754,17,35,19,7,36,69,134,18,25,96,18,11,45
"Chrysiogenota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cyanobacteriota",168,128,234,136,134,195,116,140,140,164,223,108,106,128,169,193,1347,2245,149,159,160,114,135,86,80,190,107,93,132,121,348,201,382,130,101,126,122,160,160,130,248,122,1021,86,544,61,248,87,164,324,218,165,283,213,193,148,332,413,162,224,230,296,191,118,51,44,106,927,113,230,70,40,109,207,305,98,334,836,176,202,157
"Deferribacterota",0,2,0,2,6,4,2,1,2,2,3,0,0,0,4,4,2,1,0,0,0,0,2,2,2,3,4,2,0,2,0,30,12,4,4,14,2,0,4,0,0,0,2,0,2,0,0,0,0,0,1,1,0,0,2,0,0,0,0,1,0,0,0,0,36,0,0,182,0,1,2,0,0,21,11,0,0,0,0,0,0
"Deinococcota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0
"Deltaproteobacteria (no phylum in NCBI)",17,21,13,16,16,27,13,24,21,17,33,10,12,38,18,46,77,130,17,36,20,14,12,19,16,60,14,15,14,32,55,57,56,14,27,15,20,25,37,118,0,3,16,1,7,6,15,2,2,9,27,10,6,6,5,5,11,5,5,3,10,6,2,2,14,1,0,2614,27,6,16,0,0,63,235,2,6,15,4,4,0
"Elusimicrobiota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fibrobacterota",0,0,0,2,0,0,0,0,0,4,4,0,0,0,0,29,2,2,0,0,0,3,0,0,0,0,1,1,0,0,5,17,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,6,0,0,0,0,0,1,3,0,0,0,0,2,1
"Fusobacteriota",0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,46,2,0,0,0,0,1,0,0,0,0,0,0,0,0,2,10,0,0,20,6,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,44,0,0,0,0,0,0,6,0,0,429,0,0,4,0,0,0,8,6,0,12,0,0,0
"Gemmatimonadota",33,51,37,42,40,33,42,58,56,67,63,15,23,54,47,195,152,418,22,55,57,34,41,25,32,53,22,17,24,13,42,51,112,53,17,24,24,47,1932,211,10,4,8,6,19,7,9,3,4,6,56,12,7,12,5,17,6,10,16,7,10,13,7,3,37,7,8,16,21,8,2,35,6,43,27,10,8,10,4,0,12
"Ignavibacteriota",27,17,16,5,22,60,34,39,19,27,36,22,13,27,44,36,49,115,40,13,27,25,27,22,33,38,20,19,18,69,28,1098,58,37,22,25,48,47,35,4,2,11,18,4,22,14,2,4,4,5,38,10,4,11,4,13,11,19,9,3,19,2,0,18,2134,0,0,692,66,8,5,9,5,47,92,3,1,315,13,3,2
"Kiritimatiellota",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,62,5,0,0,0,0,0,0,0,0,10,0,0,0,0,0,12,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,156,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lentisphaerota",4,11,0,0,0,2,2,10,5,0,13,2,0,0,0,1139,1,1,0,5,2,1,4,0,0,0,0,4,0,2,8,13,16,2,12,0,0,1,10,2,1,6,9,2,3,4,0,0,4,4,33,6,2,2,0,0,7,3,3,9,13,1,4,4,2,4,0,1177,19,3,4,4,2,13,81,2,3,2,0,2,0
"Mycoplasmatota",4,19,121,12,12,14,12,58,13,8,0,0,4,24,0,395,299,17,0,0,4,0,0,2,0,53,6,4,2,4,10,10,13,6,10,3,18,11,23,4398,0,4,1,13,10,14,2,3,0,16,28,28,22,0,327,150,0,0,5,0,2,27,2,5,1,1,13,28,56,107,55,62,2,12,4,1,100,50,0,4,6
"Myxococcota",24,31,24,26,18,35,22,44,36,16,45,11,8,27,19,40,192,222,27,33,15,17,14,15,16,49,25,22,43,17,35,65,92,28,18,33,17,44,35,8,9,0,47,2,30,6,0,4,4,7,28,3,2,16,3,31,9,8,2,8,2,2,2,6,2,0,1,157,6,2,10,2,5,11,61,0,1,11,5,12,10
"Nitrospinota",0,0,2,0,0,1,0,3,2,0,3,0,0,0,0,2,11,36,0,1,0,0,1,0,0,2,0,0,0,0,17,1,12,0,0,0,2,1,16,0,3,0,0,0,0,0,0,0,0,0,7,0,1,0,2,0,0,0,0,4,0,2,0,1,5,0,0,13,0,1,0,0,0,4,0,0,4,0,0,0,0
"Nitrospirota",4,2,2,0,0,0,3,9,6,18,1,0,0,2,4,19,163,105,1,7,2,0,9,0,0,8,0,0,0,2,1,7,3,1,2,4,0,4,1363,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,4,0,0,0,0,0,0,0,4,0,0,373,12,0,0,0,0,0,6,0,0,0,0,0,0
"Planctomycetota",2473,2579,2224,2364,2720,2859,2806,3190,3014,2657,3180,2397,2372,3072,3180,2732,4074,2920,2442,3053,2334,2604,2596,2500,2316,4382,2925,2087,2608,3619,2977,3721,4957,2654,2475,2610,2507,2815,2267,3504,3839,4145,10142,2346,5182,4328,2737,1971,2712,3421,3394,2681,3110,3669,4854,3189,2255,5946,5238,3181,5719,5135,3341,2250,2223,1752,1613,43286,2796,5182,2882,2302,2837,2680,2595,1494,3661,4117,2653,4486,4618
"Pseudomonadota",15968,24838,15653,20065,12268,17852,14932,28245,17974,21726,19691,6418,8885,15505,16035,37472,250551,85232,18294,11530,19412,15658,13538,10995,11546,98450,18852,8089,8964,20970,20523,15817,19810,14997,9964,9784,15509,17340,25827,105581,35651,153157,42103,110167,22025,30380,366194,166241,17917,16769,51968,66599,67571,28765,112020,84471,23231,35341,558150,444474,687535,36878,30085,15887,11334,145431,279912,28752,11726,172986,13966,18589,74996,41716,56806,5925,12672,9275,27231,30216,21374
"Rhodothermota",0,6,0,0,0,0,2,3,0,5,2,4,2,4,5,13,10,18,5,8,44,2,8,4,2,18,0,5,4,2,9,7,17,0,2,0,2,0,27,2,0,0,0,3,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,1,12,8,0,0,0,0,2,0
"Spirochaetota",4140,6253,6139,6462,3456,2710,2606,7235,5313,7074,5569,1616,1998,3963,6245,4647,2023,1892,5340,2041,2573,3878,3042,1948,2063,7899,2508,2476,3194,4321,4814,3118,3321,4043,1966,3837,5723,4567,5213,15342,8616,4217,11017,5351,12195,10843,5055,3948,5352,8629,1007,1287,4250,10935,4612,9429,3725,3419,8328,6588,7645,8208,8635,3267,2878,2599,2997,23306,1431,3692,1146,451,3721,1163,957,3671,3163,1420,6131,2437,5238
"Synergistota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,156,0,0,0,0,0,0,13,0,0,0,0,0,0
"Thermodesulfobacteriota",591,787,1552,1320,931,1002,711,1162,1179,1064,1360,526,911,827,1244,2463,1514,881,1433,811,407,811,834,761,713,1335,653,679,898,1955,1239,11984,1665,1010,4486,2220,1716,1091,2758,4334,1312,1211,2357,1458,3057,1520,1698,1041,1306,1204,1194,638,1580,2674,1343,1329,715,1381,1923,1764,1980,1636,1177,1005,2289,694,722,215096,4164,1092,2238,331,1008,1285,16176,992,1298,2006,1378,543,1088
"Thermomicrobiota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Thermotogota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,15,0,0,0,0,0,0,2,0,0,0,0,0,0
"Unclassified Bacteria",4801,7110,6962,7235,5150,5232,4436,8590,6265,7016,5739,6095,6900,5592,5797,27845,39102,42645,5143,3444,7217,4244,4015,6384,7582,22726,7949,6181,7518,12779,7173,17400,10327,4877,10806,8368,6465,5971,13816,237122,6936,15597,14518,10275,11045,8236,56747,12844,6275,5420,9898,10710,7441,10401,29822,19367,4254,6384,39058,31125,47497,13113,7840,9675,16058,10829,17797,268235,7643,14733,9204,5362,8501,9732,20185,2733,10201,26993,7680,6211,6486
"Verrucomicrobiota",22,68,31,18,33,75,20,23,46,16,71,15,11,29,21,156,215,29,57,38,35,22,26,39,14,53,18,32,61,46,48,675,211,19,1010,138,21,55,34,16,18,8,30,5,29,21,16,14,6,16,51,19,21,10,15,7,14,14,19,64,55,39,38,9,36,14,5,616,31,9,10,4,10,33,93,8,10,3,3,12,6
